627 6.8814 8
628 0 11
629 0 12
630 0 10
631 0 12
632 0 6
633 0 8
634 0 5
635 5.39083 12
636 6.78728 11
637 0 8
638 5.80474 8
639 0 2
640 0 10
641 0 11
642 6.43873 6
643 6.56161 5
644 0 10
645 0 10
646 0 5
647 6.9696 6
648 0 12
649 0 9
650 0 13
651 0 9
652 0 9
653 0 9
654 6.81823 10
655 0 12
656 6.75699 6
657 0 8
658 0 10
659 0 12
660 6.96743 11
661 0 5
662 0 4
663 0 15
664 0 11
665 0 6
666 7.12861 8
667 0 7
668 6.84199 6
669 0 10
670 0 10
671 0 10
672 0 7
673 0 14
674 0 4
675 0 9
676 0 6
677 0 8
678 0 7
679 0 8
680 0 10
681 0 8
682 7.29719 6
683 0 9
684 4.23521 13
685 7.56526 10
686 0 9
687 0 10
688 0 12
689 6.74192 9
690 0 15
691 5.92194 7
692 0 7
693 0 8
694 0 7
695 0 8
696 0 17
697 0 8
698 0 8
699 6.92288 10
700 0 7
701 6.29045 7
702 0 12
703 0 6
704 0 11
705 0 7
706 6.33638 10
707 0 5
708 0 13
709 5.7608 6
710 6.62238 6
711 0 8
712 0 14
713 0 9
714 0 10
715 0 9
716 0 14
717 0 8
718 0 5
719 0 6
720 5.70842 12
721 0 8
722 6.60661 13
723 6.8532 13
724 0 9
725 7.15746 6
726 0 4
727 0 13
728 0 7
729 0 8
730 0 11
731 0 8
732 6.74756 8
733 0 9
734 0 11
735 6.21418 11
736 7.35965 2
737 6.7575 8
738 0 8
739 0 10
740 6.75726 9
741 7.07277 11
742 0 7
743 0 8
744 0 14
745 7.15815 6
746 0 10
747 0 9
748 0 9
749 0 14
750 6.6325 10
751 0 7
752 6.97646 6
753 0 11
754 0 6
755 0 10
756 7.18133 5
757 0 6
758 6.52867 8
759 0 11
760 0 5
761 6.36419 5
762 0 8
763 0 8
764 0 16
765 5.20295 7
766 5.61443 13
767 0 9
768 0 11
769 0 7
770 0 12
771 0 6
772 0 15
773 0 10
774 0 16
775 0 6
776 0 4
777 5.45586 6
778 6.73896 12
779 0 18
780 0 7
781 6.09727 6
782 0 8
783 0 14
784 0 9
785 0 10
786 0 5
787 0 8
788 0 7
789 0 8
790 0 14
791 0 20
792 0 9
793 6.40872 7
794 0 8
795 5.97986 10
796 6.50334 8
797 6.30173 9
798 0 8
