6017 0 16
6018 6.21232 11
6019 0 9
6020 0 9
6021 0 13
6022 0 16
6023 0 12
6024 5.8111 9
6025 0 12
6026 0 15
6027 5.54921 16
6028 0 17
6029 0 12
6030 0 15
6031 0 9
6032 0 19
6033 0 9
6034 0 15
6035 0 9
6036 0 9
6037 0 15
6038 5.48457 14
6039 0 10
6040 0 14
6041 0 10
6042 0 9
6043 0 8
6044 0 7
6045 6.46648 14
6046 0 10
6047 0 12
6048 0 16
6049 0 11
6050 0 9
6051 0 17
6052 0 18
6053 0 8
6054 0 12
6055 0 13
6056 0 8
6057 0 15
6058 6.78213 8
6059 0 12
6060 6.58717 15
6061 0 9
6062 6.71941 10
6063 6.03243 12
6064 0 10
6065 0 10
6066 0 10
6067 0 12
6068 6.59521 14
6069 0 10
6070 0 13
6071 0 13
6072 0 6
6073 0 6
6074 0 11
6075 0 8
6076 0 12
6077 6.6384 15
6078 0 11
6079 0 14
6080 5.73765 8
6081 6.85685 13
6082 0 16
6083 5.63168 9
6084 0 11
6085 0 8
6086 0 13
6087 0 9
6088 0 9
6089 0 13
6090 0 11
6091 0 10
6092 0 9
6093 0 11
6094 0 9
6095 0 13
6096 0 4
6097 0 10
6098 6.52252 15
6099 6.33513 11
6100 6.80167 7
6101 6.00083 11
6102 0 10
6103 0 14
6104 0 8
6105 0 14
6106 0 11
6107 0 11
6108 0 12
6109 0 20
6110 0 15
6111 0 14
6112 0 12
6113 0 15
6114 0 9
6115 6.01126 13
6116 0 12
6117 0 13
6118 0 14
6119 0 13
6120 0 9
6121 0 5
6122 0 11
6123 0 12
6124 0 13
6125 6.50848 9
6126 0 16
6127 7.4381 8
6128 0 9
6129 0 10
6130 0 16
6131 0 6
6132 0 12
6133 0 11
6134 5.75218 11
6135 0 4
6136 5.44852 13
6137 7.5658 13
6138 0 12
6139 0 10
6140 0 7
6141 0 17
6142 0 8
6143 0 11
6144 7.26388 11
6145 0 16
6146 0 10
6147 0 11
6148 0 20
6149 0 19
6150 0 14
6151 0 14
6152 0 10
6153 0 9
6154 0 9
6155 0 11
6156 0 17
6157 0 12
6158 0 10
6159 0 15
6160 0 19
6161 6.77251 4
6162 0 16
6163 0 6
6164 0 13
6165 6.12731 20
6166 0 16
6167 0 14
6168 6.77156 13
6169 0 12
6170 0 18
6171 6.98984 7
6172 0 9
6173 0 20
6174 0 15
6175 0 11
6176 0 9
6177 0 14
6178 0 9
6179 0 10
6180 0 16
6181 0 16
6182 0 12
6183 6.17089 14
6184 0 13
6185 0 12
6186 0 6
6187 0 15
6188 0 13
6189 0 12
6190 0 15
6191 7.01193 13
6192 0 10
6193 0 19
6194 0 12
6195 0 11
6196 0 14
6197 0 15
6198 0 7
6199 6.97495 7
6200 0 13
6201 0 16
6202 0 10
6203 7.42733 9
6204 0 10
6205 0 18
6206 0 14
6207 0 9
6208 0 23
6209 0 8
6210 6.95442 11
6211 6.85004 15
6212 0 12
6213 0 13
6214 0 8
6215 0 14
6216 6.49452 14
6217 0 16
6218 0 11
6219 0 10
6220 0 8
6221 0 9
6222 0 10
6223 0 14
6224 0 9
6225 0 13
6226 0 13
6227 0 6
6228 0 12
6229 0 11
6230 0 8
6231 0 7
6232 0 8
6233 0 19
6234 0 13
6235 7.33986 8
6236 5.07101 14
6237 6.77674 11
6238 6.22011 15
6239 5.7709 5
6240 6.0913 12
6241 0 9
6242 7.56262 9
6243 0 10
6244 0 7
6245 6.39177 8
6246 6.64325 14
6247 6.57276 12
6248 7.15725 10
6249 0 10
6250 0 16
6251 0 18
6252 0 9
6253 0 11
6254 0 11
6255 0 11
6256 7.14453 15
6257 6.7449 14
6258 4.59702 10
6259 6.71735 20
6260 0 11
6261 0 12
6262 0 13
6263 7.73095 6
6264 6.96932 7
6265 0 10
6266 0 9
6267 0 17
6268 0 10
6269 0 6
6270 6.90193 18
6271 0 9
6272 0 12
6273 6.84905 12
6274 0 16
6275 0 9
6276 0 16
6277 4.85103 16
6278 6.1666 13
6279 0 13
6280 0 12
6281 6.66178 14
6282 0 8
6283 0 6
6284 6.74664 14
6285 6.84396 11
6286 0 16
6287 0 6
6288 0 10
6289 0 18
6290 0 9
6291 0 17
6292 0 6
6293 0 9
6294 0 7
6295 0 9
6296 0 12
6297 0 14
6298 0 10
6299 0 12
6300 0 21
6301 0 4
6302 0 5
6303 0 13
6304 0 8
6305 0 16
6306 0 10
6307 0 16
6308 6.86872 15
6309 0 13
6310 0 6
6311 0 12
6312 0 8
6313 0 12
6314 5.54247 6
6315 7.23917 12
6316 7.61478 10
6317 0 12
6318 0 10
6319 0 11
6320 0 9
6321 0 13
6322 0 14
6323 0 11
6324 0 7
6325 6.32164 9
6326 0 9
6327 0 8
6328 6.50067 10
6329 4.45409 12
6330 0 14
6331 0 16
6332 0 8
6333 7.14831 10
6334 0 7
6335 6.03981 11
6336 0 6
6337 0 15
6338 0 18
6339 0 8
6340 6.35199 11
6341 7.05117 8
6342 0 15
6343 5.75733 11
6344 0 14
6345 0 12
6346 6.81309 11
6347 7.05766 10
6348 0 6
6349 0 14
6350 0 18
6351 0 8
6352 6.62291 11
6353 0 14
6354 0 6
6355 0 16
6356 6.5106 7
6357 0 9
6358 0 18
6359 0 18
6360 0 14
6361 0 10
6362 5.74346 16
6363 7.13511 14
6364 7.40382 12
6365 0 10
6366 7.19211 12
6367 0 15
6368 0 12
6369 5.7653 9
6370 0 9
6371 0 11
6372 0 19
6373 5.69186 16
6374 5.92587 13
6375 0 15
6376 6.60132 17
6377 0 10
6378 0 13
6379 0 9
6380 0 12
6381 5.72355 17
6382 5.51957 8
6383 0 7
6384 0 14
6385 0 11
6386 0 10
6387 0 13
6388 0 7
6389 6.73 9
6390 7.09181 16
6391 5.32697 11
6392 0 9
6393 7.44002 11
6394 0 24
6395 0 9
6396 0 14
6397 0 14
6398 6.25017 9
6399 0 10
6400 0 8
6401 0 8
6402 0 15
6403 0 11
6404 0 7
6405 0 12
6406 0 12
6407 0 6
6408 0 7
6409 0 15
6410 6.32537 7
6411 0 15
6412 6.56559 11
6413 0 10
6414 0 6
6415 0 11
6416 6.74722 11
6417 0 11
6418 0 7
6419 0 11
6420 0 14
6421 0 9
6422 0 9
6423 0 14
6424 7.73097 4
6425 0 7
6426 0 17
6427 5.79813 12
6428 6.18816 9
6429 6.36772 14
6430 0 16
6431 0 9
6432 5.80521 8
6433 0 11
6434 0 12
6435 0 9
6436 0 10
6437 0 19
6438 4.33873 9
6439 0 16
6440 0 17
6441 0 12
6442 0 11
6443 0 8
6444 0 13
6445 0 18
6446 0 10
6447 0 10
6448 0 12
6449 0 12
6450 0 14
6451 0 10
6452 5.974 12
6453 0 10
6454 0 13
6455 0 12
6456 7.11758 14
6457 6.13737 12
6458 6.77058 13
6459 0 12
6460 0 17
6461 0 15
6462 0 9
6463 0 15
6464 0 16
6465 0 12
6466 7.08509 13
6467 6.87046 12
6468 0 11
6469 0 17
6470 0 12
6471 0 13
6472 0 11
6473 0 14
6474 0 7
6475 0 15
6476 0 10
6477 0 9
6478 0 10
6479 0 10
6480 0 9
6481 0 16
6482 0 12
6483 0 11
6484 6.49845 15
6485 0 15
6486 0 15
6487 0 14
6488 6.31509 17
6489 5.80768 16
6490 0 11
6491 0 18
6492 0 8
6493 0 11
6494 0 16
6495 0 14
6496 0 14
6497 0 10
6498 0 5
6499 0 10
6500 0 15
6501 0 7
6502 0 10
6503 0 14
6504 0 17
6505 7.15852 11
6506 0 10
6507 0 7
6508 0 13
6509 7.08578 18
6510 0 19
6511 0 12
6512 0 10
6513 0 7
6514 0 10
6515 0 10
6516 0 8
6517 0 14
6518 0 11
6519 6.06471 13
6520 5.2744 9
6521 0 12
6522 0 11
6523 6.19206 11
6524 0 10
6525 0 13
6526 0 7
6527 6.58164 11
6528 0 7
6529 0 15
6530 0 11
6531 0 15
6532 0 9
6533 0 15
6534 0 14
6535 5.81799 13
6536 0 12
6537 0 16
6538 6.92401 10
6539 6.3681 8
6540 0 8
6541 0 13
6542 0 11
6543 0 9
6544 0 7
6545 0 9
6546 6.79845 15
6547 0 9
6548 6.87778 18
6549 0 14
6550 0 8
6551 0 16
6552 0 12
6553 0 17
6554 0 13
6555 7.07302 12
6556 5.43621 10
6557 0 9
6558 0 16
6559 0 14
6560 6.75875 9
6561 0 10
6562 0 10
6563 6.19939 13
6564 0 10
6565 0 9
6566 0 13
6567 0 13
6568 0 12
6569 0 13
6570 0 13
6571 0 13
6572 0 14
6573 6.77389 10
6574 0 7
6575 7.09775 8
6576 7.31921 9
6577 0 14
6578 5.79032 10
6579 0 10
6580 7.42156 15
6581 0 9
6582 0 14
6583 0 16
6584 0 10
6585 0 12
6586 0 16
6587 6.41177 17
6588 0 15
6589 7.23531 12
6590 0 11
6591 0 14
6592 0 10
6593 0 9
6594 0 12
6595 0 16
6596 0 7
6597 7.78561 8
6598 7.58221 6
6599 0 13
6600 0 14
6601 0 14
6602 0 7
6603 0 11
6604 0 11
6605 0 4
6606 0 11
6607 0 10
6608 0 10
6609 0 9
6610 0 20
6611 0 9
6612 0 11
6613 0 12
6614 0 12
6615 0 14
6616 0 9
6617 6.15677 8
6618 0 10
6619 0 7
6620 0 12
6621 0 14
6622 0 19
6623 5.90213 12
6624 0 13
6625 0 17
6626 6.59136 18
6627 0 14
6628 0 7
6629 0 13
6630 0 12
6631 0 11
6632 0 9
6633 0 12
6634 0 16
6635 0 10
6636 0 9
6637 0 10
6638 6.97333 12
6639 0 15
6640 0 12
6641 5.4878 11
6642 0 10
6643 0 7
6644 0 12
6645 6.94722 12
6646 6.01548 17
6647 5.74939 19
6648 0 12
6649 7.41268 5
6650 0 7
6651 0 5
6652 0 11
6653 0 9
6654 0 6
6655 0 5
6656 7.32456 9
6657 0 12
6658 0 15
6659 0 7
6660 4.9721 16
6661 0 12
6662 0 14
6663 0 9
6664 0 11
6665 0 11
6666 0 12
6667 0 8
6668 6.59231 14
6669 0 11
6670 0 8
6671 0 10
6672 0 19
6673 0 11
6674 6.4662 13
6675 0 9
6676 6.77835 9
6677 6.7235 13
6678 7.06863 14
6679 0 13
6680 0 10
6681 0 8
6682 7.03741 9
6683 0 10
6684 0 8
6685 0 11
6686 0 7
6687 0 7
6688 0 5
6689 0 14
6690 0 8
6691 7.12023 15
6692 0 12
6693 0 14
6694 6.72166 12
6695 0 10
6696 0 15
6697 6.90114 17
6698 0 10
6699 0 11
6700 0 9
6701 0 18
6702 0 12
6703 0 8
6704 0 12
6705 6.49276 6
6706 0 9
6707 0 10
6708 0 12
6709 6.32945 9
6710 0 8
6711 0 12
6712 0 10
6713 0 8
6714 0 14
6715 0 13
6716 0 5
6717 6.15348 12
6718 0 17
6719 4.04259 18
6720 0 12
6721 0 14
6722 0 15
6723 0 9
6724 7.32023 12
6725 6.20965 15
6726 7.01434 11
6727 0 16
6728 6.44493 14
6729 0 15
6730 0 9
6731 6.23182 10
6732 0 19
6733 5.78189 12
6734 6.8969 18
6735 5.8777 20
6736 0 9
6737 0 8
6738 0 8
6739 6.50119 12
6740 6.1672 7
6741 0 19
6742 0 12
6743 0 20
6744 0 11
6745 0 13
6746 0 8
6747 0 9
6748 5.46304 7
6749 0 10
6750 0 7
6751 0 16
6752 0 7
6753 0 16
6754 6.90594 9
6755 6.34058 13
6756 6.3139 15
6757 0 17
6758 0 9
6759 5.76284 13
6760 0 12
6761 6.78338 10
6762 0 8
6763 6.50223 15
6764 5.60526 16
6765 5.96836 15
6766 6.96646 7
6767 0 6
6768 0 16
6769 0 11
6770 0 15
6771 6.2139 12
6772 0 15
6773 0 12
6774 0 5
6775 0 12
6776 0 13
6777 0 16
6778 0 21
6779 0 10
6780 0 12
6781 0 14
6782 0 10
6783 0 16
6784 0 14
6785 0 10
6786 0 14
6787 0 14
6788 0 8
6789 7.94945 9
6790 0 10
6791 0 18
6792 7.16009 7
6793 5.50691 11
6794 0 15
6795 5.41532 11
6796 0 8
6797 0 12
6798 6.97774 6
6799 0 12
6800 0 16
6801 6.39012 15
6802 5.67739 13
6803 0 17
6804 0 7
6805 0 12
6806 0 11
6807 0 10
6808 0 15
6809 6.31834 13
6810 0 12
6811 0 13
6812 6.28661 8
6813 0 6
6814 0 12
6815 0 12
6816 0 11
6817 0 13
6818 0 11
6819 0 13
6820 0 21
6821 0 8
6822 0 10
6823 0 9
6824 0 21
6825 7.13271 10
6826 0 11
6827 0 12
6828 6.58607 4
6829 0 14
6830 0 10
6831 6.783 12
6832 0 11
6833 0 13
6834 0 18
6835 0 12
6836 0 9
6837 0 15
6838 0 14
6839 0 14
6840 6.82626 13
6841 0 12
6842 5.29749 13
6843 0 12
6844 0 12
6845 0 15
6846 0 11
6847 0 14
6848 0 10
6849 5.07123 17
6850 0 10
6851 7.09889 9
6852 6.908 9
6853 0 14
6854 7.01771 13
6855 0 8
6856 0 13
6857 3.46043 6
6858 0 15
6859 6.01806 11
6860 0 9
6861 0 17
6862 0 14
6863 0 13
6864 6.83667 11
6865 0 11
6866 0 10
6867 0 15
6868 6.47652 10
6869 6.08586 11
6870 0 12
6871 0 8
6872 0 8
6873 0 12
6874 6.68544 19
6875 0 12
6876 6.50914 15
6877 0 5
6878 0 15
6879 7.02139 7
6880 0 10
6881 0 8
6882 0 10
6883 0 14
6884 0 6
6885 0 13
6886 0 9
6887 7.66718 5
6888 0 9
6889 0 13
6890 0 9
6891 0 12
6892 0 11
6893 0 9
6894 0 10
6895 0 14
6896 0 13
6897 0 9
6898 6.39972 11
6899 7.50999 5
6900 0 7
6901 0 12
6902 0 12
6903 7.25601 13
6904 6.72383 10
6905 0 10
6906 6.25911 8
6907 0 10
6908 6.90542 14
6909 6.89812 7
6910 0 8
6911 0 12
6912 0 10
6913 0 8
6914 0 12
6915 0 10
6916 0 14
6917 0 14
6918 0 7
6919 0 11
6920 0 3
6921 0 11
6922 7.32935 10
6923 0 6
6924 0 6
6925 0 15
6926 0 12
6927 7.0712 12
6928 0 14
6929 7.42241 11
6930 0 26
6931 6.39878 15
6932 0 11
6933 0 8
6934 7.63193 12
6935 7.22277 6
6936 7.10712 12
6937 0 12
6938 0 8
6939 0 10
6940 0 14
6941 0 15
6942 0 13
6943 5.74966 11
6944 0 11
6945 6.14658 8
6946 0 13
6947 5.98179 12
6948 0 14
6949 0 18
6950 6.81481 16
6951 0 13
6952 0 10
6953 0 11
6954 6.87842 12
6955 0 10
6956 0 12
6957 6.82706 9
6958 6.4497 12
6959 0 15
6960 0 11
6961 0 6
6962 0 11
6963 0 9
6964 0 12
6965 0 10
6966 0 12
6967 6.79632 11
6968 0 9
6969 0 8
6970 0 10
6971 0 11
6972 6.37965 15
6973 6.33858 11
6974 0 8
6975 6.34729 12
6976 0 11
6977 0 9
6978 0 13
6979 0 13
6980 0 10
6981 6.83858 20
6982 0 5
6983 0 11
6984 0 13
6985 0 21
6986 6.75153 12
6987 0 5
6988 6.75412 16
6989 0 8
6990 0 5
6991 0 11
6992 0 13
6993 0 9
6994 0 11
6995 0 9
6996 0 9
6997 5.64544 11
6998 5.82798 8
6999 0 8
7000 0 13
7001 6.15347 19
7002 0 14
7003 0 13
7004 5.41751 14
7005 0 9
7006 6.24631 10
7007 0 12
7008 0 10
7009 0 9
7010 0 10
7011 0 10
7012 0 10
7013 6.18193 18
7014 0 11
7015 0 13
7016 0 13
7017 0 8
7018 0 16
7019 0 8
7020 0 8
7021 0 3
7022 0 15
7023 0 15
7024 0 11
7025 0 9
7026 6.89165 8
7027 0 21
7028 6.23252 12
7029 5.47605 12
7030 0 18
7031 7.14858 10
7032 0 13
7033 0 7
7034 0 13
7035 6.67796 10
7036 0 10
7037 0 8
7038 0 7
7039 0 8
7040 6.22725 13
7041 0 15
7042 6.47729 13
7043 0 12
7044 0 10
7045 0 9
7046 0 14
7047 0 8
7048 0 12
7049 0 10
7050 0 10
7051 0 5
7052 0 13
7053 0 12
7054 6.93551 14
7055 0 12
7056 0 8
7057 0 8
7058 7.09668 8
7059 0 13
7060 0 9
7061 6.29681 14
7062 0 13
7063 6.68708 13
7064 0 15
7065 0 11
7066 5.97316 16
7067 7.08286 15
7068 6.84022 14
7069 0 14
7070 6.92423 7
7071 0 13
7072 6.44492 14
7073 0 11
7074 0 13
7075 7.32657 13
7076 3.24841 14
7077 5.87136 11
7078 0 8
7079 0 11
7080 0 13
7081 6.6663 11
7082 0 11
7083 0 6
7084 7.30471 8
7085 0 13
7086 0 12
7087 0 8
7088 6.73119 12
7089 7.5043 10
7090 0 6
7091 0 17
7092 0 15
7093 0 8
7094 0 10
7095 0 6
7096 0 11
7097 0 9
7098 6.07755 13
7099 0 6
7100 0 7
7101 6.47 17
7102 0 7
7103 0 7
7104 0 5
7105 0 13
7106 5.95509 14
7107 0 8
7108 0 11
7109 0 17
7110 0 8
7111 6.63044 11
7112 5.76431 6
7113 0 10
7114 0 11
7115 0 12
7116 0 6
7117 0 11
7118 0 14
7119 7.18885 13
7120 0 17
7121 0 14
7122 0 9
7123 0 10
7124 0 12
7125 0 13
7126 0 18
7127 0 13
7128 0 10
7129 0 5
7130 0 16
7131 0 12
7132 0 19
7133 0 11
7134 0 12
7135 6.8819 10
7136 0 11
7137 0 14
7138 0 16
7139 0 12
7140 6.97985 11
7141 0 13
7142 0 10
7143 5.32839 12
7144 6.46167 15
7145 0 12
7146 6.19616 13
7147 0 11
7148 0 10
7149 6.52708 10
7150 5.73276 8
7151 6.67341 17
7152 0 7
7153 0 5
7154 0 17
7155 0 14
7156 0 15
7157 6.44027 10
7158 0 13
7159 0 10
7160 0 15
7161 0 13
7162 0 11
7163 6.54607 13
7164 0 18
7165 0 14
7166 0 14
7167 0 13
7168 0 13
7169 0 7
7170 0 9
7171 5.8678 9
7172 0 12
7173 6.94072 10
7174 5.14677 20
7175 6.54683 12
7176 0 10
7177 0 16
7178 0 7
7179 0 16
7180 0 14
7181 0 12
7182 6.0052 12
7183 7.58952 6
7184 6.40899 9
7185 0 11
7186 0 12
7187 0 11
7188 0 13
7189 0 10
7190 0 9
7191 7.14584 9
7192 0 4
7193 0 9
7194 7.2259 9
7195 0 12
7196 0 13
7197 0 9
7198 0 9
7199 0 14
7200 7.00623 11
7201 6.76801 11
7202 0 18
7203 0 13
7204 0 6
7205 0 15
7206 0 11
7207 0 10
7208 0 10
7209 0 10
7210 6.598 14
7211 6.21793 16
7212 0 18
7213 0 12
7214 0 8
7215 0 9
7216 7.50921 7
7217 0 12
7218 0 15
7219 0 14
7220 6.8904 11
7221 6.33352 10
7222 0 14
7223 0 14
7224 0 11
7225 0 16
7226 0 13
7227 0 15
7228 0 9
7229 6.35226 10
7230 0 11
7231 0 14
7232 0 9
7233 0 8
7234 0 14
7235 0 6
7236 0 17
7237 0 11
7238 0 13
7239 6.68038 13
7240 0 17
7241 6.72992 6
7242 0 6
7243 7.13399 11
7244 0 14
7245 0 11
7246 6.80351 9
7247 0 15
7248 0 9
7249 0 11
7250 0 9
7251 0 6
7252 6.74715 15
7253 0 11
7254 0 13
7255 6.43774 14
7256 0 9
7257 0 13
7258 5.92592 14
7259 0 13
7260 0 12
7261 0 13
7262 0 8
7263 6.66928 9
7264 0 13
7265 6.15948 13
7266 0 23
7267 0 15
7268 0 10
7269 0 14
7270 0 14
7271 6.48211 19
7272 0 13
7273 0 12
7274 0 18
7275 0 8
7276 6.00421 12
7277 6.88882 18
7278 0 12
7279 6.61292 16
7280 0 11
7281 0 11
7282 0 15
7283 6.04082 11
7284 0 13
7285 0 8
7286 0 10
7287 6.70705 15
7288 0 4
7289 0 12
7290 7.75113 6
7291 4.84754 12
7292 0 8
7293 0 11
7294 7.11838 8
7295 6.26354 10
7296 0 15
7297 0 14
7298 0 7
7299 0 9
7300 0 16
7301 0 12
7302 7.33813 11
7303 0 9
7304 0 10
7305 0 11
7306 6.51247 9
7307 0 8
7308 6.66972 9
7309 0 14
7310 0 9
7311 0 10
7312 0 10
7313 7.40089 14
7314 0 6
7315 0 13
7316 0 7
7317 0 13
7318 0 11
7319 0 4
7320 6.3018 7
7321 0 11
7322 7.47129 11
7323 0 20
7324 0 12
7325 5.68947 14
7326 0 12
7327 6.09875 16
7328 0 8
7329 0 12
7330 0 9
7331 0 12
7332 0 15
7333 0 7
7334 0 13
7335 0 14
7336 0 10
7337 0 13
7338 0 5
7339 0 9
7340 0 7
7341 7.21312 12
7342 0 9
7343 7.49785 9
7344 6.53885 8
7345 6.51656 13
7346 0 11
7347 0 10
7348 0 9
7349 0 14
7350 0 4
7351 0 12
7352 0 13
7353 3.7676 9
7354 7.32947 6
7355 5.66829 13
7356 0 12
7357 0 6
7358 7.28323 11
7359 0 11
7360 0 10
7361 7.07218 7
7362 0 11
7363 0 17
7364 0 11
7365 0 13
7366 0 19
7367 0 15
7368 6.97151 17
7369 5.68199 9
7370 0 5
7371 0 17
7372 0 13
7373 6.13935 15
7374 0 13
7375 5.67691 7
7376 0 12
7377 0 16
7378 6.20968 13
7379 0 8
7380 0 12
7381 0 14
7382 0 18
7383 0 14
7384 0 8
7385 0 11
7386 0 10
7387 0 15
7388 5.81269 11
7389 0 19
7390 0 9
7391 0 14
7392 0 15
7393 0 18
7394 0 9
7395 0 11
7396 5.35806 9
7397 0 11
7398 0 17
7399 0 12
7400 0 12
7401 0 18
7402 0 9
7403 0 12
7404 7.44861 9
7405 0 17
7406 0 15
7407 0 11
7408 0 8
7409 0 10
7410 6.91598 7
7411 6.48822 15
7412 0 13
7413 6.08903 12
7414 0 3
7415 0 11
7416 0 17
7417 0 10
7418 0 18
7419 0 8
7420 7.34359 9
7421 0 7
7422 0 12
7423 0 12
7424 4.89159 13
7425 0 13
7426 0 12
7427 0 10
7428 6.5122 15
7429 6.53712 13
7430 0 11
7431 0 11
7432 0 7
7433 6.94845 11
7434 0 7
7435 0 17
7436 6.50925 15
7437 0 7
7438 6.56062 15
7439 0 6
7440 5.98767 9
7441 0 12
7442 0 11
7443 0 8
7444 0 10
7445 0 13
7446 0 8
7447 6.76866 12
7448 0 12
7449 0 13
7450 0 16
7451 0 15
7452 0 13
7453 0 12
7454 0 11
7455 6.33389 11
7456 0 18
7457 5.46542 14
7458 0 17
7459 6.29303 8
7460 0 7
7461 6.52179 11
7462 0 10
7463 0 14
7464 0 14
7465 5.90231 18
7466 0 11
7467 0 15
7468 0 13
7469 6.93446 6
7470 7.3769 7
7471 4.65027 17
7472 0 10
7473 6.73966 9
7474 0 7
7475 0 8
7476 0 12
7477 0 7
7478 0 15
7479 0 15
7480 6.49914 13
7481 0 8
7482 0 6
7483 0 11
7484 0 11
7485 0 13
7486 0 17
7487 0 13
7488 6.9603 12
7489 0 15
7490 0 15
7491 6.84463 7
7492 0 17
7493 0 12
7494 6.20949 10
7495 0 19
7496 0 13
7497 0 15
7498 0 12
7499 6.18804 15
7500 7.71292 9
7501 6.81868 9
7502 0 16
7503 0 8
7504 0 17
7505 6.14329 14
7506 0 10
7507 5.66417 13
7508 0 10
7509 0 17
7510 0 15
7511 0 20
7512 0 11
7513 0 11
7514 0 20
7515 0 21
7516 0 7
7517 6.81335 18
7518 0 18
7519 0 11
7520 0 16
7521 0 12
7522 0 13
7523 0 12
7524 0 10
7525 0 11
7526 7.18743 16
7527 6.93854 12
7528 5.3567 15
7529 0 11
7530 0 12
7531 0 15
7532 6.92365 8
7533 6.25844 6
7534 0 13
7535 7.04333 12
7536 6.14302 9
7537 6.59156 8
7538 6.78293 7
7539 0 6
7540 0 14
7541 0 19
7542 0 8
7543 0 12
7544 0 19
7545 7.20945 14
7546 0 10
7547 0 11
7548 4.05587 13
7549 0 14
7550 0 5
7551 7.62499 9
7552 6.68113 9
7553 0 16
7554 7.89866 9
7555 6.71257 15
7556 7.03156 9
7557 0 3
7558 5.75809 17
7559 0 11
7560 0 11
7561 0 12
7562 0 16
7563 0 10
7564 6.02926 15
7565 0 15
7566 0 10
7567 0 6
7568 0 8
7569 0 11
7570 0 10
7571 0 12
7572 0 12
7573 0 10
7574 6.75529 13
7575 0 13
7576 0 11
7577 0 13
7578 7.18165 13
7579 6.12796 12
7580 0 11
7581 0 12
7582 0 12
7583 0 9
7584 7.20227 12
7585 0 13
7586 0 6
7587 6.15554 12
7588 6.13912 15
7589 0 13
7590 6.64813 10
7591 0 9
7592 6.42981 16
7593 0 10
7594 5.68472 13
7595 0 17
7596 0 15
7597 0 16
7598 0 15
7599 0 8
7600 0 16
7601 0 14
7602 0 12
7603 0 2
7604 0 11
7605 5.37598 10
7606 7.18667 7
7607 0 9
7608 0 9
7609 0 17
7610 6.61462 12
7611 0 16
7612 6.07053 10
7613 0 9
7614 0 13
7615 0 18
7616 0 11
7617 0 14
7618 0 15
7619 0 5
7620 0 6
7621 0 15
7622 6.57249 8
7623 6.61322 11
7624 5.99869 11
7625 0 15
7626 0 12
7627 7.07546 14
7628 6.93818 9
7629 0 3
7630 0 11
7631 0 10
7632 6.48493 11
7633 6.40007 16
7634 0 14
7635 0 6
7636 5.97122 17
7637 0 6
7638 0 8
7639 0 5
7640 0 11
7641 0 11
7642 0 8
7643 0 9
7644 0 18
7645 7.07621 10
7646 0 9
7647 5.49818 13
7648 6.64769 9
7649 0 16
7650 0 13
7651 0 10
7652 6.68249 18
7653 0 11
7654 7.45356 5
7655 0 12
7656 0 13
7657 5.55949 14
7658 0 10
7659 0 9
7660 0 17
7661 0 13
7662 5.99278 8
7663 0 7
7664 0 10
7665 0 10
7666 0 8
7667 0 11
7668 0 10
7669 0 13
7670 0 9
7671 0 15
7672 0 4
7673 0 16
7674 7.16232 12
7675 0 7
7676 0 16
7677 0 15
7678 0 10
7679 0 8
7680 6.4976 15
7681 0 20
7682 0 16
7683 6.71231 17
7684 0 11
7685 0 5
7686 0 10
7687 0 12
7688 0 8
7689 0 11
7690 7.08811 13
7691 0 9
7692 6.59309 15
7693 7.19218 7
7694 0 4
7695 0 18
7696 0 9
7697 5.74017 9
7698 0 16
7699 6.60703 13
7700 5.15682 11
7701 3.88939 13
7702 0 12
7703 6.17604 14
7704 0 8
7705 6.54515 11
7706 0 12
7707 0 12
7708 5.35916 8
7709 0 13
7710 6.84062 8
7711 6.65097 15
7712 0 11
7713 0 6
7714 7.35251 14
7715 0 8
7716 6.70166 12
7717 6.49517 10
7718 0 15
7719 6.18015 12
7720 0 10
7721 3.6517 7
7722 0 11
7723 5.96897 10
7724 0 15
7725 0 9
7726 0 8
7727 0 12
7728 0 13
7729 0 5
7730 0 13
7731 0 12
7732 0 12
7733 0 5
7734 0 14
7735 0 6
7736 0 12
7737 0 12
7738 6.29097 9
7739 0 15
7740 0 17
7741 0 8
7742 5.97656 12
7743 6.3093 10
7744 5.83219 14
7745 0 13
7746 5.66956 14
7747 0 13
7748 6.53832 6
7749 7.21393 10
7750 0 13
7751 0 9
7752 0 8
7753 0 6
7754 7.07401 6
7755 0 17
7756 0 14
7757 0 10
7758 0 10
7759 6.65603 13
7760 6.1328 14
7761 0 17
7762 0 17
7763 0 8
7764 0 11
7765 6.51299 10
7766 0 12
7767 7.08911 10
7768 0 4
7769 0 12
7770 0 8
7771 0 19
7772 6.96697 13
7773 0 13
7774 0 14
7775 0 11
7776 0 9
7777 0 11
7778 0 12
7779 7.22882 16
7780 0 15
7781 0 13
7782 0 11
7783 0 15
7784 0 16
7785 0 16
7786 0 15
7787 0 10
7788 0 17
7789 0 7
7790 0 12
7791 0 11
7792 0 7
7793 0 12
7794 0 12
7795 0 10
7796 0 8
7797 0 5
7798 0 7
7799 0 13
7800 0 10
7801 0 9
7802 0 9
7803 0 12
7804 0 14
7805 0 6
7806 0 13
7807 0 11
7808 0 10
7809 0 9
7810 0 11
7811 0 19
7812 0 12
7813 0 10
7814 0 11
7815 7.32127 20
7816 0 6
7817 0 11
7818 0 8
7819 0 10
7820 7.08933 9
7821 0 13
7822 0 6
