334 0 7
335 7.72641 6
336 0 10
337 0 9
338 0 8
339 0 11
340 6.13656 10
341 0 7
342 0 9
343 0 4
344 0 14
345 0 12
346 0 12
347 6.39668 10
348 0 8
349 0 11
350 0 9
351 0 14
352 0 9
353 7.45125 5
354 0 17
355 0 11
356 0 11
357 0 6
358 0 15
359 6.93 12
360 0 11
361 0 8
362 0 5
363 0 5
364 0 10
365 6.85315 14
366 7.16655 16
367 0 10
368 0 14
369 0 8
370 0 9
371 0 10
372 7.63066 9
373 0 16
374 7.26513 11
375 0 7
376 7.52567 12
377 0 6
378 6.5379 12
379 0 9
380 0 9
381 0 10
382 7.37704 7
383 0 9
384 8.57562 6
385 0 7
386 0 10
387 0 4
388 0 7
389 7.40301 10
390 8.25865 9
391 0 6
392 0 13
393 0 14
394 0 5
395 7.40483 8
396 0 11
397 0 12
398 0 4
399 0 5
400 0 7
401 7.36962 6
402 7.02535 8
403 0 12
404 0 9
405 0 12
406 6.77975 8
407 0 8
408 7.05567 9
409 7.41268 8
410 6.93826 13
411 0 6
412 0 7
413 0 12
414 0 5
415 7.31348 10
416 0 7
417 0 13
418 0 8
419 6.18988 12
420 0 8
421 0 9
422 7.92294 7
423 0 7
424 7.17727 8
425 0 10
426 7.65231 7
427 7.47365 14
428 0 13
429 7.4541 9
430 0 6
431 0 15
432 0 8
433 0 13
434 7.89645 9
435 0 18
436 0 8
437 0 11
438 0 9
439 0 10
440 0 12
441 0 11
442 0 8
443 0 5
444 0 10
445 0 6
446 7.47234 6
447 0 2
448 0 5
449 0 6
450 0 12
451 7.4233 11
452 6.90274 6
453 0 10
454 0 4
455 0 13
456 6.61592 7
457 0 10
458 7.44564 13
459 0 6
460 0 8
461 0 18
462 6.24983 11
463 7.43836 10
464 0 13
465 0 10
466 0 13
467 0 9
468 0 14
469 0 15
470 0 6
471 0 11
472 0 16
473 0 8
474 0 9
475 0 9
476 0 7
477 0 9
478 7.89877 8
479 0 14
480 0 12
481 0 13
482 7.31221 6
483 0 9
484 0 15
485 0 10
486 0 11
487 0 10
488 0 9
489 0 17
490 0 15
491 6.28282 10
492 8.56614 4
493 0 12
494 5.8795 12
495 0 13
496 0 11
497 0 7
498 0 8
499 0 5
500 0 16
501 0 14
502 0 6
503 7.47107 11
504 0 13
505 6.4143 8
506 0 13
507 0 7
508 7.68052 10
509 0 10
510 0 7
511 0 8
512 7.22913 6
513 0 19
514 0 15
515 5.55562 13
516 0 19
517 7.08406 13
518 0 19
519 0 12
520 0 14
521 0 16
522 0 12
523 0 10
524 0 15
525 0 9
526 0 10
527 0 18
528 0 11
529 6.22128 22
530 7.49629 17
531 0 7
532 0 8
533 0 12
534 0 18
535 0 10
536 0 13
537 0 15
538 0 14
539 0 11
540 0 12
541 0 14
542 0 13
543 0 8
544 5.97942 18
545 0 17
546 5.65054 15
547 0 6
548 0 15
549 0 13
550 0 10
551 0 10
552 0 11
553 0 9
554 0 12
555 0 11
556 0 14
557 0 17
558 0 11
559 0 10
560 6.49498 19
561 0 14
562 0 14
563 5.40471 15
564 0 8
565 7.2813 12
566 0 13
567 0 10
568 0 17
569 0 14
570 0 8
571 6.76135 16
572 0 13
573 0 8
574 0 11
575 6.8132 17
576 0 14
577 0 14
578 0 13
579 7.0498 20
580 0 11
581 6.65548 8
582 7.05252 12
583 0 13
584 6.40774 12
585 0 11
586 7.06059 13
587 5.43306 14
588 0 13
589 7.3697 8
590 0 13
591 0 17
592 0 15
593 0 14
594 8.05613 12
595 7.32857 8
596 7.03531 10
597 0 12
598 0 10
599 6.24979 9
600 0 5
601 0 11
602 0 15
603 0 11
604 0 13
605 0 7
606 0 14
607 7.52283 10
608 0 7
609 0 11
610 6.81496 11
611 0 18
612 0 12
613 0 15
614 0 13
615 0 14
616 0 8
617 0 15
618 8.10811 8
619 0 12
620 5.67339 14
621 0 12
622 0 17
623 0 10
624 6.10962 9
625 0 9
626 0 14
627 7.03774 16
628 0 17
629 0 15
630 0 5
631 0 15
632 0 14
633 0 10
634 0 12
635 6.53455 13
636 6.74162 10
637 0 18
638 7.30513 11
639 0 7
640 0 13
641 0 14
642 7.51852 14
643 7.94499 10
644 0 18
645 0 12
646 0 13
647 6.05011 12
648 0 9
649 0 14
650 0 9
651 0 13
652 0 11
653 0 18
654 6.63891 18
655 0 15
656 6.69556 21
657 0 13
658 0 16
659 0 20
660 6.72473 14
661 0 12
662 0 18
663 0 21
664 0 14
665 0 9
666 7.51896 11
667 0 10
668 6.80134 12
669 0 15
670 0 18
671 0 18
672 0 19
673 0 10
674 0 11
675 0 14
676 0 11
677 0 17
678 0 13
679 0 14
680 0 14
681 0 15
682 6.15363 11
683 0 12
684 6.81621 15
685 6.08934 14
686 0 13
687 0 12
688 0 11
689 7.31277 13
690 0 15
691 7.50528 11
692 0 13
693 0 18
694 0 16
695 0 19
696 0 21
697 0 13
698 0 11
699 7.27234 9
700 0 21
701 7.17558 13
702 0 8
703 0 10
704 0 21
705 0 14
706 7.80102 11
707 0 11
708 0 11
709 8.0179 6
710 7.7225 13
711 0 12
712 0 18
713 0 13
714 0 14
715 0 18
716 0 14
717 0 20
718 0 22
719 0 9
720 7.40498 10
721 0 12
722 6.78973 10
723 6.70102 16
724 0 8
725 5.95615 15
726 0 13
727 0 15
728 0 12
729 0 18
730 0 6
731 0 13
732 5.90834 14
733 0 16
734 0 16
735 7.69741 15
736 7.71011 13
737 6.91977 17
738 0 8
739 0 21
740 6.09662 13
741 6.9632 19
742 0 10
743 0 17
744 0 9
745 6.32174 14
746 0 20
747 0 11
748 0 15
749 0 15
750 7.39117 18
751 0 17
752 7.66503 16
753 0 19
754 0 8
755 0 12
756 5.72086 10
757 0 12
758 6.59996 13
759 0 9
760 0 12
761 7.3735 12
762 0 10
763 0 18
764 0 14
765 7.0851 16
766 6.69674 8
767 0 16
768 0 17
769 0 13
770 0 12
771 0 21
772 0 9
773 0 11
774 0 13
775 0 7
776 0 12
777 7.47627 14
778 5.71589 12
779 0 8
780 0 18
781 7.6666 10
782 0 15
783 0 9
784 0 10
785 0 10
786 0 15
787 0 16
788 0 10
789 0 17
790 0 12
791 0 11
792 0 18
793 7.06149 17
794 0 16
795 7.02725 24
796 7.92864 10
797 6.94767 12
798 0 14
799 0 15
800 0 17
801 0 13
802 0 10
803 7.09007 17
804 7.90157 12
805 0 17
806 5.76664 12
807 0 12
808 6.16518 7
809 0 11
810 0 13
811 0 8
812 6.95436 5
813 7.53802 10
814 7.094 10
815 0 19
816 0 16
817 6.46539 4
818 0 8
819 0 12
820 0 14
821 0 11
822 7.50549 7
823 0 11
824 0 12
825 0 10
826 7.6557 18
827 0 12
828 6.40317 14
829 0 8
830 0 12
831 0 16
832 7.76648 14
833 0 14
834 0 16
835 6.94144 12
836 0 10
837 0 15
838 7.9001 13
839 0 9
840 6.38853 12
841 0 15
842 0 18
843 0 10
844 0 7
845 0 8
846 7.17809 7
847 0 5
848 7.75384 10
849 0 12
850 7.02032 14
851 0 13
852 5.90323 10
853 0 13
854 0 14
855 6.95349 18
856 0 14
857 0 10
858 7.27007 7
859 6.3345 13
860 7.29482 10
861 0 10
862 0 7
863 7.57103 8
864 0 10
865 0 19
866 0 10
867 0 17
868 7.71384 17
869 0 13
870 0 9
871 7.5485 8
872 0 8
873 0 13
874 0 21
875 0 13
876 0 8
877 0 16
878 7.50852 8
879 0 9
880 0 17
881 0 8
882 0 11
883 0 15
884 6.6867 14
885 0 11
886 6.67038 17
887 0 8
888 0 8
889 6.9885 14
890 0 13
891 0 12
892 0 7
893 0 12
894 0 19
895 0 12
896 0 14
897 0 13
898 0 22
899 7.05131 16
900 0 7
901 0 14
902 0 14
903 0 9
904 0 16
905 7.58074 14
906 0 20
907 0 10
908 0 10
909 0 7
910 6.78126 7
911 0 19
912 0 17
913 0 9
914 0 6
915 0 16
916 0 17
917 0 13
918 0 7
919 7.26077 7
920 0 9
921 0 9
922 7.33621 13
923 7.68652 7
924 7.3437 11
925 7.09961 13
926 6.97724 15
927 0 13
928 7.28304 12
929 7.56826 13
930 7.13587 16
931 6.55319 8
932 6.91894 12
933 8.0508 12
934 6.72347 19
935 0 10
936 7.13637 13
937 0 5
938 0 7
939 7.03663 11
940 0 11
941 0 12
942 7.57324 10
943 0 12
944 0 16
945 0 15
946 0 20
947 0 15
948 0 20
949 0 19
950 0 9
951 0 11
952 0 9
953 7.19711 13
954 0 13
955 0 10
956 0 7
957 0 10
958 0 10
959 0 11
960 0 12
961 7.62499 12
962 0 13
963 0 8
964 0 16
965 0 5
966 7.54723 9
967 0 13
968 0 9
969 0 11
970 6.90894 9
971 0 8
972 7.07912 14
973 0 7
974 0 9
975 0 7
976 0 16
977 6.72422 13
978 6.92159 10
979 0 6
980 0 10
981 0 11
982 0 7
983 0 15
984 0 9
985 6.53337 8
986 0 12
987 0 6
988 5.54625 12
989 0 11
990 7.54095 11
991 0 18
992 0 11
993 0 10
994 0 8
995 0 13
996 5.39877 16
997 7.34101 11
998 0 13
999 7.43974 14
1000 7.41124 16
1001 0 14
1002 0 13
1003 0 13
1004 0 14
1005 0 23
1006 0 11
1007 7.31267 8
1008 0 14
1009 0 9
1010 0 16
1011 7.5145 14
1012 0 10
1013 0 15
1014 7.63304 14
1015 0 12
1016 0 15
1017 0 10
1018 0 8
1019 0 11
1020 0 16
1021 0 10
1022 7.02723 13
1023 8.20493 8
1024 0 8
1025 0 10
1026 0 12
1027 6.83749 12
1028 0 12
1029 5.78375 18
1030 0 10
1031 6.62704 10
1032 0 11
1033 0 11
1034 0 12
1035 0 10
1036 0 9
1037 0 6
1038 0 10
1039 0 8
1040 0 16
1041 0 6
1042 0 6
1043 0 13
1044 0 10
1045 0 11
1046 5.6987 8
1047 0 14
1048 0 11
1049 0 12
1050 0 16
1051 6.74824 9
1052 6.573 12
1053 7.28693 12
1054 6.97448 7
1055 0 17
1056 0 11
1057 0 9
1058 0 9
1059 0 9
1060 0 7
1061 0 14
1062 0 7
1063 0 11
1064 0 12
1065 0 11
1066 6.90604 17
1067 0 9
1068 0 13
1069 0 12
1070 6.57199 5
1071 0 12
1072 7.18473 6
1073 0 15
1074 6.2067 12
1075 0 9
1076 0 18
1077 0 9
1078 0 11
1079 0 11
1080 6.44964 6
1081 0 7
1082 0 8
1083 0 12
1084 0 12
1085 0 15
1086 0 9
1087 0 10
1088 0 17
1089 7.60746 11
1090 0 10
1091 0 12
1092 0 8
1093 0 9
1094 0 6
1095 0 12
1096 7.75232 9
1097 0 11
1098 0 9
1099 0 10
1100 0 18
1101 0 10
1102 0 13
1103 7.32884 10
1104 6.51787 7
1105 0 8
1106 0 12
1107 6.59198 19
1108 6.71211 8
1109 0 12
1110 0 10
1111 0 8
1112 6.02275 13
1113 0 9
1114 0 12
1115 5.95725 13
1116 0 13
1117 0 8
1118 0 11
1119 0 10
1120 0 12
1121 6.85907 7
1122 0 9
1123 0 17
1124 0 9
1125 0 10
1126 0 8
1127 0 17
1128 0 9
1129 7.28322 5
1130 0 11
1131 0 12
1132 0 10
1133 0 15
1134 0 12
1135 7.03003 8
1136 0 8
1137 0 10
1138 0 9
1139 0 8
1140 0 10
1141 0 4
1142 0 13
1143 0 16
1144 0 15
1145 7.88126 8
1146 0 7
1147 7.46558 9
1148 0 9
1149 0 4
1150 0 10
1151 0 6
1152 0 7
1153 7.86083 10
1154 0 4
1155 7.39855 4
1156 0 19
1157 7.49102 9
1158 0 13
1159 0 6
1160 0 6
1161 0 13
1162 0 19
1163 0 9
1164 6.98469 13
1165 0 7
1166 0 9
1167 0 7
1168 0 12
1169 7.49449 13
1170 0 12
1171 0 15
1172 0 16
1173 0 15
1174 0 14
1175 0 11
1176 0 7
1177 0 11
1178 0 8
1179 0 12
1180 0 9
1181 0 15
1182 0 16
1183 0 8
1184 6.57107 9
1185 0 7
1186 0 5
1187 0 13
1188 0 9
1189 7.10079 7
1190 7.62981 11
1191 0 4
1192 0 6
1193 0 10
1194 0 8
1195 0 14
1196 6.57419 11
1197 0 10
1198 0 11
1199 0 14
1200 0 10
1201 0 9
1202 4.45155 4
1203 0 12
1204 0 11
1205 0 10
1206 0 8
1207 0 9
1208 7.36733 12
1209 0 9
1210 0 12
1211 0 12
1212 0 12
1213 7.5936 10
1214 0 13
1215 0 5
1216 0 17
1217 7.25602 6
1218 0 10
1219 0 11
1220 0 7
1221 0 16
1222 0 12
1223 0 17
1224 7.3123 6
1225 0 15
1226 0 14
1227 0 12
1228 0 12
1229 0 14
1230 6.30083 14
1231 0 11
1232 0 7
1233 0 13
1234 7.06944 3
1235 0 11
1236 7.37236 15
1237 0 12
1238 0 6
1239 0 13
1240 0 7
1241 0 8
1242 6.22095 14
1243 0 15
1244 7.3536 10
1245 0 7
1246 0 10
1247 0 5
1248 3.85899 12
1249 0 14
1250 7.19811 11
1251 0 11
1252 0 15
1253 6.91884 6
1254 7.60983 11
1255 0 9
1256 0 11
1257 6.54196 10
1258 0 11
1259 0 16
1260 0 11
1261 0 14
1262 0 6
1263 7.62065 9
1264 0 12
1265 0 11
1266 0 16
1267 0 17
1268 7.51178 5
1269 6.70394 12
1270 6.92427 13
1271 0 10
1272 0 6
1273 6.04767 11
1274 0 7
1275 6.78442 13
1276 7.07466 10
1277 7.66086 12
1278 0 11
1279 7.73953 13
1280 0 14
1281 0 13
1282 0 13
1283 0 12
1284 0 17
1285 0 6
1286 7.79506 13
1287 0 14
1288 0 8
1289 7.57346 10
1290 6.9686 12
1291 0 10
1292 6.1223 11
1293 0 13
1294 0 11
1295 6.70115 7
1296 0 19
1297 6.21502 11
1298 0 8
1299 0 11
1300 0 18
1301 0 12
1302 0 10
1303 0 20
1304 0 13
1305 0 12
1306 7.11034 10
1307 0 18
1308 0 11
1309 0 9
1310 0 17
1311 0 8
1312 6.27384 10
1313 0 21
1314 6.1963 14
1315 0 19
1316 6.16029 10
1317 0 16
1318 0 13
1319 0 7
1320 0 9
1321 6.88204 13
1322 0 11
1323 0 16
1324 0 13
1325 0 8
1326 0 17
1327 0 16
1328 0 10
1329 0 16
1330 0 11
1331 0 13
1332 0 10
1333 0 8
1334 0 13
1335 7.35586 11
1336 0 10
1337 0 7
1338 7.02109 11
1339 0 13
1340 0 14
1341 0 19
1342 0 16
1343 0 10
1344 0 10
1345 0 18
1346 7.457 9
1347 0 10
1348 0 8
1349 0 12
1350 0 7
1351 7.27429 7
1352 0 11
1353 0 13
1354 6.07503 13
1355 6.65101 18
1356 0 12
1357 7.88204 11
1358 0 17
1359 5.63518 13
1360 6.90504 8
1361 6.38715 15
1362 0 12
1363 0 17
1364 0 9
1365 7.26253 8
1366 0 11
1367 0 13
1368 0 19
1369 6.50618 9
1370 0 16
1371 0 14
1372 0 7
1373 0 12
1374 0 10
1375 6.90049 21
1376 0 15
1377 0 18
1378 0 13
1379 0 12
1380 0 16
1381 8.1203 7
1382 0 6
1383 0 18
1384 0 13
1385 0 15
1386 7.13397 6
1387 0 8
1388 0 23
1389 0 7
1390 0 17
1391 0 12
1392 0 9
1393 6.12676 19
1394 0 14
1395 6.80182 12
1396 0 16
1397 7.0068 17
1398 0 12
1399 0 12
1400 0 11
1401 0 11
1402 7.40025 10
1403 0 15
1404 0 10
1405 0 9
1406 0 13
1407 0 8
1408 0 11
1409 0 8
1410 0 11
1411 0 15
1412 6.69854 12
1413 5.30614 12
1414 0 17
1415 0 11
1416 0 20
1417 0 5
1418 0 12
1419 5.05494 8
1420 0 14
1421 0 6
1422 0 17
1423 0 7
1424 0 10
1425 0 12
1426 0 9
1427 6.79681 13
1428 0 15
1429 0 15
1430 0 9
1431 0 12
1432 0 13
1433 0 10
1434 0 11
1435 0 10
1436 5.15853 11
1437 0 9
1438 0 8
1439 0 16
1440 5.78339 10
1441 0 6
1442 0 17
1443 0 13
1444 0 16
1445 0 10
1446 0 14
1447 0 12
1448 7.60935 12
1449 0 11
1450 0 12
1451 5.76693 16
1452 0 9
1453 0 12
1454 0 17
1455 0 15
1456 6.82484 12
1457 0 9
1458 0 18
1459 0 22
1460 0 8
1461 0 14
1462 6.70706 10
1463 0 10
1464 0 10
1465 0 20
1466 0 11
1467 0 8
1468 0 13
1469 7.24299 12
1470 6.7595 18
1471 0 14
1472 0 10
1473 0 8
1474 0 7
1475 7.01775 16
1476 0 14
1477 7.24112 9
1478 0 13
1479 0 12
1480 5.96369 17
1481 0 12
1482 5.99184 17
1483 0 10
1484 0 10
1485 6.52454 9
1486 0 12
1487 0 14
1488 0 9
1489 6.025 13
1490 0 14
1491 0 9
1492 0 15
1493 0 13
1494 0 17
1495 6.58063 8
1496 0 11
1497 0 18
1498 0 11
1499 0 10
1500 0 9
1501 6.84421 7
1502 0 11
1503 7.01892 10
1504 0 14
1505 7.51392 16
1506 0 15
1507 0 13
1508 0 14
1509 0 14
1510 0 10
1511 0 7
1512 0 10
1513 6.75618 16
1514 0 16
1515 0 7
1516 6.69834 9
1517 0 12
1518 0 8
1519 0 8
1520 0 9
1521 0 13
1522 0 16
1523 0 20
1524 0 11
1525 0 11
1526 0 14
1527 0 19
1528 0 17
1529 0 11
1530 0 6
1531 7.21191 12
1532 0 9
1533 0 15
1534 0 7
1535 6.8998 12
1536 0 8
1537 0 6
1538 0 4
1539 7.48038 10
1540 0 14
1541 0 6
1542 0 10
1543 0 12
1544 0 5
1545 5.50888 7
1546 0 13
1547 0 13
1548 0 10
1549 0 8
1550 0 3
1551 0 9
1552 0 4
1553 8.45125 5
1554 0 12
1555 0 9
1556 6.87689 14
1557 0 12
1558 0 8
1559 0 13
1560 0 11
1561 6.88318 13
1562 0 8
1563 0 12
1564 0 5
1565 0 11
1566 7.13767 13
1567 0 4
1568 0 8
1569 7.8 7
1570 0 9
1571 0 8
1572 0 10
1573 7.77185 8
1574 7.92447 7
1575 0 11
1576 6.47673 6
1577 0 11
1578 8.2454 4
1579 8.05246 9
1580 0 3
1581 0 17
1582 8.2848 6
1583 0 8
1584 0 10
1585 0 6
1586 0 12
1587 0 9
1588 7.28404 6
1589 0 7
1590 7.74239 7
1591 0 7
1592 0 11
1593 7.53761 12
1594 0 10
1595 0 9
1596 0 8
1597 7.23416 10
1598 0 13
1599 7.93066 4
1600 0 10
1601 0 16
1602 6.68949 11
1603 0 11
1604 0 8
1605 0 9
1606 0 8
1607 7.65226 6
1608 0 8
1609 7.24928 4
1610 0 12
1611 0 12
1612 7.64094 11
1613 0 4
1614 0 8
1615 0 8
1616 0 6
1617 0 5
1618 0 15
1619 0 5
1620 5.56321 9
1621 7.51987 7
1622 0 9
1623 0 9
1624 0 5
1625 0 9
1626 0 5
1627 6.92353 9
1628 7.79741 9
1629 0 8
1630 0 9
1631 0 9
1632 8.10419 6
1633 0 8
1634 7.66581 8
1635 0 13
1636 0 8
1637 0 7
1638 0 12
1639 6.99321 9
1640 0 13
1641 0 9
1642 0 6
1643 0 7
1644 0 8
1645 5.73048 9
1646 0 6
1647 0 8
1648 0 9
1649 0 12
1650 0 7
1651 0 8
1652 0 5
1653 0 5
1654 8.1066 14
1655 7.98317 6
1656 0 7
1657 0 7
1658 6.97842 8
1659 0 5
1660 0 10
1661 0 15
1662 0 8
1663 7.1569 5
1664 0 8
1665 0 11
1666 7.4305 8
1667 0 11
1668 0 6
1669 6.39572 13
1670 0 6
1671 0 5
1672 0 11
1673 0 9
1674 0 7
1675 0 5
1676 0 3
1677 0 10
1678 0 11
1679 0 6
1680 0 12
1681 0 15
1682 8.59284 1
1683 0 9
1684 0 6
1685 0 13
1686 0 6
1687 0 9
1688 0 6
1689 0 6
1690 0 7
1691 0 16
1692 7.88496 8
1693 0 13
1694 0 8
1695 5.9548 4
1696 0 8
1697 0 5
1698 7.8308 9
1699 0 11
1700 0 12
1701 0 6
1702 0 10
1703 0 11
1704 8.13682 9
1705 0 8
1706 7.54082 12
1707 0 7
1708 0 8
1709 0 8
1710 0 5
1711 0 9
1712 0 4
1713 7.37684 10
1714 0 5
1715 7.85071 7
1716 0 12
1717 7.78066 4
1718 0 9
1719 0 5
1720 0 11
1721 0 11
1722 0 13
1723 0 11
1724 0 4
1725 7.8102 9
1726 0 8
1727 0 7
1728 8.10373 6
1729 0 14
1730 0 10
1731 0 7
1732 0 11
1733 0 9
1734 0 9
1735 7.59168 13
1736 0 5
1737 0 9
1738 0 9
1739 7.48548 13
1740 0 8
1741 8.0227 5
1742 0 8
1743 7.21866 10
1744 7.65293 6
1745 0 5
1746 7.99556 3
1747 0 9
1748 0 8
1749 6.60802 11
1750 0 7
1751 7.95466 8
1752 0 9
1753 0 4
1754 0 12
1755 8.36093 6
1756 8.02815 7
1757 0 7
1758 0 4
1759 7.56522 5
1760 6.89927 10
1761 6.97596 7
1762 7.9402 7
1763 6.39021 13
1764 7.35202 9
1765 0 6
1766 0 12
1767 0 8
1768 0 7
1769 6.98316 12
1770 0 12
1771 7.46638 6
1772 0 11
1773 0 11
1774 0 6
1775 0 10
1776 0 9
1777 0 12
1778 7.03961 8
1779 0 11
1780 0 6
1781 7.74942 8
1782 7.40078 8
1783 8.00491 8
1784 7.09774 7
1785 0 12
1786 0 9
1787 0 7
1788 0 7
1789 0 9
1790 0 12
1791 0 8
1792 0 37
1793 0 27
1794 0 29
1795 5.74263 20
1796 4.55263 21
1797 4.40931 24
1798 0 25
1799 0 24
1800 0 32
1801 0 22
1802 0 30
1803 0 19
1804 5.2274 32
1805 5.75744 24
1806 5.40475 25
1807 5.05895 21
1808 0 24
1809 0 22
1810 0 16
1811 0 29
1812 0 30
1813 0 23
1814 0 27
1815 3.95861 30
1816 0 22
1817 0 29
1818 0 22
1819 0 25
1820 0 30
1821 3.48715 30
1822 0 26
1823 0 15
1824 0 28
1825 0 26
1826 0 17
1827 0 28
1828 0 27
1829 0 23
1830 5.2604 26
1831 0 40
1832 0 23
1833 4.30098 25
1834 0 31
1835 0 25
1836 0 24
1837 0 30
1838 0 30
1839 0 23
1840 5.20889 22
1841 0 16
1842 6.21723 19
1843 0 20
1844 6.239 21
1845 6.16418 19
1846 0 26
1847 0 19
1848 0 18
1849 0 29
1850 5.54646 22
1851 0 19
1852 6.08181 20
1853 0 26
1854 0 23
1855 6.04543 23
1856 0 34
1857 0 29
1858 0 28
1859 0 21
1860 4.95884 32
1861 0 22
1862 5.40882 26
1863 0 25
1864 0 28
1865 0 34
1866 0 25
1867 0 33
1868 0 24
1869 5.67097 23
1870 0 25
1871 4.79832 25
1872 0 28
1873 0 31
1874 0 18
1875 0 28
1876 0 21
1877 5.7645 18
1878 0 20
1879 0 30
1880 4.60583 22
1881 0 30
1882 3.74657 28
1883 5.49344 34
1884 0 23
1885 0 26
1886 0 31
1887 0 25
1888 5.26262 30
1889 0 30
1890 0 21
1891 0 30
1892 0 29
1893 5.42701 29
1894 0 26
1895 0 23
1896 0 30
1897 0 13
1898 0 22
1899 0 24
1900 0 20
1901 5.46956 20
1902 0 24
1903 5.94001 28
1904 6.03672 19
1905 0 21
1906 0 21
1907 0 26
1908 0 34
1909 0 15
1910 0 27
1911 0 23
1912 0 22
1913 5.13185 20
1914 0 34
1915 0 25
1916 0 26
1917 4.01958 29
1918 0 40
1919 0 33
1920 0 27
1921 0 30
1922 0 32
1923 5.38933 31
1924 5.96671 23
1925 0 35
1926 0 34
1927 0 25
1928 0 24
1929 0 22
1930 0 25
1931 5.47467 19
1932 0 29
1933 0 35
