13099 5.61345 7  1
13100 0 8  0
13101 0 16  1
13102 0 8  1
13103 0 11  1
13104 4.54384 16  1
13105 0 9  1
13106 0 13  1
13107 0 10  1
13108 0 11  1
13109 0 5  1
13110 0 12  1
13111 0 9  1
13112 0 17  1
13113 0 8  1
13114 0 14  1
13115 0 10  1
13116 5.11034 14  1
13117 0 16  1
13118 4.9047 13  1
13119 0 8  1
13120 0 16  1
13121 0 3  0
13122 0 8  1
13123 0 12  1
13124 4.3876 12  1
13125 0 13  1
13126 0 12  1
13127 0 15  1
13128 0 10  1
13129 0 11  1
13130 5.60083 6  0
13131 5.03417 8  1
13132 0 10  1
13133 0 13  1
13134 5.00421 10  1
13135 0 12  1
13136 0 7  1
13137 0 15  1
13138 0 19  0
13139 0 12  0
13140 0 14  1
13141 4.31983 13  1
13142 0 14  1
13143 4.32275 18  1
13144 4.27484 12  1
13145 0 6  1
13146 0 18  1
13147 0 10  1
13148 0 5  1
13149 0 5  1
13150 4.80369 11  0
13151 0 13  1
13152 0 10  1
13153 0 9  1
13154 2.25608 10  1
13155 4.19686 12  1
13156 0 10  1
13157 0 13  1
13158 0 14  1
13159 0 9  1
13160 3.50308 10  1
13161 0 17  1
13162 0 17  1
13163 0 9  0
13164 0 15  1
13165 0 15  1
13166 0 6  1
13167 0 10  1
13168 0 13  1
13169 4.56819 7  1
13170 0 11  1
13171 0 9  1
13172 0 10  1
13173 0 13  1
13174 0 14  1
13175 0 7  1
13176 0 11  1
13177 3.37163 10  0
13178 0 12  1
13179 0 12  1
13180 5.4255 15  1
13181 0 14  1
13182 0 7  1
13183 3.70535 8  1
13184 0 10  1
13185 0 16  1
13186 0 7  1
13187 0 10  1
13188 0 9  1
13189 4.98456 16  0
13190 0 11  1
13191 0 10  1
13192 3.03796 7  1
13193 5.20212 7  1
13194 0 12  1
13195 4.83214 8  1
13196 0 13  1
13197 0 12  1
13198 0 11  1
13199 0 12  1
13200 0 17  1
13201 0 5  1
13202 4.769 8  1
13203 0 9  1
13204 0 12  1
13205 0 5  1
13206 5.5438 8  1
13207 0 10  1
13208 0 15  1
13209 0 12  1
13210 0 14  1
13211 0 12  1
13212 0 16  1
13213 0 7  1
13214 0 18  1
13215 0 11  1
13216 0 8  1
13217 0 16  1
13218 0 11  1
13219 0 12  1
13220 6.04191 3  1
13221 0 14  1
13222 0 15  1
13223 0 12  1
13224 0 15  1
13225 0 19  1
13226 0 4  1
13227 0 16  1
13228 0 9  1
13229 0 21  1
13230 5.05368 11  1
13231 0 13  1
13232 0 15  1
13233 0 9  1
13234 0 11  1
13235 0 8  1
13236 4.31028 13  1
13237 6.14638 12  1
13238 0 9  1
13239 0 17  1
13240 0 6  0
13241 0 16  1
13242 0 10  1
13243 0 12  1
13244 4.19923 8  1
13245 5.16717 14  1
13246 0 8  1
13247 0 16  1
13248 2.96381 10  1
13249 4.64852 11  1
13250 0 13  1
13251 0 8  1
13252 0 10  0
13253 5.69273 6  1
13254 0 17  1
13255 0 6  1
13256 4.35963 21  1
13257 4.31521 14  1
13258 5.84576 9  1
13259 0 11  1
13260 0 14  1
13261 0 15  1
13262 0 15  1
13263 5.37659 10  1
13264 0 9  1
13265 0 16  1
13266 6.0036 6  1
13267 5.07908 8  1
13268 0 13  1
13269 0 14  1
13270 0 13  1
13271 4.28855 15  1
13272 3.33946 14  1
13273 0 9  1
13274 0 12  1
13275 0 9  1
13276 0 20  1
13277 0 8  1
13278 0 13  1
13279 3.82221 7  1
13280 0 8  1
13281 0 12  1
13282 0 11  1
13283 0 7  0
13284 4.61938 11  0
13285 0 13  1
13286 0 11  1
13287 0 12  0
13288 4.63752 15  1
13289 0 7  1
13290 0 4  1
13291 0 22  1
13292 5.06336 7  1
13293 0 14  1
13294 0 14  1
13295 0 13  1
13296 0 9  1
13297 0 12  1
13298 0 16  1
13299 0 13  1
13300 0 5  1
13301 0 13  1
13302 0 10  1
13303 4.64228 12  1
13304 0 16  1
13305 0 11  1
13306 5.27444 10  1
13307 0 11  1
13308 5.89066 10  1
13309 0 13  1
13310 0 8  1
13311 0 12  1
13312 0 16  1
13313 3.81599 10  1
13314 0 11  1
13315 0 10  1
13316 0 12  1
13317 0 7  1
13318 0 9  1
13319 0 14  1
13320 5.42778 9  1
13321 0 10  1
13322 0 11  1
13323 4.65712 14  1
13324 0 12  1
13325 0 17  1
13326 0 8  1
13327 0 8  1
13328 0 18  1
13329 0 5  1
13330 4.523 9  1
13331 0 3  1
13332 0 14  1
13333 0 15  1
13334 3.37754 9  1
13335 0 14  1
13336 0 12  1
13337 5.06786 15  1
13338 0 7  1
13339 0 13  1
13340 0 8  1
13341 3.15178 16  1
13342 0 7  1
13343 0 13  1
13344 0 12  1
13345 0 11  1
13346 0 9  1
13347 5.13004 11  1
13348 0 13  1
13349 4.97022 12  0
13350 0 7  1
13351 0 15  1
13352 0 11  1
13353 0 8  1
13354 3.91643 11  1
13355 4.74999 9  1
13356 0 10  1
13357 0 9  1
13358 4.81667 7  1
13359 0 7  1
13360 0 14  1
13361 0 19  1
13362 0 16  1
13363 5.40132 12  1
13364 0 18  1
13365 0 9  1
13366 0 11  1
13367 0 14  1
13368 5.33715 13  1
13369 0 12  1
13370 0 11  1
13371 0 10  1
13372 0 9  1
13373 5.79301 7  1
13374 4.57822 8  1
13375 4.50913 8  1
13376 0 15  1
13377 0 8  1
13378 0 11  1
13379 0 11  1
13380 0 11  1
13381 0 10  1
13382 4.39461 10  1
13383 0 11  1
13384 5.35328 7  1
13385 4.15326 15  1
13386 0 8  0
13387 0 16  1
13388 5.20706 13  1
13389 0 9  1
13390 0 11  1
13391 0 17  0
13392 0 9  1
13393 3.80055 9  1
13394 0 10  1
13395 0 9  1
13396 4.63046 12  1
13397 0 6  1
13398 0 11  1
13399 0 11  1
13400 0 14  0
13401 0 11  1
13402 0 12  1
13403 0 5  0
13404 0 13  1
13405 0 9  1
13406 3.43511 15  1
13407 0 3  1
13408 0 10  1
13409 0 12  1
13410 4.18009 15  1
13411 0 12  1
13412 0 16  1
13413 0 14  0
13414 5.24921 12  0
13415 0 14  1
13416 0 10  1
13417 0 10  1
13418 0 10  1
13419 0 9  1
13420 0 16  1
13421 0 6  1
13422 0 13  1
13423 0 13  1
13424 5.12233 10  1
13425 4.27037 10  1
13426 0 10  1
13427 0 5  1
13428 0 9  1
13429 0 7  1
13430 0 14  1
13431 0 12  1
13432 5.83882 4  1
13433 4.90527 16  1
13434 0 13  1
13435 0 8  1
13436 0 16  0
13437 0 9  1
13438 0 11  1
13439 5.60706 7  1
13440 0 9  1
13441 0 10  0
13442 5.47273 7  1
13443 0 14  1
13444 0 8  1
13445 5.05439 19  1
13446 0 7  1
13447 5.5262 8  1
13448 0 12  1
13449 0 10  1
13450 4.58525 14  1
13451 0 15  1
13452 0 13  1
13453 0 7  1
13454 0 9  1
13455 5.16635 12  1
13456 4.01197 12  1
13457 4.69392 13  1
13458 0 9  1
13459 0 8  1
13460 0 13  1
13461 0 9  1
13462 0 9  1
13463 0 9  1
13464 4.6515 11  1
13465 0 10  1
13466 0 10  1
13467 0 6  1
13468 0 14  1
13469 0 9  1
13470 4.55314 5  1
13471 0 11  0
13472 0 15  1
13473 0 9  1
13474 0 14  1
13475 0 12  1
13476 5.22268 14  1
13477 0 13  0
13478 4.02896 13  0
13479 0 11  0
13480 4.98685 12  1
13481 0 9  1
13482 0 10  1
13483 0 11  1
13484 0 10  1
13485 4.59931 7  1
13486 0 13  1
13487 5.42976 14  1
13488 0 9  0
13489 0 11  1
13490 5.41703 6  1
13491 0 14  1
13492 0 14  1
13493 0 11  1
13494 0 9  1
13495 0 8  1
13496 0 12  1
13497 0 8  1
13498 0 11  1
13499 0 14  1
13500 5.37366 8  1
13501 0 6  0
13502 0 10  1
13503 0 10  1
13504 0 16  1
13505 0 10  0
13506 0 13  1
13507 0 12  1
13508 4.71462 10  1
13509 0 17  1
13510 4.85999 16  1
13511 0 13  1
13512 0 8  1
13513 0 14  1
13514 0 8  1
13515 4.03587 12  1
13516 0 7  1
13517 3.71823 15  1
13518 5.11986 4  1
13519 3.88 12  1
13520 0 8  1
13521 0 9  1
13522 0 6  1
13523 0 11  1
13524 5.1742 10  1
13525 4.7091 3  1
13526 0 8  1
13527 0 12  0
13528 4.58664 10  1
13529 4.72333 6  1
13530 0 13  1
13531 4.75003 14  1
13532 2.05722 8  1
13533 0 7  1
13534 0 11  1
13535 0 11  1
13536 0 10  1
13537 0 14  1
13538 0 11  1
13539 4.59647 7  1
13540 0 13  1
13541 0 8  1
13542 0 12  1
13543 0 15  1
13544 0 14  1
13545 0 14  1
13546 0 13  1
13547 0 7  1
13548 0 9  1
13549 5.66346 12  1
13550 3.5957 11  1
13551 0 4  0
13552 0 7  1
13553 0 10  1
13554 0 7  1
13555 0 10  1
13556 0 16  1
13557 0 15  1
13558 3.29056 10  1
13559 0 9  1
13560 0 8  1
13561 5.34385 17  1
13562 0 12  1
13563 0 11  1
13564 4.87081 8  0
13565 5.01102 10  1
13566 0 8  1
13567 0 8  1
13568 0 16  1
13569 0 8  1
13570 0 7  0
13571 0 12  1
13572 0 10  1
13573 0 13  1
13574 0 9  1
13575 0 9  0
13576 4.24372 16  1
13577 6.01652 6  1
13578 5.58728 6  1
13579 0 5  1
13580 0 9  1
13581 4.00645 6  1
13582 5.17429 11  1
13583 0 10  1
13584 0 9  1
13585 4.9627 5  1
13586 0 8  1
13587 0 11  1
13588 0 13  1
13589 0 13  1
13590 0 15  1
13591 5.19189 11  1
13592 4.96383 10  1
13593 0 8  1
13594 5.15408 16  1
13595 0 9  1
13596 4.53531 13  1
13597 0 7  1
13598 0 9  1
13599 0 11  1
13600 5.27455 10  1
13601 0 10  1
13602 3.79806 10  1
13603 0 8  1
13604 4.95556 7  0
13605 0 10  1
13606 0 6  1
13607 0 11  1
13608 0 11  1
13609 0 8  1
13610 0 13  1
13611 0 16  1
13612 0 16  1
13613 0 6  1
13614 0 13  1
13615 0 5  1
13616 0 9  1
13617 0 8  1
13618 0 14  1
13619 0 11  1
13620 4.60416 10  1
13621 0 7  1
13622 0 9  1
13623 0 14  1
13624 0 11  1
13625 0 12  1
13626 0 14  1
13627 4.3779 9  1
13628 0 19  1
13629 0 15  1
13630 0 11  1
13631 0 11  1
13632 0 11  1
13633 0 11  1
13634 0 9  1
13635 4.16125 10  1
13636 3.49941 13  1
13637 3.78015 13  1
13638 5.85337 8  1
13639 0 7  1
13640 0 7  1
13641 4.09136 11  1
13642 0 7  1
13643 0 18  1
13644 0 11  1
13645 0 12  1
13646 5.24856 5  1
13647 0 5  1
13648 0 12  1
13649 0 12  1
13650 2.07564 19  1
13651 3.09899 18  1
13652 0 8  1
13653 0 9  1
13654 0 17  1
13655 3.82942 12  1
13656 0 7  1
13657 0 10  1
13658 0 9  1
13659 0 10  1
13660 0 14  1
13661 0 12  1
13662 5.98275 6  1
13663 0 9  1
13664 0 18  1
13665 0 8  1
13666 0 11  1
13667 0 17  1
13668 0 10  1
13669 0 5  0
13670 0 18  1
13671 0 5  1
13672 0 10  1
13673 0 8  1
13674 0 9  1
13675 0 10  1
13676 5.03471 7  1
13677 0 13  1
13678 0 13  1
13679 5.5744 6  1
13680 0 9  1
13681 0 7  1
13682 5.22091 11  1
13683 0 6  1
13684 0 11  1
13685 0 14  1
13686 3.65494 12  1
13687 0 13  1
13688 0 8  1
13689 0 10  1
13690 4.0662 13  1
13691 3.69701 13  1
13692 0 15  1
13693 0 15  1
13694 0 10  1
13695 0 11  1
13696 0 14  1
13697 0 10  1
13698 4.90723 13  1
13699 0 10  1
13700 0 13  1
13701 0 7  1
13702 0 10  1
13703 4.77554 8  1
13704 0 8  1
13705 5.0941 12  0
13706 0 13  1
13707 4.22317 8  1
13708 3.50543 13  1
13709 0 10  1
13710 5.74949 5  1
13711 0 7  1
13712 0 8  1
13713 4.50922 8  1
13714 5.14708 11  1
13715 0 18  1
13716 5.08816 8  0
13717 0 14  1
13718 4.79087 14  1
13719 0 15  1
13720 0 14  1
13721 0 12  1
13722 0 12  1
13723 0 21  1
13724 5.00167 11  1
13725 4.39111 19  0
13726 0 10  1
13727 5.25346 13  1
13728 0 13  1
13729 0 12  1
13730 5.31567 13  1
13731 4.41597 15  1
13732 0 9  1
13733 0 14  1
13734 0 11  1
13735 0 11  1
13736 4.62414 15  1
13737 0 6  1
13738 0 12  1
13739 0 13  1
13740 4.57666 11  1
13741 5.35821 14  1
13742 3.67621 7  1
13743 0 10  0
13744 0 10  1
13745 0 10  1
13746 0 12  1
13747 0 11  1
13748 0 5  1
13749 0 13  1
13750 0 13  1
13751 0 8  1
13752 0 11  0
13753 4.30828 11  1
13754 4.03743 10  1
13755 0 11  1
13756 4.56628 13  1
13757 6.60917 4  1
13758 0 7  1
13759 0 11  1
13760 0 14  1
13761 0 11  1
13762 0 14  1
13763 0 12  1
13764 0 15  1
13765 4.82051 10  1
13766 0 5  0
13767 5.73081 9  1
13768 3.93278 11  1
13769 0 8  1
13770 0 11  1
13771 4.4305 17  1
13772 0 11  1
13773 0 16  1
13774 0 17  1
13775 0 12  1
13776 0 18  1
13777 4.97683 11  1
13778 0 16  1
13779 5.18424 15  1
13780 0 15  1
13781 0 11  1
13782 5.17671 20  1
13783 0 10  1
13784 0 7  1
13785 0 13  1
13786 0 12  1
13787 0 13  1
13788 4.85751 13  1
13789 4.76456 13  1
13790 4.99255 6  1
13791 0 12  1
13792 0 7  1
13793 0 8  1
13794 0 10  1
13795 3.88957 10  0
13796 4.51825 16  1
13797 0 11  1
13798 0 14  1
13799 0 13  1
13800 0 10  1
13801 0 13  1
13802 4.94602 13  1
13803 4.9853 12  1
13804 5.83851 8  1
13805 0 11  1
13806 0 15  1
13807 0 9  0
13808 0 9  1
13809 5.52871 7  1
13810 0 13  1
13811 0 20  1
13812 4.89128 12  1
13813 0 8  1
13814 0 9  1
13815 0 13  0
13816 0 7  1
13817 0 9  1
13818 0 7  1
13819 0 13  1
13820 0 12  1
13821 0 17  1
13822 0 9  1
13823 0 13  1
13824 0 19  1
13825 0 6  1
13826 0 19  1
13827 0 9  1
13828 0 14  1
13829 0 4  1
13830 0 9  1
13831 0 7  1
13832 0 9  1
13833 0 10  1
13834 5.05165 9  1
13835 0 3  1
13836 0 12  1
13837 3.96828 13  1
13838 0 12  1
13839 0 3  1
13840 0 5  1
13841 0 9  1
13842 0 11  1
13843 5.11164 10  1
13844 0 11  0
13845 4.7458 15  1
13846 0 10  1
13847 0 10  1
13848 0 8  1
13849 0 11  1
13850 4.09974 11  1
13851 0 11  1
13852 4.42837 10  1
13853 0 8  1
13854 0 13  1
13855 0 14  1
13856 0 3  1
13857 0 10  0
13858 0 15  1
13859 0 6  1
13860 0 7  1
13861 0 5  1
13862 4.79743 15  1
13863 5.32817 3  1
13864 0 9  1
13865 0 8  1
13866 0 12  1
13867 0 14  1
13868 4.217 8  1
13869 0 10  1
13870 0 6  1
13871 3.66899 10  1
13872 0 11  0
13873 0 11  1
13874 4.70911 12  1
13875 0 13  1
13876 5.47664 6  1
13877 3.81503 14  0
13878 0 12  1
13879 5.43102 6  1
13880 5.27321 13  1
13881 0 29  1
13882 0 7  1
13883 0 7  1
13884 0 12  1
13885 0 12  1
13886 0 9  1
13887 0 10  1
13888 0 11  1
13889 5.9438 6  1
13890 0 12  1
13891 0 11  1
13892 3.72746 10  1
13893 2.68168 16  1
13894 5.1352 15  1
13895 3.9755 15  1
13896 0 10  1
13897 0 11  1
13898 0 8  1
13899 0 12  1
13900 0 9  1
13901 0 13  1
13902 0 13  1
13903 0 13  1
13904 4.3027 10  1
13905 0 10  1
13906 6.06265 8  1
13907 0 9  1
13908 0 10  1
13909 5.37419 12  1
13910 3.77556 11  1
13911 0 6  1
13912 0 13  1
13913 0 10  1
13914 0 8  1
13915 0 10  1
13916 0 12  1
13917 0 11  1
13918 3.88134 11  1
13919 4.98796 16  1
13920 0 9  1
13921 4.94263 8  0
13922 4.21183 10  1
13923 0 8  1
13924 0 15  1
13925 0 11  1
13926 4.24007 12  1
13927 0 4  1
13928 0 17  1
13929 0 9  1
13930 5.66672 5  0
13931 0 17  0
13932 0 12  1
13933 0 9  1
13934 5.10845 12  1
13935 0 9  1
13936 0 10  1
13937 0 9  1
13938 0 10  1
13939 3.40639 11  1
13940 0 8  1
13941 1.11821 19  1
13942 0 11  1
13943 0 9  1
13944 0 12  1
13945 4.80057 8  1
13946 0 12  1
13947 0 7  1
13948 0 14  1
13949 0 15  1
13950 3.91469 10  1
13951 0 10  1
13952 0 15  1
13953 0 7  1
13954 4.85335 10  1
13955 5.61823 12  1
13956 0 18  1
13957 0 13  1
13958 0 14  1
13959 5.41018 7  1
13960 4.82738 9  1
13961 0 10  1
13962 0 10  1
13963 0 13  0
13964 0 9  1
13965 0 10  1
13966 0 9  0
13967 0 16  1
13968 5.57385 8  1
13969 0 8  1
13970 0 9  1
13971 3.98611 12  1
13972 0 9  0
13973 0 11  1
13974 0 10  1
13975 0 9  1
13976 0 11  1
13977 0 20  1
13978 0 12  1
13979 0 12  1
13980 5.30758 11  1
13981 0 16  1
13982 0 16  1
13983 0 8  1
13984 6.08517 8  1
13985 3.48366 10  1
13986 4.96268 12  1
13987 0 15  1
13988 0 12  1
13989 0 7  1
13990 0 11  1
13991 0 7  1
13992 0 12  1
13993 0 9  1
13994 0 10  1
13995 5.54543 13  1
13996 4.06232 12  1
13997 4.31839 14  1
13998 0 12  1
13999 0 7  1
14000 0 9  1
14001 0 10  1
14002 0 10  1
14003 0 14  1
14004 0 6  1
14005 0 11  1
14006 0 12  1
14007 0 6  1
14008 0 17  0
14009 0 10  1
14010 0 11  1
14011 0 12  1
14012 5.44515 11  0
14013 0 16  1
14014 0 12  1
14015 0 8  1
14016 0 11  1
14017 4.01592 9  1
14018 0 18  1
14019 4.60668 7  1
14020 0 11  1
14021 4.96758 17  0
14022 0 9  1
14023 0 9  1
14024 0 10  1
14025 0 21  1
14026 0 17  1
14027 2.26066 13  1
14028 0 7  1
14029 0 12  1
14030 0 4  1
14031 3.7739 11  1
14032 0 13  1
14033 0 9  1
14034 0 10  1
14035 0 13  1
14036 5.05401 8  1
14037 0 13  1
14038 0 14  1
14039 0 15  1
14040 4.68955 15  1
14041 0 10  1
14042 0 8  1
14043 0 8  1
14044 0 6  1
14045 0 12  1
14046 0 13  1
14047 0 9  1
14048 4.63487 7  1
14049 0 12  1
14050 0 13  1
14051 5.17766 6  1
14052 0 12  1
14053 0 12  1
14054 5.12647 13  0
14055 0 17  1
14056 0 12  0
14057 0 8  1
14058 4.82448 7  1
14059 0 18  1
14060 0 14  1
14061 0 12  1
14062 0 11  1
14063 0 10  1
14064 0 15  1
14065 0 9  1
14066 4.24037 13  1
14067 1.99933 13  1
14068 4.94148 4  1
14069 0 15  1
14070 4.82811 3  1
14071 0 15  1
14072 0 17  1
14073 0 11  1
14074 0 4  1
14075 0 19  1
14076 0 11  1
14077 4.04192 6  1
14078 0 14  1
14079 0 12  1
14080 0 21  1
14081 0 9  1
14082 0 14  1
14083 0 9  1
14084 4.37942 12  0
14085 0 10  1
14086 0 15  1
14087 0 11  1
14088 5.05268 13  1
14089 0 9  1
14090 0 5  1
14091 4.12814 8  1
14092 0 15  1
14093 0 15  1
14094 0 9  1
14095 5.37517 13  1
14096 0 8  1
14097 0 12  1
14098 0 13  1
14099 5.11833 6  1
14100 0 15  1
14101 4.79376 11  1
14102 0 9  1
14103 0 11  1
14104 4.41865 12  1
14105 0 9  1
14106 0 11  1
14107 0 11  1
14108 5.04655 9  1
14109 0 8  1
14110 0 16  1
14111 4.00569 11  1
14112 0 20  1
14113 0 3  1
14114 0 13  1
14115 4.83461 13  1
14116 0 13  1
14117 0 14  1
14118 0 7  1
14119 0 5  1
14120 5.72925 7  1
14121 0 9  1
14122 0 13  1
14123 5.23241 9  1
14124 0 13  1
14125 0 11  1
14126 0 13  1
14127 0 6  1
14128 5.21125 10  1
14129 0 15  1
14130 0 18  1
14131 0 8  1
14132 3.83406 11  1
14133 0 14  1
14134 0 15  1
14135 4.74576 9  1
14136 3.02137 8  1
14137 0 7  1
14138 0 21  1
14139 0 4  1
14140 0 12  1
14141 0 10  0
14142 5.36304 17  1
14143 4.63916 9  1
14144 0 8  1
14145 0 12  1
14146 0 19  1
14147 0 7  1
14148 5.84824 17  1
14149 0 9  1
14150 0 7  1
14151 0 10  1
14152 4.8074 14  1
14153 0 13  1
14154 4.957 11  1
14155 0 12  1
14156 0 16  1
14157 0 9  1
14158 5.03853 10  1
14159 3.012 10  1
14160 4.72667 7  1
14161 0 11  1
14162 0 12  1
14163 0 11  1
14164 0 13  1
14165 0 11  1
14166 0 10  1
14167 0 8  1
14168 0 14  1
14169 0 12  1
14170 0 13  1
14171 0 12  1
14172 5.05338 7  1
14173 3.75493 10  1
14174 0 20  0
14175 0 12  1
14176 0 16  1
14177 0 11  1
14178 0 18  1
14179 0 10  1
14180 4.37805 10  1
14181 5.34258 10  1
14182 0 12  1
14183 0 9  1
14184 0 13  1
14185 0 11  1
14186 0 10  1
14187 5.46623 10  1
14188 0 5  1
14189 0 9  1
14190 0 10  1
14191 0 10  1
14192 0 11  1
14193 0 19  1
14194 0 11  1
14195 0 9  1
14196 0 12  1
14197 0 8  1
14198 0 15  1
14199 0 13  1
14200 0 10  1
14201 0 11  1
14202 5.22769 9  1
14203 0 12  1
14204 0 11  1
14205 4.57862 8  1
14206 0 11  1
14207 0 9  0
14208 5.09242 8  1
14209 0 12  0
14210 0 15  0
14211 4.70838 15  1
14212 0 12  1
14213 0 10  1
14214 0 13  0
14215 4.20008 11  1
14216 4.74072 12  1
14217 0 7  1
14218 3.77603 6  1
14219 0 10  1
14220 0 11  1
14221 0 9  1
14222 0 15  1
14223 4.6423 16  1
14224 4.77729 5  1
14225 0 11  1
14226 0 12  1
14227 0 16  1
14228 0 7  1
14229 0 11  1
14230 0 12  1
14231 0 9  1
14232 0 11  1
14233 0 15  1
14234 0 10  1
14235 0 19  1
14236 4.90043 7  1
14237 0 11  1
14238 0 10  1
14239 0 12  1
14240 4.89908 18  1
14241 0 11  1
14242 0 6  1
14243 0 15  1
14244 0 13  1
14245 0 9  1
14246 0 7  1
14247 0 6  1
14248 0 12  0
14249 4.41469 14  1
14250 0 9  1
14251 0 11  1
14252 0 15  1
14253 0 16  0
14254 0 10  1
14255 0 8  1
14256 0 15  1
14257 5.05647 10  0
14258 0 8  1
14259 5.68464 8  1
14260 0 10  1
14261 0 11  1
14262 0 4  0
14263 0 12  1
14264 0 12  1
14265 0 11  1
14266 4.66008 18  1
14267 0 9  1
14268 0 4  1
14269 0 6  1
14270 0 7  1
14271 0 14  1
14272 0 12  1
14273 0 12  1
14274 5.18095 14  1
14275 0 5  1
14276 0 12  1
14277 0 14  1
14278 4.66242 12  1
14279 0 10  1
14280 4.43614 16  1
14281 0 14  0
14282 0 8  1
14283 5.09475 12  1
14284 0 12  1
14285 0 14  1
14286 0 10  1
14287 0 10  1
14288 0 6  1
14289 0 7  1
14290 0 12  1
14291 0 10  1
14292 0 16  1
14293 0 16  1
14294 0 9  1
14295 0 11  1
14296 0 10  1
14297 5.39742 9  1
14298 0 11  1
14299 0 7  1
14300 0 12  1
14301 0 8  1
14302 0 4  1
14303 0 6  1
14304 0 9  1
14305 0 12  1
14306 0 17  1
14307 5.49342 15  1
14308 0 8  1
14309 0 5  1
14310 0 12  1
14311 3.36049 13  1
14312 0 20  1
14313 0 11  1
14314 0 11  1
14315 0 9  1
14316 0 7  1
14317 0 11  1
14318 0 7  1
14319 0 5  1
14320 4.7274 10  1
14321 0 12  0
14322 0 11  1
14323 0 7  1
14324 0 11  1
14325 0 7  1
14326 4.47476 5  0
14327 4.9078 8  1
14328 5.34632 9  1
14329 0 13  1
14330 4.75722 13  1
14331 5.29257 9  0
14332 0 14  1
14333 0 10  1
14334 0 16  1
14335 0 6  1
14336 0 16  1
14337 0 8  0
14338 0 6  1
14339 5.10646 11  1
14340 0 10  1
14341 0 8  1
14342 0 17  1
14343 3.10705 18  1
14344 4.73613 12  1
14345 0 8  1
14346 0 11  1
14347 0 7  1
14348 0 8  1
14349 0 9  1
14350 0 13  1
14351 3.72924 9  1
14352 0 9  1
14353 0 13  1
14354 0 8  1
14355 0 12  1
14356 0 10  1
14357 0 9  1
14358 4.76242 13  1
14359 0 4  1
14360 0 6  1
14361 4.98028 13  1
14362 0 5  1
14363 0 7  1
14364 0 19  1
14365 0 9  1
14366 0 11  1
14367 0 14  0
14368 0 14  1
14369 0 13  1
14370 5.54582 11  1
14371 0 11  1
14372 0 12  1
14373 0 13  1
14374 0 16  1
14375 0 10  1
14376 0 13  1
14377 0 9  1
14378 0 12  1
14379 4.44335 11  1
14380 5.08459 11  1
14381 4.75437 11  1
14382 0 14  1
14383 0 13  1
14384 5.01247 12  1
14385 0 11  1
14386 0 14  1
14387 0 20  1
14388 4.86774 11  1
14389 4.09492 13  1
14390 0 14  1
14391 0 15  1
14392 0 13  1
14393 0 3  1
14394 0 14  1
14395 0 14  1
14396 0 9  1
14397 0 9  1
14398 4.82909 8  1
14399 0 13  1
14400 5.13708 8  1
14401 0 11  1
14402 0 6  1
14403 4.87054 11  1
14404 0 8  1
14405 0 12  1
14406 0 13  1
14407 0 6  1
14408 0 5  1
14409 0 10  1
14410 4.20362 12  1
14411 0 15  1
14412 0 12  1
14413 0 15  1
14414 0 17  1
14415 0 6  1
14416 0 12  1
14417 5.17022 7  1
14418 0 10  1
14419 0 9  1
14420 0 15  1
14421 0 12  1
14422 0 7  1
14423 0 10  1
14424 0 13  1
14425 0 10  1
14426 0 14  1
14427 4.82828 13  1
14428 0 12  1
14429 2.93605 12  1
14430 0 7  1
14431 0 10  1
14432 0 8  1
14433 0 12  1
14434 0 13  1
14435 5.01688 10  1
14436 0 12  1
14437 0 8  1
14438 0 15  1
14439 0 12  1
14440 0 10  1
14441 0 7  1
14442 0 9  1
14443 0 12  1
14444 5.67706 15  1
14445 0 14  1
14446 0 17  1
14447 0 12  1
14448 0 14  1
14449 0 13  1
14450 0 12  1
14451 0 16  1
14452 0 11  1
14453 0 7  1
14454 4.84219 15  1
14455 0 10  1
14456 0 3  1
14457 0 17  1
14458 0 12  1
14459 0 16  1
14460 4.98529 11  1
14461 0 10  1
14462 0 11  1
14463 0 10  0
14464 0 9  1
14465 0 18  1
14466 5.55986 12  1
14467 0 10  1
14468 0 8  1
14469 0 13  1
14470 0 13  1
14471 4.65828 10  1
14472 0 11  1
14473 4.83974 7  1
14474 0 10  1
14475 0 11  1
14476 0 11  1
14477 0 10  1
14478 0 10  1
14479 0 13  1
14480 0 8  1
14481 0 6  1
14482 5.14823 9  1
14483 4.38989 11  1
14484 0 13  1
14485 0 5  1
14486 5.17009 11  1
14487 0 7  1
14488 0 12  1
14489 0 8  1
14490 4.18045 9  1
14491 0 15  0
14492 4.4856 17  1
14493 0 7  1
14494 0 16  1
14495 5.9553 5  1
14496 0 2  1
14497 0 18  1
14498 0 15  1
14499 0 7  1
14500 4.7431 7  1
14501 0 6  1
14502 4.72056 13  0
14503 0 15  1
14504 4.90497 12  1
14505 0 11  1
14506 0 18  1
14507 4.43079 11  1
14508 0 12  1
14509 0 8  1
14510 0 10  1
14511 5.05344 9  1
14512 0 9  1
14513 5.46951 11  1
14514 4.14212 10  1
14515 5.34964 8  1
14516 0 11  1
14517 5.68331 11  1
14518 0 11  1
14519 0 7  1
14520 0 5  1
14521 0 6  1
14522 0 12  1
14523 0 5  1
14524 0 8  1
14525 4.12699 11  1
14526 0 12  1
14527 0 11  1
14528 5.7879 7  1
14529 0 13  1
14530 0 13  1
14531 0 11  1
14532 0 8  1
14533 0 11  1
14534 0 10  1
14535 0 7  1
14536 0 8  1
