13210 0 12  1
13211 0 11  1
13212 0 4  1
13213 0 7  1
13214 0 7  1
13215 0 10  1
13216 0 8  1
13217 0 6  1
13218 0 16  1
13219 0 14  1
13220 5.25802 11  1
13221 0 6  1
13222 0 10  1
13223 0 10  1
13224 0 7  1
13225 0 11  1
13226 0 9  1
13227 0 15  1
13228 0 13  1
13229 0 8  1
13230 4.95019 10  1
13231 0 7  1
13232 0 7  1
13233 0 11  1
13234 0 13  1
13235 0 14  1
13236 3.91701 12  1
13237 4.24593 6  1
13238 0 12  1
13239 0 13  1
13240 0 6  1
13241 0 9  1
13242 0 9  1
13243 0 12  1
13244 5.19732 11  1
13245 3.73995 6  1
13246 0 7  1
13247 0 5  1
13248 4.28072 12  1
13249 5.47523 9  1
13250 0 6  1
13251 0 9  1
13252 0 13  1
13253 5.0636 4  1
13254 0 8  1
13255 0 10  1
13256 5.70153 4  1
13257 4.92246 9  1
13258 4.23471 6  1
13259 0 12  1
13260 0 9  1
13261 0 15  1
13262 0 4  1
13263 5.90378 6  1
13264 0 7  1
13265 0 5  1
13266 5.00797 14  1
13267 4.29693 9  1
13268 0 15  1
13269 0 8  1
13270 0 16  1
13271 5.34062 7  1
13272 5.57428 5  1
13273 0 8  1
13274 0 12  1
13275 0 14  1
13276 0 12  1
13277 0 9  1
13278 0 13  1
13279 5.99178 3  1
13280 0 6  1
13281 0 4  0
13282 0 8  1
13283 0 15  1
13284 5.33975 5  1
13285 0 7  1
13286 0 5  1
13287 0 16  1
13288 5.48145 10  1
13289 0 7  1
13290 0 11  1
13291 0 11  1
13292 4.2615 8  1
13293 0 6  1
13294 0 10  1
13295 0 14  1
13296 0 5  1
13297 0 10  1
13298 0 12  1
13299 0 11  1
13300 0 7  1
13301 0 4  1
13302 0 8  1
13303 4.982 10  1
13304 0 6  1
13305 0 9  1
13306 4.669 13  1
13307 0 9  1
13308 5.10276 15  1
13309 0 7  1
13310 0 9  1
13311 0 14  1
13312 0 8  1
13313 4.99562 13  1
13314 0 7  0
13315 0 14  1
13316 0 15  1
13317 0 5  1
13318 0 13  1
13319 0 8  1
13320 4.56513 9  1
13321 0 11  1
13322 0 7  1
13323 4.30473 12  1
13324 0 5  1
13325 0 7  1
13326 0 7  0
13327 0 10  1
13328 0 7  1
13329 0 11  1
13330 5.59576 5  1
13331 0 10  1
13332 0 13  1
13333 0 4  1
13334 5.07432 12  1
13335 0 4  1
13336 0 4  1
13337 5.33195 7  1
13338 0 9  0
13339 0 9  1
13340 0 7  1
13341 5.48918 12  1
13342 0 9  1
13343 0 13  1
13344 0 9  1
13345 0 7  1
13346 0 10  0
13347 4.44119 5  1
13348 0 11  1
13349 5.14277 13  0
13350 0 7  1
13351 0 9  1
13352 0 17  1
13353 0 9  1
13354 4.80892 10  1
13355 5.684 10  1
13356 0 7  1
13357 0 14  1
13358 4.20156 12  1
13359 0 10  1
13360 0 10  1
13361 0 10  1
13362 0 7  1
13363 4.25263 12  1
13364 0 19  1
13365 0 9  1
13366 0 8  1
13367 0 8  1
13368 4.4022 7  1
13369 0 11  0
13370 0 13  1
13371 0 14  1
13372 0 8  1
13373 5.9139 13  1
13374 5.16588 3  0
13375 5.62277 8  1
13376 0 12  1
13377 0 13  1
13378 0 8  0
13379 0 8  1
13380 0 7  1
13381 0 6  1
13382 5.27992 10  1
13383 0 12  1
13384 2.47486 16  1
13385 3.06448 10  1
13386 0 9  1
13387 0 10  1
13388 5.20204 14  1
13389 0 11  1
13390 0 9  1
13391 0 13  1
13392 0 8  1
13393 4.33524 10  1
13394 0 8  1
13395 0 8  1
13396 5.87902 10  1
13397 0 13  1
13398 0 12  1
13399 0 6  1
13400 0 6  1
13401 0 5  1
13402 0 3  1
13403 0 8  1
13404 0 12  1
13405 0 14  1
13406 5.97651 8  1
13407 0 7  1
13408 0 9  1
13409 0 4  1
13410 5.85084 3  1
13411 0 8  1
13412 0 8  1
13413 0 6  1
13414 4.92491 11  0
13415 0 16  1
13416 0 12  1
13417 0 9  1
13418 0 6  1
13419 0 13  1
13420 0 14  1
13421 0 6  1
13422 0 11  1
13423 0 11  1
13424 4.78044 12  1
13425 5.25647 11  1
13426 0 6  1
13427 0 8  1
13428 0 5  1
13429 0 11  1
13430 0 6  1
13431 0 13  1
13432 4.28467 11  1
13433 5.23772 10  1
13434 0 7  1
13435 0 4  1
13436 0 7  1
13437 0 13  1
13438 0 7  1
13439 3.04059 14  1
13440 0 16  1
13441 0 8  0
13442 5.14467 11  1
13443 0 11  1
13444 0 6  1
13445 4.90173 14  1
13446 0 8  1
13447 5.82426 7  1
13448 0 17  1
13449 0 7  1
13450 4.06986 12  1
13451 0 7  1
13452 0 13  1
13453 0 12  1
13454 0 14  1
13455 5.38255 5  0
13456 4.47809 15  1
13457 5.68686 5  1
13458 0 6  1
13459 0 7  1
13460 0 10  1
13461 0 9  1
13462 0 8  1
13463 0 7  1
13464 5.1503 10  1
13465 0 10  1
13466 0 7  1
13467 0 9  1
13468 0 18  1
13469 0 10  0
13470 5.25126 9  1
13471 0 14  1
13472 0 12  1
13473 0 10  1
13474 0 6  1
13475 0 9  1
13476 4.48046 10  1
13477 0 12  1
13478 4.38406 20  1
13479 0 16  1
13480 3.92458 23  1
13481 0 6  1
13482 0 8  1
13483 0 12  1
13484 0 7  1
13485 4.61055 7  1
13486 0 7  1
13487 5.60426 9  1
13488 0 9  1
13489 0 10  1
13490 4.77911 9  1
13491 0 9  1
13492 0 8  1
13493 0 6  1
13494 0 12  1
13495 0 9  1
13496 0 15  1
13497 0 6  1
13498 0 9  1
13499 0 12  1
13500 6.27548 4  1
13501 0 8  1
13502 0 6  1
13503 0 8  0
13504 0 10  1
13505 0 11  1
13506 0 8  1
13507 0 8  0
13508 4.33232 9  1
13509 0 8  1
13510 4.89245 16  1
13511 0 9  1
13512 0 4  1
13513 0 9  1
13514 0 6  1
13515 4.46983 12  1
13516 0 15  0
13517 5.81061 5  1
13518 5.09473 9  1
13519 5.70762 4  1
13520 0 14  1
13521 0 7  1
13522 0 14  1
13523 0 7  1
13524 4.602 7  1
13525 4.5184 8  1
13526 0 6  1
13527 0 8  1
13528 4.78872 10  1
13529 4.94896 6  1
13530 0 6  1
13531 5.00166 7  1
13532 5.10334 11  1
13533 0 3  1
13534 0 14  1
13535 0 11  1
13536 0 8  1
13537 0 8  1
13538 0 12  0
13539 3.90818 11  1
13540 0 14  1
13541 0 13  1
13542 0 17  1
13543 0 7  1
13544 0 3  1
13545 0 8  1
13546 0 11  1
13547 0 7  1
13548 0 5  1
13549 4.49829 14  1
13550 5.02308 8  1
13551 0 10  1
13552 0 14  1
13553 0 8  1
13554 0 8  1
13555 0 5  1
13556 0 11  1
13557 0 4  1
13558 5.1543 7  1
13559 0 16  1
13560 0 6  1
13561 6.32938 3  1
13562 0 10  1
13563 0 3  1
13564 4.51513 7  1
13565 5.39408 6  1
13566 0 9  1
13567 0 7  1
13568 0 11  1
13569 0 6  1
13570 0 7  1
13571 0 6  1
13572 0 9  1
13573 0 9  1
13574 0 13  1
13575 0 9  1
13576 4.25966 11  1
13577 5.38462 10  1
13578 5.23777 8  1
13579 0 7  1
13580 0 7  1
13581 4.52274 9  1
13582 3.63447 5  1
13583 0 10  1
13584 0 4  1
13585 4.63663 11  0
13586 0 9  1
13587 0 8  1
13588 0 6  1
13589 0 10  1
13590 0 13  1
13591 5.07649 12  1
13592 4.73536 11  1
13593 0 7  1
13594 2.90915 15  1
13595 0 9  1
13596 5.78375 7  1
13597 0 11  1
13598 0 6  1
13599 0 13  1
13600 4.20916 13  1
13601 0 14  1
13602 4.46228 11  1
13603 0 12  1
13604 4.8875 9  1
13605 0 14  1
13606 0 5  1
13607 0 12  1
13608 0 8  1
13609 0 4  1
13610 0 9  1
13611 0 19  1
13612 0 7  1
13613 0 16  1
13614 0 10  1
13615 0 9  1
13616 0 4  1
13617 0 11  1
13618 0 12  1
13619 0 9  1
13620 4.68162 12  1
13621 0 17  1
13622 0 13  1
13623 0 12  1
13624 0 10  1
13625 0 10  0
13626 0 9  1
13627 5.53113 6  1
13628 0 15  1
13629 0 11  1
13630 0 11  1
13631 0 6  1
13632 0 7  1
13633 0 10  1
13634 0 8  1
13635 4.74557 11  1
13636 4.64141 8  0
13637 4.90692 6  1
13638 5.76638 8  1
13639 0 7  1
13640 0 10  1
13641 4.37789 9  1
13642 0 3  1
13643 0 8  1
13644 0 6  1
13645 0 11  1
13646 4.51893 20  1
13647 0 13  1
13648 0 12  1
13649 0 16  1
13650 5.30797 10  1
13651 4.06319 8  1
13652 0 12  1
13653 0 10  1
13654 0 10  0
13655 5.5416 4  1
13656 0 8  1
13657 0 15  1
13658 0 10  1
13659 0 7  1
13660 0 9  1
13661 0 12  1
13662 4.58928 14  1
13663 0 9  1
13664 0 10  1
13665 0 17  1
13666 0 4  1
13667 0 9  1
13668 0 13  1
13669 0 15  1
13670 0 11  1
13671 0 6  1
13672 0 14  1
13673 0 11  1
13674 0 6  1
13675 0 6  1
13676 5.01988 6  1
13677 0 8  1
13678 0 6  1
13679 4.68145 13  1
13680 0 18  1
13681 0 11  1
13682 5.94401 16  1
13683 0 7  1
13684 0 6  1
13685 0 14  1
13686 5.70744 7  1
13687 0 11  1
13688 0 8  1
13689 0 11  1
13690 4.90612 12  1
13691 5.7752 8  1
13692 0 12  1
13693 0 11  1
13694 0 12  1
13695 0 9  1
13696 0 7  1
13697 0 20  1
13698 5.21685 13  1
13699 0 7  1
13700 0 3  1
13701 0 9  1
13702 0 7  1
13703 5.20021 5  1
13704 0 7  1
13705 4.87002 6  1
13706 0 6  1
13707 4.27054 9  1
13708 3.59859 11  1
13709 0 12  1
13710 5.25334 8  1
13711 0 10  1
13712 0 15  1
13713 4.29573 13  1
13714 4.07677 8  1
13715 0 6  1
13716 5.08143 14  1
13717 0 9  1
13718 4.99626 12  1
13719 0 5  1
13720 0 9  1
13721 0 10  1
13722 0 10  1
13723 0 9  1
13724 5.19116 8  1
13725 4.83784 17  1
13726 0 7  0
13727 5.85016 9  1
13728 0 10  1
13729 0 9  1
13730 5.03674 11  1
13731 3.34797 17  1
13732 0 8  1
13733 0 19  1
13734 0 4  1
13735 0 8  1
13736 3.98483 9  1
13737 0 14  1
13738 0 4  1
13739 0 6  1
13740 1.93326 11  0
13741 5.74346 4  1
13742 4.67478 13  1
13743 0 9  1
13744 0 15  1
13745 0 7  1
13746 0 9  1
13747 0 8  1
13748 0 14  1
13749 0 12  1
13750 0 7  1
13751 0 10  1
13752 0 9  1
13753 2.99642 15  1
13754 5.7541 11  1
13755 0 12  1
13756 5.77744 6  1
13757 5.26047 7  1
13758 0 9  1
13759 0 12  1
13760 0 10  1
13761 0 8  1
13762 0 13  1
13763 0 8  1
13764 0 7  0
13765 5.25877 12  0
13766 0 12  1
13767 4.34891 11  1
13768 5.06108 11  1
13769 0 11  1
13770 0 6  1
13771 5.17306 10  1
13772 0 6  0
13773 0 14  1
13774 0 8  1
13775 0 10  1
13776 0 10  1
13777 4.99004 7  1
13778 0 11  1
13779 5.77365 4  1
13780 0 9  1
13781 0 8  1
13782 4.7295 14  1
13783 0 8  0
13784 0 8  1
13785 0 13  1
13786 0 8  1
13787 0 6  1
13788 4.92802 11  1
13789 4.67584 13  1
13790 4.52674 13  1
13791 0 8  1
13792 0 5  1
13793 0 13  1
13794 0 11  1
13795 3.8205 13  1
13796 5.32288 5  1
13797 0 7  1
13798 0 7  1
13799 0 9  1
13800 0 8  1
13801 0 11  1
13802 5.54295 10  1
13803 3.91735 8  1
13804 5.15494 12  1
13805 0 13  1
13806 0 10  1
13807 0 7  1
13808 0 7  1
13809 4.65832 12  1
13810 0 7  1
13811 0 8  1
13812 4.33385 10  1
13813 0 9  1
13814 0 10  1
13815 0 12  1
13816 0 16  1
13817 0 11  1
13818 0 11  1
13819 0 7  1
13820 0 8  1
13821 0 9  1
13822 0 5  0
13823 0 12  1
13824 0 11  1
13825 0 4  1
13826 0 11  1
13827 0 8  0
13828 0 7  1
13829 0 8  1
13830 0 12  0
13831 0 11  1
13832 0 6  1
13833 0 11  1
13834 5.02886 11  1
13835 0 14  1
13836 0 11  1
13837 4.16884 15  1
13838 0 17  1
13839 0 9  1
13840 0 5  1
13841 0 11  1
13842 0 17  1
13843 5.46905 6  1
13844 0 8  1
13845 5.10062 8  1
13846 0 10  1
13847 0 11  1
13848 0 6  1
13849 0 7  1
13850 5.54344 13  1
13851 0 15  1
13852 3.80827 14  1
13853 0 7  1
13854 0 8  1
13855 0 10  1
13856 0 12  1
13857 0 8  1
13858 0 13  1
13859 0 11  1
13860 0 9  1
13861 0 10  1
13862 4.13815 12  1
13863 5.74279 14  1
13864 0 8  1
13865 0 11  1
13866 0 9  1
13867 0 4  1
13868 4.71582 9  1
13869 0 8  1
13870 0 14  1
13871 5.49034 9  1
13872 0 11  1
13873 0 10  1
13874 5.16554 6  1
13875 0 4  1
13876 3.9528 8  1
13877 2.55492 8  1
13878 0 16  1
13879 5.45959 9  1
13880 5.76271 15  1
13881 0 10  1
13882 0 10  1
13883 0 9  1
13884 0 7  1
13885 0 18  1
13886 0 12  1
13887 0 4  0
13888 0 13  1
13889 5.56833 8  0
13890 0 7  1
13891 0 12  1
13892 4.01634 9  1
13893 5.36861 15  1
13894 4.49645 9  1
13895 4.54456 11  1
13896 0 12  1
13897 0 8  1
13898 0 10  0
13899 0 10  1
13900 0 10  1
13901 0 10  1
13902 0 6  1
13903 0 13  1
13904 4.93038 5  1
13905 0 14  1
13906 4.69905 10  1
13907 0 12  1
13908 0 15  1
13909 4.94808 12  1
13910 5.68005 8  1
13911 0 11  1
13912 0 7  1
13913 0 7  1
13914 0 11  1
13915 0 13  1
13916 0 10  1
13917 0 5  1
13918 5.45046 11  1
13919 5.94204 4  1
13920 0 2  1
13921 4.64509 14  1
13922 2.84741 12  1
13923 0 12  1
13924 0 8  1
13925 0 11  1
13926 4.58422 16  1
13927 0 9  1
13928 0 14  1
13929 0 8  0
13930 5.02834 12  1
13931 0 6  1
13932 0 9  1
13933 0 11  1
13934 4.34355 9  1
13935 0 14  1
13936 0 10  1
13937 0 13  1
13938 0 10  1
13939 4.43747 21  1
13940 0 6  1
13941 4.87504 14  1
13942 0 15  1
13943 0 13  1
13944 0 11  1
13945 5.00126 9  1
13946 0 15  1
13947 0 9  1
13948 0 7  1
13949 0 9  1
13950 4.46268 14  1
13951 0 10  1
13952 0 13  1
13953 0 8  1
13954 4.51678 10  0
13955 4.65852 6  1
13956 0 18  1
13957 0 9  1
13958 0 6  1
13959 5.06201 12  1
13960 5.69297 9  1
13961 0 7  1
13962 0 11  1
13963 0 7  1
13964 0 6  1
13965 0 12  1
13966 0 8  1
13967 0 10  1
13968 4.28449 11  1
13969 0 10  1
13970 0 12  1
13971 5.73544 9  1
13972 0 7  1
13973 0 11  1
13974 0 11  1
13975 0 11  1
13976 0 9  1
13977 0 14  1
13978 0 6  1
13979 0 9  0
13980 5.23856 12  1
13981 0 15  1
13982 0 12  1
13983 0 7  1
13984 5.52653 5  1
13985 5.80992 12  1
13986 4.74647 8  1
13987 0 10  1
13988 0 8  1
13989 0 8  1
13990 0 8  1
13991 0 6  1
13992 0 13  1
13993 0 8  1
13994 0 6  1
13995 5.02315 9  1
13996 4.69336 7  1
13997 5.69915 7  1
13998 0 10  1
13999 0 10  1
14000 0 6  1
14001 0 9  1
14002 0 22  1
14003 0 7  0
14004 0 10  1
14005 0 10  1
14006 0 14  1
14007 0 13  1
14008 0 10  1
14009 0 11  1
14010 0 10  1
14011 0 10  1
14012 6.11875 6  1
14013 0 5  1
14014 0 12  1
14015 0 11  1
14016 0 12  1
14017 4.4918 7  0
14018 0 14  1
14019 4.47795 14  1
14020 0 7  1
14021 5.4382 7  1
14022 0 7  1
14023 0 7  1
14024 0 9  1
14025 0 9  0
14026 0 14  1
14027 5.63857 13  0
14028 0 4  1
14029 0 5  1
14030 0 14  0
14031 4.61852 11  1
14032 0 10  1
14033 0 5  1
14034 0 14  1
14035 0 9  1
14036 5.95764 7  1
14037 0 11  1
14038 0 10  1
14039 0 4  1
14040 4.58853 13  1
14041 0 14  1
14042 0 9  1
14043 0 13  1
14044 0 17  1
14045 0 16  1
14046 0 8  1
14047 0 6  1
14048 5.11664 8  0
14049 0 5  1
14050 0 11  1
14051 5.16122 2  0
14052 0 7  1
14053 0 9  0
14054 4.03556 13  1
14055 0 12  1
14056 0 7  1
14057 0 5  1
14058 4.90744 12  1
14059 0 12  1
14060 0 6  1
14061 0 6  1
14062 0 11  1
14063 0 8  1
14064 0 9  1
14065 0 15  1
14066 5.21411 8  1
14067 4.66709 9  1
14068 5.60417 7  1
14069 0 8  1
14070 5.185 6  1
14071 0 10  1
14072 0 10  1
14073 0 7  1
14074 0 5  1
14075 0 11  1
14076 0 11  1
14077 4.88166 12  1
14078 0 12  1
14079 0 8  1
14080 0 11  1
14081 0 15  1
14082 0 6  1
14083 0 14  1
14084 5.99505 6  1
14085 0 9  1
14086 0 12  1
14087 0 12  1
14088 6.0803 8  1
14089 0 8  1
14090 0 9  1
14091 5.02594 10  1
14092 0 9  1
14093 0 10  0
14094 0 7  1
14095 5.69301 7  1
14096 0 11  1
14097 0 13  1
14098 0 13  1
14099 4.19297 10  1
14100 0 10  1
14101 4.90113 7  1
14102 0 15  1
14103 0 9  0
14104 5.69057 4  1
14105 0 4  1
14106 0 4  1
14107 0 8  1
14108 5.63491 11  1
14109 0 9  1
14110 0 7  1
14111 5.30933 6  1
14112 0 7  1
14113 0 13  0
14114 0 9  1
14115 4.7601 15  1
14116 0 8  1
14117 0 11  1
14118 0 11  1
14119 0 17  1
14120 5.32424 8  1
14121 0 5  1
14122 0 8  1
14123 3.99186 14  1
14124 0 11  0
14125 0 15  1
14126 0 12  1
14127 0 11  1
14128 4.30917 12  1
14129 0 9  0
14130 0 9  1
14131 0 13  1
14132 6.12811 8  1
14133 0 6  1
14134 0 9  1
14135 3.471 8  1
14136 5.75051 7  1
14137 0 13  1
14138 0 9  0
14139 0 9  1
14140 0 10  1
14141 0 9  1
14142 5.49885 6  1
14143 4.98307 10  1
14144 0 13  1
14145 0 9  1
14146 0 7  1
14147 0 10  1
14148 6.13618 6  1
14149 0 9  0
14150 0 10  1
14151 0 8  1
14152 4.40238 11  1
14153 0 6  1
14154 5.64841 11  0
14155 0 8  1
14156 0 12  1
14157 0 6  1
14158 5.32254 7  1
14159 5.82751 13  1
14160 5.66562 8  1
14161 0 11  1
14162 0 14  1
14163 0 11  1
14164 0 10  1
14165 0 15  1
14166 0 7  1
14167 0 13  1
14168 0 8  1
14169 0 10  1
14170 0 9  1
14171 0 16  1
14172 5.51561 6  1
14173 3.98661 8  1
14174 0 8  1
14175 0 8  1
14176 0 10  1
14177 0 8  1
14178 0 10  1
14179 0 10  1
14180 4.58978 12  1
14181 4.47989 16  1
14182 0 11  1
14183 0 8  1
14184 0 14  1
14185 0 13  1
14186 0 9  1
14187 5.01507 9  1
14188 0 11  1
14189 0 5  1
14190 0 16  1
14191 0 14  0
14192 0 8  1
14193 0 10  1
14194 0 8  1
14195 0 10  1
14196 0 6  1
14197 0 8  1
14198 0 7  1
14199 0 7  1
14200 0 6  1
14201 0 6  1
14202 5.12173 8  1
14203 0 11  0
14204 0 6  1
14205 3.78766 8  1
14206 0 8  1
14207 0 8  1
14208 5.33629 12  1
14209 0 7  1
14210 0 8  1
14211 5.34402 3  1
14212 0 12  1
14213 0 7  1
14214 0 8  1
14215 5.60003 7  1
14216 4.90374 2  1
14217 0 8  1
14218 5.32281 13  1
14219 0 11  1
14220 0 9  1
14221 0 8  1
14222 0 11  1
14223 2.26072 10  1
14224 4.91835 10  1
14225 0 6  1
14226 0 9  1
14227 0 10  1
14228 0 9  1
14229 0 10  1
14230 0 10  1
14231 0 14  1
14232 0 13  1
14233 0 3  1
14234 0 3  1
14235 0 13  1
14236 4.99599 10  1
14237 0 13  1
14238 0 9  1
14239 0 10  1
14240 5.52511 12  1
14241 0 9  1
14242 0 7  1
14243 0 4  1
14244 0 12  1
14245 0 4  1
14246 0 4  1
14247 0 12  1
14248 0 10  1
14249 5.39328 7  1
14250 0 6  1
14251 0 9  1
14252 0 7  1
14253 0 6  1
14254 0 5  1
14255 0 2  1
14256 0 8  1
14257 3.84569 12  1
14258 0 13  0
14259 4.76308 18  0
14260 0 10  1
14261 0 6  1
14262 0 12  1
14263 0 16  1
14264 0 7  1
14265 0 6  1
14266 5.44418 11  1
14267 0 11  1
14268 0 8  1
14269 0 12  1
14270 0 6  1
14271 0 13  1
14272 0 12  1
14273 0 6  1
14274 4.72345 9  1
14275 0 17  1
14276 0 9  1
14277 0 6  1
14278 5.2262 13  1
14279 0 11  1
14280 5.68365 4  1
14281 0 6  1
14282 0 9  1
14283 5.74025 10  1
14284 0 11  1
14285 0 8  1
14286 0 8  1
14287 0 10  1
14288 0 9  1
14289 0 3  1
14290 0 7  1
14291 0 12  1
14292 0 5  1
14293 0 8  1
14294 0 9  1
14295 0 7  1
14296 0 10  1
14297 4.7901 8  1
14298 0 9  1
14299 0 14  1
14300 0 5  1
14301 0 12  1
14302 0 7  1
14303 0 8  0
14304 0 6  1
14305 0 10  1
14306 0 15  1
14307 5.35732 15  1
14308 0 9  1
14309 0 12  1
14310 0 10  0
14311 5.22935 13  1
14312 0 8  1
14313 0 5  1
14314 0 10  1
14315 0 10  1
14316 0 9  1
14317 0 8  1
14318 0 12  1
14319 0 8  1
14320 5.33649 11  1
14321 0 7  1
14322 0 8  0
14323 0 14  0
14324 0 7  1
14325 0 8  0
14326 5.25563 9  1
14327 4.55528 12  1
14328 4.67729 10  1
14329 0 7  1
14330 5.73778 12  1
14331 5.4767 8  1
14332 0 11  1
14333 0 8  0
14334 0 8  1
14335 0 7  1
14336 0 7  1
14337 0 12  1
14338 0 18  1
14339 5.5398 5  0
14340 0 12  1
14341 0 7  1
14342 0 6  1
14343 5.06659 8  1
14344 4.97339 14  1
14345 0 7  1
14346 0 12  0
14347 0 6  1
14348 0 5  1
14349 0 10  1
14350 0 8  1
14351 5.03585 6  1
14352 0 12  1
14353 0 11  1
14354 0 7  1
14355 0 13  1
14356 0 9  1
14357 0 13  1
14358 4.91894 10  1
14359 0 7  1
14360 0 13  1
14361 6.46393 7  1
14362 0 6  1
14363 0 10  1
14364 0 9  1
14365 0 7  1
14366 0 14  1
14367 0 8  1
14368 0 16  1
14369 0 12  1
14370 5.23389 9  1
14371 0 8  1
14372 0 9  1
14373 0 12  1
14374 0 8  1
14375 0 9  1
14376 0 13  1
14377 0 8  1
14378 0 8  1
14379 5.60894 7  1
14380 5.2275 4  1
14381 5.57342 9  1
14382 0 8  1
14383 0 5  1
14384 5.23117 7  1
14385 0 14  1
14386 0 8  0
14387 0 9  0
14388 4.79048 12  1
14389 5.62104 6  1
14390 0 14  1
14391 0 10  1
14392 0 18  1
14393 0 13  1
14394 0 9  1
14395 0 14  1
14396 0 5  1
14397 0 6  1
14398 5.02558 3  1
14399 0 13  1
14400 5.47734 6  1
14401 0 7  1
14402 0 9  1
14403 5.75952 6  1
14404 0 19  1
14405 0 8  1
14406 0 12  0
14407 0 8  1
14408 0 8  1
14409 0 4  1
14410 4.6442 20  1
14411 0 5  1
14412 0 7  1
14413 0 7  1
14414 0 9  1
14415 0 9  1
14416 0 16  1
14417 5.37879 11  1
14418 0 11  1
14419 0 11  1
14420 0 14  1
14421 0 11  1
14422 0 9  1
14423 0 8  1
14424 0 10  1
14425 0 5  1
14426 0 8  1
14427 4.52239 15  1
14428 0 4  1
14429 5.17586 9  1
14430 0 10  1
14431 0 10  1
14432 0 12  1
14433 0 14  1
14434 0 3  0
14435 5.63301 12  1
14436 0 10  1
14437 0 12  1
14438 0 7  0
14439 0 8  1
14440 0 9  1
14441 0 4  1
14442 0 15  1
14443 0 12  1
14444 5.07598 17  1
14445 0 6  1
14446 0 12  1
14447 0 15  1
14448 0 4  1
14449 0 9  0
14450 0 12  1
14451 0 7  1
14452 0 8  1
14453 0 4  1
14454 5.35312 6  1
14455 0 7  0
14456 0 6  1
14457 0 12  0
14458 0 7  1
14459 0 7  1
14460 4.42778 8  1
14461 0 8  1
14462 0 6  1
14463 0 10  1
14464 0 6  1
14465 0 8  1
14466 5.99072 9  1
14467 0 12  1
14468 0 10  1
14469 0 11  1
14470 0 10  0
14471 4.97649 8  1
14472 0 6  1
14473 4.65787 10  1
14474 0 18  1
14475 0 6  1
14476 0 16  1
14477 0 5  1
14478 0 9  1
14479 0 10  1
14480 0 5  1
14481 0 7  1
14482 5.38859 11  1
14483 4.65907 11  1
14484 0 13  1
14485 0 8  1
14486 5.01583 8  1
14487 0 12  1
14488 0 10  1
14489 0 5  1
14490 5.34438 7  1
14491 0 16  1
14492 5.79676 6  1
14493 0 10  1
14494 0 9  1
14495 5.38661 11  1
14496 0 6  1
14497 0 4  1
14498 0 8  1
14499 0 11  1
14500 4.03839 7  1
14501 0 4  1
14502 4.95292 7  0
14503 0 6  1
14504 4.56714 8  1
14505 0 11  1
14506 0 15  1
14507 5.32905 8  1
14508 0 12  1
14509 0 10  1
14510 0 7  1
14511 1.55994 4  1
14512 0 9  1
14513 5.21502 5  1
14514 5.40907 13  1
14515 5.63586 7  1
14516 0 15  1
14517 4.23461 13  1
14518 0 10  1
14519 0 13  1
14520 0 5  1
14521 0 7  1
14522 0 10  1
14523 0 9  1
14524 0 12  1
14525 5.92628 8  1
14526 0 7  1
14527 0 7  1
14528 5.06548 8  1
14529 0 14  1
14530 0 10  1
14531 0 13  1
14532 0 6  1
14533 0 11  1
14534 0 4  1
14535 0 10  1
14536 0 8  1
14537 0 9  1
14538 0 6  1
14539 5.51484 7  1
14540 0 16  1
14541 5.49827 11  0
14542 0 11  1
14543 5.84233 9  1
14544 0 13  1
14545 0 7  1
14546 0 7  1
14547 5.21791 6  1
14548 0 7  1
14549 0 9  1
14550 0 5  1
14551 0 6  1
14552 0 9  1
14553 0 15  1
14554 0 7  1
14555 0 8  1
14556 5.17861 10  1
14557 0 10  1
14558 4.88073 10  1
14559 0 14  1
14560 0 12  1
14561 0 6  1
14562 0 7  1
14563 5.48593 12  1
14564 0 7  1
14565 0 6  1
14566 0 12  1
14567 0 10  1
14568 0 13  1
14569 0 8  1
14570 0 10  1
14571 0 15  1
14572 0 23  1
14573 0 7  1
14574 0 6  1
14575 0 12  1
14576 3.66899 14  1
14577 0 9  1
14578 4.99812 11  1
14579 3.18422 13  1
14580 0 11  1
14581 0 8  1
14582 0 5  1
14583 3.72986 9  1
14584 0 11  1
14585 0 12  1
14586 4.48753 12  1
14587 0 9  1
14588 0 14  1
14589 0 6  1
14590 6.0518 9  0
14591 0 14  1
14592 0 13  1
14593 0 10  1
14594 4.34243 5  1
14595 0 9  1
14596 5.03472 7  1
14597 0 4  1
14598 0 11  1
14599 0 11  1
14600 5.63397 12  1
14601 4.77372 8  1
14602 0 13  1
14603 0 5  1
14604 0 8  0
14605 3.73588 10  1
14606 0 13  1
14607 0 5  1
14608 0 6  1
14609 0 11  1
14610 0 14  1
14611 0 12  1
14612 5.35535 11  1
14613 0 13  1
14614 0 11  1
14615 0 7  1
14616 0 7  1
14617 0 8  1
14618 0 11  1
14619 0 8  1
14620 0 6  1
14621 0 10  1
14622 0 6  1
14623 4.31145 11  0
14624 4.71782 9  0
14625 0 9  1
14626 5.01389 6  1
14627 0 4  1
14628 0 9  1
14629 0 9  1
14630 0 7  1
14631 0 7  1
14632 3.56248 9  1
14633 0 13  1
14634 0 11  1
14635 0 3  0
14636 5.50328 10  1
14637 4.06499 8  1
14638 0 13  1
14639 0 9  1
14640 0 3  1
14641 0 15  0
14642 0 12  1
14643 0 12  1
14644 0 8  1
14645 3.11232 16  1
14646 0 11  1
14647 0 8  1
