153 0 12  1
154 0 10  1
155 0 10  1
156 0 11  1
157 4.00792 16  1
158 0 14  1
159 0 15  1
160 4.76373 5  1
161 3.83601 8  1
162 0 10  0
163 0 9  1
164 0 15  1
165 0 7  1
166 5.6546 4  1
167 0 18  1
168 4.27664 7  1
169 0 10  1
170 0 7  1
171 0 9  1
172 0 8  1
173 4.19391 16  1
174 4.75791 6  1
175 0 10  1
176 0 12  1
177 0 17  1
178 4.23841 9  1
179 0 13  1
180 0 9  1
181 0 13  1
182 0 12  1
183 4.98414 10  1
184 3.4416 8  1
185 5.28847 5  1
186 4.55282 7  1
187 0 4  1
188 5.24584 11  1
189 4.27994 9  1
190 0 10  1
191 0 11  1
192 0 11  1
193 0 9  1
194 0 10  1
195 4.93821 14  1
196 4.64617 8  1
197 4.8917 10  1
198 0 14  1
199 0 12  1
200 0 7  1
201 0 8  1
202 0 10  1
203 0 9  1
204 0 9  1
205 0 7  1
206 0 10  1
207 0 8  1
208 4.69088 12  1
209 0 8  1
210 4.54223 10  1
211 0 13  1
212 0 8  1
213 0 8  1
214 0 9  1
215 0 15  1
216 0 7  1
217 0 10  1
218 5.44411 7  1
219 0 13  1
220 0 11  1
221 0 10  1
222 5.50488 5  1
223 0 13  1
224 0 15  1
225 0 9  1
226 0 9  1
227 0 16  1
228 4.6503 12  1
229 0 12  1
230 3.87518 11  1
231 0 10  1
232 0 12  1
233 5.00772 8  1
234 0 11  1
235 3.37432 10  1
236 3.36916 16  1
237 0 5  1
238 0 21  1
239 0 15  1
240 0 16  1
241 0 13  1
242 4.37491 10  1
243 0 4  1
244 0 12  1
245 4.411 10  1
246 0 8  1
247 0 13  1
248 0 7  1
249 4.40473 12  1
250 0 12  1
251 4.27006 11  1
252 4.81212 7  1
253 0 8  1
254 0 13  1
255 0 11  1
256 0 10  1
257 0 9  1
258 0 8  1
259 4.36972 12  1
260 0 12  1
261 0 13  1
262 0 13  1
263 0 9  1
264 5.09654 8  1
265 3.92891 8  1
266 0 9  1
267 4.33808 9  1
268 0 8  1
269 4.38688 8  1
270 0 7  1
271 2.98023 19  1
272 0 4  1
273 4.36829 15  1
274 0 17  1
275 0 11  1
276 0 10  1
277 3.96037 12  1
278 0 11  1
279 4.92477 9  1
280 0 7  1
281 0 12  1
282 0 10  1
283 0 18  1
284 0 15  1
285 0 11  1
286 4.48026 10  1
287 0 7  1
288 0 11  1
289 0 8  1
290 0 4  1
291 0 13  1
292 0 8  1
293 0 10  1
294 0 9  0
295 0 13  1
296 3.11707 11  1
297 2.42041 5  1
298 0 15  1
299 0 13  1
300 0 7  1
301 0 15  1
302 0 11  1
303 0 10  1
304 0 8  1
305 4.44424 11  1
306 0 10  1
307 0 11  1
308 2.65631 8  1
309 0 11  1
310 0 8  1
311 0 11  1
312 0 10  1
313 0 10  1
314 0 15  1
315 0 11  1
316 0 7  1
317 0 8  1
318 0 9  1
319 0 12  1
320 0 12  1
321 0 9  1
322 0 6  1
323 0 14  0
324 0 8  1
325 4.8867 11  1
326 0 12  1
327 4.4345 12  1
328 3.90688 7  1
329 0 12  1
330 0 9  1
331 0 11  1
332 0 7  1
333 0 11  1
334 0 14  0
335 3.36436 16  1
336 0 13  1
337 0 9  1
338 0 13  0
339 0 12  1
340 5.23051 10  1
341 0 7  1
342 0 13  1
343 0 10  1
344 0 14  1
345 0 9  1
346 0 5  1
347 2.55743 11  1
348 0 9  1
349 0 9  1
350 0 9  1
351 0 12  1
352 0 7  1
353 4.55315 10  1
354 0 8  1
355 0 13  1
356 0 7  1
357 0 8  1
358 0 15  1
359 5.29036 6  1
360 0 8  1
361 0 8  1
362 0 5  1
363 0 8  1
364 0 13  1
365 4.30174 8  1
366 3.98503 13  1
367 0 9  1
368 0 12  1
369 0 12  1
370 0 8  1
371 0 2  1
372 5.4938 11  1
373 0 12  1
374 3.9683 4  1
375 0 9  1
376 5.16398 6  1
377 0 11  1
378 4.50624 15  0
379 0 10  1
380 0 14  1
381 0 12  0
382 5.11009 13  0
383 0 9  1
384 3.36147 8  1
385 0 7  1
386 0 4  1
387 0 8  1
388 0 14  1
389 4.49501 9  1
390 6.04224 8  1
391 0 13  0
392 0 10  1
393 0 18  1
394 0 11  1
395 4.18853 9  1
396 0 14  1
397 0 14  1
398 0 16  1
399 0 10  1
400 0 12  0
401 3.8909 8  1
402 4.94415 13  1
403 0 11  1
404 0 8  1
405 0 13  1
406 5.62478 7  1
407 0 10  1
408 5.65044 5  1
409 5.19829 8  1
410 4.88203 9  1
411 0 8  1
412 0 12  1
413 0 4  1
414 0 8  1
415 3.62132 8  1
416 0 10  1
417 0 10  1
418 0 14  1
419 5.11847 8  1
420 0 12  1
421 0 6  1
422 3.58258 17  1
423 0 14  1
424 4.99864 16  1
425 0 11  1
426 4.13705 5  1
427 3.06831 17  1
428 0 7  1
429 3.86633 13  1
430 0 10  1
431 0 9  1
432 0 15  1
433 0 13  1
434 4.2445 8  1
435 0 10  0
436 0 18  1
437 0 21  1
438 0 12  1
439 0 4  1
440 0 11  1
441 0 14  1
442 0 8  1
443 0 16  1
444 0 11  1
445 0 12  1
446 4.02966 8  1
447 0 12  1
448 0 14  1
449 0 13  1
450 0 9  1
451 2.9042 10  1
452 3.55817 11  1
453 0 11  1
454 0 12  1
455 0 14  1
456 2.94543 10  1
457 0 10  1
458 3.53515 13  1
459 0 12  1
460 0 15  1
461 0 10  0
462 4.09913 10  1
463 4.6611 10  1
464 0 10  1
465 0 10  1
466 0 8  1
467 0 10  1
468 0 13  1
469 0 10  1
470 0 10  1
471 0 12  1
472 0 7  1
473 0 7  1
474 0 13  0
475 0 12  1
476 0 11  1
477 0 10  1
478 3.83211 14  1
479 0 10  1
480 0 14  1
481 0 10  1
482 4.29985 9  1
483 0 12  1
484 0 11  1
485 0 6  1
486 0 9  1
487 0 10  1
488 0 12  1
489 0 8  1
490 0 15  1
491 4.21909 13  1
492 3.87033 10  1
493 0 4  1
494 5.1658 7  1
495 0 10  1
496 0 15  1
497 0 9  1
498 0 8  1
499 0 13  1
500 0 9  1
501 0 9  1
502 0 13  1
503 5.12521 11  1
504 0 5  1
505 4.87357 11  1
506 0 9  1
507 0 9  1
508 4.21442 13  1
509 0 11  1
510 0 14  1
511 0 10  1
512 3.78658 14  1
513 0 7  1
514 0 13  1
515 5.29549 10  1
516 0 12  1
517 4.0292 7  1
518 0 7  1
519 0 11  1
520 0 10  1
521 0 15  1
522 0 11  1
523 0 13  1
524 0 8  1
525 0 14  1
526 0 7  1
527 0 12  1
528 0 17  1
529 4.47411 19  1
530 3.93771 6  1
531 0 14  1
532 0 10  1
533 0 10  1
534 0 6  1
535 0 12  1
536 0 11  1
537 0 13  1
538 0 15  1
539 0 6  1
540 0 7  1
541 0 9  1
542 0 6  0
543 0 9  1
544 4.03762 11  1
545 0 14  1
546 4.9284 14  1
547 0 8  1
548 0 13  1
549 0 14  1
550 0 9  1
551 0 7  1
552 0 11  1
553 0 10  1
554 0 13  1
555 0 13  1
556 0 14  1
557 0 11  1
558 0 10  1
559 0 16  1
560 3.96668 8  1
561 0 7  1
562 0 11  0
563 4.63148 19  1
564 0 15  1
565 3.82971 10  1
566 0 5  1
567 0 8  1
568 0 12  1
569 0 9  1
570 0 7  0
571 5.02703 14  1
572 0 10  0
573 0 12  1
574 0 8  1
575 5.0911 15  1
576 0 8  1
577 0 9  1
578 0 9  1
579 4.71 7  1
580 0 12  1
581 4.23275 11  1
582 4.34631 7  1
583 0 7  1
584 4.64777 12  1
585 0 10  1
586 2.986 7  1
587 3.58097 13  1
588 0 12  1
589 5.40821 8  1
590 0 6  1
591 0 11  1
592 0 10  1
593 0 11  0
594 4.84419 11  1
595 4.94303 9  1
596 4.98624 11  1
597 0 9  1
598 0 12  1
599 4.64064 12  1
600 0 10  1
601 0 10  1
602 0 9  1
603 0 10  1
604 0 4  1
605 0 17  1
606 0 11  1
607 4.11393 8  1
608 0 14  1
609 0 7  1
610 4.8817 23  1
611 0 13  1
612 0 6  1
613 0 11  1
614 0 9  1
615 0 17  1
616 0 11  0
617 0 9  1
618 5.42124 10  1
619 0 8  1
620 5.48075 5  1
621 0 11  1
622 0 11  1
623 0 11  1
624 4.60259 11  1
625 0 11  1
626 0 8  1
627 5.63031 10  1
628 0 6  1
629 0 13  1
630 0 14  1
631 0 18  1
632 0 15  1
633 0 11  1
634 0 13  1
635 4.81716 8  1
636 4.25271 14  0
637 0 9  1
638 2.55812 11  1
639 0 15  1
640 0 11  1
641 0 10  1
642 4.55657 6  1
643 4.72519 5  1
644 0 10  1
645 0 17  1
646 0 19  1
647 4.10288 13  1
648 0 6  1
649 0 14  1
650 0 10  1
651 0 8  1
652 0 15  1
653 0 16  1
654 3.63931 16  1
655 0 17  1
656 5.4877 11  1
657 0 6  1
658 0 9  0
659 0 12  1
660 4.31065 9  0
661 0 10  1
662 0 18  1
663 0 14  1
664 0 12  1
665 0 9  1
666 5.11205 6  1
667 0 5  0
668 2.96573 11  1
669 0 12  1
670 0 15  1
671 0 11  0
672 0 13  1
673 0 18  1
674 0 10  1
675 0 9  0
676 0 7  0
677 0 13  1
678 0 9  1
679 0 11  1
680 0 13  1
681 0 14  1
682 4.6165 12  1
683 0 17  0
684 3.77013 16  0
685 4.00711 11  1
686 0 10  1
687 0 8  1
688 0 10  1
689 5.31847 9  1
690 0 12  0
691 5.40121 5  1
692 0 11  1
693 0 14  1
694 0 9  1
695 0 16  0
696 0 12  1
697 0 11  1
698 0 9  1
699 2.5545 9  1
700 0 13  1
701 4.17045 10  1
702 0 10  1
703 0 6  1
704 0 10  1
705 0 9  1
706 4.93454 8  1
707 0 19  1
708 0 15  1
709 4.83897 13  1
710 5.12036 7  1
711 0 16  1
712 0 11  1
713 0 9  1
714 0 12  1
715 0 7  1
716 0 15  1
717 0 15  1
718 0 7  1
719 0 10  1
720 4.89327 12  1
721 0 10  1
722 5.51739 9  1
723 3.95628 14  1
724 0 5  0
725 4.9531 14  1
726 0 11  1
727 0 7  1
728 0 11  0
729 0 11  1
730 0 13  1
731 0 10  1
732 4.63436 16  1
733 0 9  1
734 0 9  1
735 4.29273 17  1
736 2.57912 9  1
737 4.55582 10  1
738 0 9  1
739 0 11  1
740 4.5544 13  1
741 5.09484 8  1
742 0 13  1
743 0 7  1
744 0 5  1
745 5.39653 9  1
746 0 18  1
747 0 15  1
748 0 14  1
749 0 8  1
750 5.30448 5  1
751 0 7  1
752 4.44546 6  1
753 0 12  1
754 0 12  1
755 0 13  1
756 5.4635 10  1
757 0 12  1
758 3.92895 11  1
759 0 8  1
760 0 12  1
761 5.61521 15  1
762 0 11  1
763 0 10  1
764 0 16  1
765 5.13709 13  1
766 5.03207 9  1
767 0 12  1
768 0 7  1
769 0 16  1
770 0 12  1
771 0 16  1
772 0 5  1
773 0 13  1
774 0 4  1
775 0 7  1
776 0 13  0
777 3.17038 16  1
778 4.78937 14  1
779 0 7  1
780 0 7  1
781 5.24078 10  0
782 0 10  1
783 0 5  1
784 0 13  1
785 0 13  1
786 0 12  1
787 0 12  1
788 0 11  1
789 0 12  1
790 0 8  1
791 0 16  1
792 0 11  1
793 4.89214 11  1
794 0 15  1
795 3.88342 10  1
796 3.72306 12  1
797 4.42821 13  1
798 0 13  1
799 0 6  1
800 0 11  1
801 0 8  1
802 0 10  1
803 5.23479 10  1
804 4.59207 9  1
805 0 13  1
806 3.86835 11  1
807 0 13  0
808 4.82029 14  1
809 0 10  1
810 0 15  1
811 0 11  0
812 5.23996 9  1
813 4.59483 12  1
814 4.28807 8  1
815 0 9  1
816 0 9  1
817 5.07079 5  1
818 0 6  1
819 0 9  1
820 0 6  1
821 0 9  1
822 5.03322 4  1
823 0 17  1
824 0 12  0
825 0 13  1
826 5.95377 6  1
827 0 12  1
828 5.48035 9  1
829 0 7  1
830 0 5  1
831 0 12  1
832 5.48974 10  1
833 0 5  1
834 0 14  1
835 5.15767 9  0
836 0 12  1
837 0 7  1
838 3.91906 11  1
839 0 10  1
840 4.23119 6  1
841 0 10  1
842 0 7  0
843 0 11  1
844 0 8  1
845 0 9  1
846 4.0614 12  1
847 0 8  1
848 5.08873 6  0
849 0 9  1
850 3.96376 12  1
851 0 10  1
852 5.35842 7  1
853 0 19  1
854 0 11  1
855 4.3438 17  0
856 0 11  1
857 0 11  1
858 3.62048 12  1
859 4.33367 14  1
860 5.05313 8  1
861 0 10  1
862 0 10  1
863 3.82226 16  1
864 0 9  1
865 0 10  1
866 0 16  1
867 0 7  1
868 5.29461 15  1
869 0 11  1
870 0 14  1
871 4.2316 14  1
872 0 10  1
873 0 9  1
874 0 18  1
875 0 12  1
876 0 10  1
877 0 12  1
878 4.72222 12  1
879 0 13  1
880 0 12  1
881 0 10  1
882 0 11  1
883 0 11  1
884 4.72168 9  1
885 0 13  1
886 4.43086 13  1
887 0 7  1
888 0 5  1
889 3.97107 14  1
890 0 17  1
891 0 9  1
892 0 11  1
893 0 13  1
894 0 9  1
895 0 10  1
896 0 12  1
897 0 10  1
898 0 7  1
899 3.33662 9  1
900 0 8  1
901 0 8  1
902 0 11  1
903 0 12  1
904 0 12  1
905 3.96292 12  1
906 0 22  1
907 0 7  1
908 0 15  1
909 0 13  1
910 4.24015 19  1
911 0 14  1
912 0 14  1
913 0 6  1
914 0 12  0
915 0 21  1
916 0 10  1
917 0 6  1
918 0 7  1
919 4.72873 13  1
920 0 10  1
921 0 13  0
922 4.93293 10  1
923 4.43744 19  1
924 3.36958 13  1
925 4.32913 10  1
926 5.29649 5  0
927 0 11  1
928 3.81816 13  0
929 4.07015 14  1
930 3.74921 10  1
931 4.52616 9  1
932 4.61505 16  1
933 4.56263 7  1
934 4.82635 12  1
935 0 14  1
936 5.34479 4  1
937 0 6  1
938 0 6  1
939 4.191 13  1
940 0 8  1
941 0 13  0
942 4.2136 14  0
943 0 8  1
944 0 8  1
945 0 16  0
946 0 8  1
947 0 8  1
948 0 14  1
949 0 14  1
950 0 8  1
951 0 9  1
952 0 11  1
953 3.23393 9  1
954 0 10  1
955 0 12  1
956 0 9  1
957 0 12  1
958 0 11  1
959 0 10  1
960 0 11  1
961 4.58527 12  1
962 0 13  1
963 0 12  1
964 0 9  1
965 0 8  1
966 3.30488 11  1
967 0 9  1
968 0 11  1
969 0 15  1
970 3.7171 9  1
971 0 11  1
972 4.66343 12  1
973 0 12  1
974 0 5  1
975 0 13  1
976 0 10  1
977 4.12036 14  1
978 5.7246 6  1
979 0 7  1
980 0 11  1
981 0 11  1
982 0 8  1
983 0 10  1
984 0 7  1
985 4.91282 10  1
986 0 16  0
987 0 10  1
988 3.67124 12  1
989 0 7  1
990 4.63176 13  1
991 0 9  1
992 0 10  1
993 0 9  1
994 0 8  1
995 0 6  1
996 3.98296 12  1
997 4.77039 9  1
998 0 7  1
999 5.61366 8  1
1000 4.88943 12  1
1001 0 14  1
1002 0 15  1
1003 0 13  1
1004 0 12  1
1005 0 8  1
1006 0 6  1
1007 3.79082 16  1
1008 0 12  1
1009 0 8  1
1010 0 5  1
1011 4.77738 12  1
1012 0 11  1
1013 0 10  1
1014 5.48436 10  1
1015 0 3  1
1016 0 19  1
1017 0 10  1
1018 0 7  0
1019 0 6  1
1020 0 9  1
1021 0 9  0
1022 3.7149 13  1
1023 4.5305 10  1
1024 0 4  1
1025 0 17  1
1026 0 12  1
1027 4.50628 12  1
1028 0 13  1
1029 3.23434 16  1
1030 0 12  1
1031 2.6791 8  1
1032 0 9  1
1033 0 9  1
1034 0 12  1
1035 0 18  1
1036 0 14  1
1037 0 12  1
1038 0 15  1
1039 0 11  1
1040 0 6  1
1041 0 13  1
1042 0 12  1
1043 0 9  1
1044 0 8  0
1045 0 12  1
1046 4.81047 8  1
1047 0 9  1
1048 0 13  1
1049 0 8  1
1050 0 12  1
1051 4.94847 16  1
1052 5.00678 17  1
1053 4.37898 9  1
1054 4.73067 10  1
1055 0 9  1
1056 0 5  1
1057 0 7  1
1058 0 12  1
1059 0 13  1
1060 0 9  1
1061 0 8  1
1062 0 9  1
1063 0 15  1
1064 0 11  1
1065 0 12  1
1066 2.8871 8  1
1067 0 12  1
1068 0 11  1
1069 0 9  1
1070 4.12658 12  1
1071 0 12  1
1072 4.0275 11  1
1073 0 8  1
1074 5.29473 9  1
1075 0 13  1
1076 0 5  1
1077 0 7  1
1078 0 9  1
1079 0 10  1
1080 4.34549 7  1
1081 0 8  1
1082 0 15  1
1083 0 10  1
1084 0 11  1
1085 0 9  1
1086 0 9  1
1087 0 10  1
1088 0 10  1
1089 3.60059 8  1
1090 0 5  1
1091 0 9  1
1092 0 9  1
1093 0 10  1
1094 0 6  1
1095 0 10  1
1096 4.69531 13  1
1097 0 12  1
1098 0 13  1
1099 0 10  1
1100 0 6  1
1101 0 8  1
1102 0 8  0
1103 5.92291 8  1
1104 5.48864 7  1
1105 0 11  1
1106 0 8  1
1107 4.90264 16  1
1108 4.5877 16  1
1109 0 11  1
1110 0 15  0
1111 0 11  1
1112 4.07061 18  1
1113 0 5  1
1114 0 8  1
1115 2.88801 13  1
1116 0 12  1
1117 0 11  1
1118 0 9  1
1119 0 11  1
1120 0 6  1
1121 3.0517 12  1
1122 0 15  1
1123 0 10  1
1124 0 13  1
1125 0 11  1
1126 0 8  1
1127 0 7  1
1128 0 9  1
1129 4.45755 11  1
1130 0 11  0
1131 0 11  1
1132 0 8  1
1133 0 11  1
1134 0 11  1
1135 4.8954 8  1
1136 0 5  1
1137 0 14  1
1138 0 15  0
1139 0 6  1
1140 0 6  1
1141 0 10  1
1142 0 9  1
1143 0 12  1
1144 0 11  1
1145 4.72509 10  1
1146 0 12  1
1147 4.47193 7  1
1148 0 16  1
1149 0 7  1
1150 0 13  1
1151 0 6  1
1152 0 7  1
1153 4.29631 11  0
1154 0 10  1
1155 5.43434 9  1
1156 0 9  1
1157 3.75363 12  1
1158 0 15  1
1159 0 9  1
1160 0 4  1
1161 0 11  1
1162 0 11  1
1163 0 13  1
1164 4.78889 14  1
1165 0 7  1
1166 0 10  1
1167 0 5  1
1168 0 10  1
1169 5.52581 11  1
1170 0 12  1
1171 0 11  1
1172 0 7  1
1173 0 10  1
1174 0 12  0
1175 0 17  1
1176 0 8  1
1177 0 7  0
1178 0 12  1
1179 0 10  0
1180 0 10  1
1181 0 9  1
1182 0 13  1
1183 0 8  1
1184 4.6897 11  1
1185 0 11  1
1186 0 11  1
1187 0 11  1
1188 0 10  1
1189 4.84744 10  1
1190 4.49037 5  1
1191 0 13  1
1192 0 7  1
1193 0 14  1
1194 0 17  1
1195 0 13  1
1196 4.42782 6  1
1197 0 14  1
1198 0 13  1
1199 0 17  0
1200 0 9  1
1201 0 9  1
1202 5.4455 8  1
1203 0 12  0
1204 0 11  1
1205 0 15  1
1206 0 6  1
1207 0 8  1
1208 4.54867 8  1
1209 0 20  1
1210 0 11  1
1211 0 9  1
1212 0 17  0
1213 5.01106 10  1
1214 0 9  0
1215 0 14  1
1216 0 7  1
1217 4.0162 10  1
1218 0 9  1
1219 0 8  1
1220 0 15  1
1221 0 7  1
1222 0 10  1
1223 0 16  1
1224 5.32293 10  1
1225 0 12  1
1226 0 8  1
1227 0 9  1
1228 0 16  1
1229 0 8  1
1230 5.03103 11  1
1231 0 16  1
1232 0 8  1
1233 0 11  1
1234 4.79321 6  1
1235 0 15  1
1236 5.26056 10  1
1237 0 11  1
1238 0 10  1
1239 0 7  1
1240 0 7  1
1241 0 8  1
1242 4.18147 10  1
1243 0 18  1
1244 5.27558 9  0
1245 0 10  1
1246 0 9  1
1247 0 10  1
1248 4.66784 16  1
1249 0 16  1
1250 4.44415 5  1
1251 0 6  1
1252 0 11  1
1253 4.66959 11  1
1254 4.4596 17  1
1255 0 7  1
1256 0 16  1
1257 4.51712 10  1
1258 0 13  1
1259 0 8  1
1260 0 10  1
1261 0 12  1
1262 0 10  1
1263 4.45647 20  1
1264 0 7  1
1265 0 10  1
1266 0 14  1
1267 0 9  1
1268 5.47401 9  1
1269 6.22024 4  1
1270 4.33867 11  1
1271 0 11  1
1272 0 12  1
1273 4.75469 16  1
1274 0 15  1
1275 3.97165 10  0
1276 5.03379 11  1
1277 4.09448 14  1
1278 0 7  1
1279 4.8266 10  1
1280 0 15  1
1281 0 15  1
1282 0 19  1
1283 0 6  1
1284 0 12  1
1285 0 15  1
1286 4.88429 14  1
1287 0 13  1
1288 0 8  1
1289 3.22316 13  1
1290 5.14385 13  1
1291 0 11  1
1292 4.9571 11  1
1293 0 9  1
1294 0 10  1
1295 5.05459 14  1
1296 0 13  1
1297 5.82479 4  1
1298 0 10  1
1299 0 10  1
1300 0 7  0
1301 0 11  1
1302 0 7  1
1303 0 14  1
1304 0 8  1
1305 0 11  1
1306 5.39914 11  1
1307 0 11  1
1308 0 16  1
1309 0 5  1
1310 0 11  1
1311 0 11  1
1312 5.22648 7  1
1313 0 11  1
1314 4.77177 9  0
1315 0 11  1
1316 5.42479 10  1
1317 0 9  0
1318 0 12  1
1319 0 8  1
1320 0 11  1
1321 5.04965 7  1
1322 0 12  1
1323 0 8  1
1324 0 10  1
1325 0 13  1
1326 0 10  1
1327 0 8  1
1328 0 8  0
1329 0 8  1
1330 0 7  1
1331 0 15  1
1332 0 14  1
1333 0 11  1
1334 0 12  0
1335 5.0043 9  0
1336 0 16  1
1337 0 12  1
1338 4.77416 5  1
1339 0 11  1
1340 0 16  1
1341 0 7  1
1342 0 9  0
1343 0 7  1
1344 0 14  1
1345 0 9  1
1346 5.1367 10  1
1347 0 11  1
1348 0 12  1
1349 0 7  1
1350 0 8  0
1351 5.72076 6  1
1352 0 8  1
1353 0 7  1
1354 5.56162 6  1
1355 4.63472 10  1
1356 0 15  1
1357 3.29608 14  1
1358 0 13  1
1359 3.74588 9  1
1360 4.74806 11  1
1361 4.89746 13  1
1362 0 17  0
1363 0 9  1
1364 0 10  1
1365 4.79932 15  1
1366 0 13  1
1367 0 5  1
1368 0 16  0
1369 5.53145 11  1
1370 0 7  1
1371 0 7  1
1372 0 13  1
1373 0 16  1
1374 0 9  1
1375 4.22189 15  1
1376 0 10  0
1377 0 9  1
1378 0 9  1
1379 0 7  1
1380 0 8  1
1381 5.33355 3  1
1382 0 9  1
1383 0 6  1
1384 0 13  1
1385 0 9  1
1386 4.05412 16  1
1387 0 11  1
1388 0 15  1
1389 0 6  1
1390 0 9  1
1391 0 11  1
1392 0 16  1
1393 5.23641 11  1
1394 0 6  1
1395 4.85274 6  0
1396 0 10  1
1397 4.9141 12  1
1398 0 9  1
1399 0 15  1
1400 0 16  1
1401 0 15  1
1402 4.13685 8  1
1403 0 15  1
1404 0 8  1
1405 0 11  1
1406 0 9  1
1407 0 11  1
1408 0 10  1
1409 0 12  1
1410 0 15  1
1411 0 7  1
1412 2.55222 10  0
1413 3.97701 13  1
1414 0 11  1
1415 0 11  1
1416 0 11  1
1417 0 8  1
1418 0 14  1
1419 4.10893 9  1
1420 0 8  1
1421 0 9  1
1422 0 11  1
1423 0 11  1
1424 0 16  1
1425 0 5  1
1426 0 10  1
1427 4.0692 11  1
1428 0 7  1
1429 0 14  1
1430 0 10  1
1431 0 11  1
1432 0 15  1
1433 0 5  1
1434 0 9  1
1435 0 10  1
1436 3.35683 7  1
1437 0 7  1
1438 0 15  1
1439 0 11  1
1440 4.94316 11  1
1441 0 11  1
1442 0 10  1
1443 0 24  1
1444 0 9  1
1445 0 9  1
1446 0 11  1
1447 0 9  1
1448 3.54344 13  1
1449 0 15  1
1450 0 11  1
1451 4.47831 11  1
1452 0 8  1
1453 0 10  1
1454 0 9  1
1455 0 14  1
1456 5.18533 16  1
1457 0 4  0
1458 0 10  1
1459 0 8  1
1460 0 12  1
1461 0 7  1
1462 5.23495 11  1
1463 0 20  1
1464 0 9  0
1465 0 11  1
1466 0 11  1
1467 0 14  1
1468 0 15  1
1469 5.28969 10  1
1470 4.49243 16  1
1471 0 9  1
1472 0 6  1
1473 0 12  1
1474 0 9  1
1475 4.59506 14  1
1476 0 10  1
1477 5.04557 5  1
1478 0 4  1
1479 0 15  1
1480 4.71816 9  1
1481 0 9  1
1482 4.04128 7  0
1483 0 8  1
1484 0 13  1
1485 4.74703 11  1
1486 0 11  1
1487 0 8  1
1488 0 13  1
1489 3.67645 16  1
1490 0 9  1
1491 0 6  1
1492 0 12  1
1493 0 7  1
1494 0 7  1
1495 5.65831 13  1
1496 0 13  1
1497 0 8  1
1498 0 10  1
1499 0 16  1
1500 0 12  1
1501 5.55264 8  0
1502 0 13  1
1503 4.90486 8  1
1504 0 10  0
1505 5.16463 7  0
1506 0 8  1
1507 0 9  1
1508 0 7  1
1509 0 13  1
1510 0 5  1
1511 0 14  1
1512 0 11  1
1513 4.97714 10  1
1514 0 18  1
1515 0 6  1
1516 3.07914 9  1
1517 0 15  1
1518 0 9  1
1519 0 14  1
1520 0 8  1
1521 0 5  1
1522 0 12  1
1523 0 5  1
1524 0 13  1
1525 0 11  1
1526 0 11  1
1527 0 9  1
1528 0 8  1
1529 0 12  1
1530 0 12  1
1531 4.01227 12  1
1532 0 10  1
1533 0 10  1
1534 0 9  1
1535 3.83257 7  1
1536 0 17  1
1537 0 13  1
1538 0 5  1
