167 0 34  1
168 2.2509 32  1
169 0 44  1
170 0 51  0
171 0 26  1
172 0 41  0
173 1.80574 30  0
174 2.64785 35  1
175 0 24  1
176 0 42  0
177 0 48  1
178 2.13135 42  1
179 0 33  1
180 0 39  1
181 0 49  1
182 0 27  1
183 1.41372 45  1
184 3.00098 34  0
185 1.55688 45  1
186 2.17099 34  1
187 0 42  1
188 1.56487 39  1
189 2.33046 37  1
190 0 40  1
191 0 39  1
192 0 41  1
193 0 35  1
194 0 32  0
195 3.22109 34  0
196 1.45869 54  1
197 2.69247 44  1
198 0 42  1
199 0 37  1
200 0 38  0
201 0 38  1
202 0 29  1
203 0 29  1
204 0 48  1
205 0 37  1
206 0 33  1
207 0 34  1
208 0.977762 35  1
209 0 33  1
210 2.45418 39  1
211 0 44  1
212 0 36  1
213 0 31  0
214 0 37  1
215 0 41  1
216 0 40  1
217 0 27  1
218 1.91071 38  1
219 0 38  0
220 0 39  1
221 0 36  1
222 3.25343 50  1
223 0 37  1
224 0 38  1
225 0 39  1
226 0 32  1
227 0 39  0
228 2.22348 41  1
229 0 53  1
230 2.51144 34  1
231 0 27  1
232 0 28  1
233 3.513 37  1
234 0 43  1
235 2.73841 36  1
236 2.5827 43  1
237 0 38  1
238 0 39  1
239 0 49  1
240 0 43  1
241 0 27  1
242 0.882275 42  1
243 0 40  0
244 0 37  1
245 1.74629 31  1
246 0 43  0
247 0 47  1
248 0 29  1
249 3.45605 44  1
250 0 33  0
251 2.00666 30  1
252 2.71487 37  0
253 0 47  0
254 0 34  1
255 0 37  1
256 0 14  1
257 0 10  1
258 0 9  1
259 6.53088 11  1
260 0 19  1
261 0 11  1
262 0 14  1
263 0 11  1
264 5.39676 10  1
265 5.94263 10  1
266 0 15  0
267 6.60189 6  1
268 0 15  0
269 5.7942 13  1
270 0 13  0
271 3.59511 10  1
272 0 10  1
273 5.88864 13  1
274 0 11  0
275 0 14  1
276 0 13  1
277 5.62871 9  1
278 0 10  0
279 4.70191 12  1
280 0 9  1
281 0 19  1
282 0 11  0
283 0 20  1
284 0 17  1
285 0 10  0
286 5.2634 12  0
287 0 13  1
288 0 9  1
289 0 14  1
290 0 11  0
291 0 19  1
292 0 10  1
293 0 14  1
294 0 12  0
295 0 7  1
296 4.90368 12  1
297 5.81399 10  0
298 0 11  1
299 0 9  1
300 0 6  1
301 0 9  0
302 0 17  1
303 0 8  1
304 0 15  1
305 4.65091 16  0
306 0 10  1
307 0 9  1
308 6.03139 12  0
309 0 17  0
310 0 10  1
311 0 14  1
312 0 14  1
313 0 13  1
314 0 19  0
315 0 13  1
316 0 14  1
317 0 5  1
318 0 8  1
319 0 12  1
320 0 16  0
321 0 13  0
322 0 10  0
323 0 13  1
324 0 7  0
325 5.67278 14  1
326 0 12  1
327 5.92512 14  1
328 4.73617 14  1
329 0 15  0
330 0 16  1
331 0 14  1
332 0 16  0
333 0 14  0
334 0 21  1
335 5.10551 19  1
336 0 8  1
337 0 11  1
338 0 11  1
339 0 8  1
340 6.3022 9  1
341 0 9  1
342 0 14  1
343 0 20  1
344 0 13  1
345 0 14  1
346 0 13  1
347 5.79665 15  1
348 0 12  1
349 0 14  1
350 0 9  1
351 0 7  1
352 0 10  1
353 5.63616 9  1
354 0 10  1
355 0 14  0
356 0 14  1
357 0 18  1
358 0 13  0
359 5.45483 12  1
360 0 13  1
361 0 19  1
362 0 12  0
363 0 8  0
364 0 9  0
365 5.91288 16  1
366 5.99792 19  1
367 0 13  1
368 0 20  1
369 0 14  1
370 0 14  1
371 0 10  1
372 5.27575 14  1
373 0 11  1
374 5.3949 8  1
375 0 12  1
376 4.8068 17  1
377 0 10  0
378 4.29977 12  0
379 0 8  0
380 0 10  1
381 0 6  1
382 6.17059 8  1
383 0 7  1
384 5.75404 14  0
385 0 14  1
386 0 15  0
387 0 13  1
388 0 17  1
389 5.50188 15  0
390 6.75753 5  1
391 0 11  1
392 0 14  1
393 0 8  1
394 0 13  1
395 5.88702 12  1
396 0 11  1
397 0 15  1
398 0 10  1
399 0 11  0
400 0 10  1
401 5.21615 15  1
402 5.06316 12  1
403 0 15  1
404 0 11  1
405 0 15  1
406 5.17919 10  1
407 0 9  0
408 5.15946 8  1
409 6.76927 17  1
410 4.48906 23  0
411 0 15  0
412 0 20  1
413 0 10  1
414 0 12  1
415 6.1629 14  1
416 0 15  1
417 0 17  1
418 0 5  0
419 6.05414 14  1
420 0 8  0
421 0 14  1
422 5.58171 22  1
423 0 10  1
424 5.57849 14  0
425 0 11  1
426 5.1202 16  1
427 6.09734 14  1
428 0 17  1
429 6.31269 10  0
430 0 5  1
431 0 10  0
432 0 15  1
433 0 12  1
434 5.52195 12  1
435 0 12  1
436 0 11  1
437 0 18  1
438 0 10  1
439 0 15  1
440 0 13  1
441 0 13  1
442 0 9  1
443 0 18  1
444 0 15  1
445 0 12  1
446 6.07276 13  1
447 0 10  1
448 0 19  1
449 0 19  1
450 0 8  1
451 4.76905 17  1
452 4.6496 17  1
453 0 14  1
454 0 11  1
455 0 15  1
456 4.99661 16  0
457 0 12  0
458 4.75638 16  1
459 0 16  1
460 0 17  1
461 0 12  1
462 4.96629 14  1
463 6.86833 8  1
464 0 13  1
465 0 10  1
466 0 15  1
467 0 13  0
468 0 12  0
469 0 10  1
470 0 14  1
471 0 13  1
472 0 14  0
473 0 15  1
474 0 11  1
475 0 11  1
476 0 18  0
477 0 16  0
478 6.21726 15  1
479 0 12  1
480 0 9  1
481 0 9  1
482 5.77409 10  1
483 0 11  0
484 0 14  1
485 0 12  1
486 0 13  1
487 0 19  0
488 0 14  1
489 0 16  1
490 0 16  1
491 6.45181 11  1
492 3.32388 17  1
493 0 13  1
494 5.54215 10  1
495 0 10  1
496 0 10  0
497 0 11  0
498 0 11  1
499 0 16  1
500 0 20  1
501 0 9  1
502 0 16  1
503 6.13671 8  0
504 0 12  1
505 5.71616 14  1
506 0 10  1
507 0 14  1
508 6.39956 10  0
509 0 13  1
510 0 18  0
511 0 14  1
512 5.54576 18  0
513 0 20  0
514 0 13  1
515 5.05091 18  0
516 0 22  0
517 5.14691 22  0
518 0 18  1
519 0 11  1
520 0 14  0
521 0 10  0
522 0 19  0
523 0 11  0
524 0 18  1
525 0 11  0
526 0 15  0
527 0 16  0
528 0 13  0
529 5.59432 22  1
530 5.38849 12  0
531 0 14  0
532 0 11  0
533 0 11  1
534 0 19  1
535 0 18  1
536 0 20  1
537 0 12  0
538 0 14  0
539 0 18  0
540 0 17  0
541 0 12  1
542 0 12  1
543 0 25  1
544 4.40761 19  0
545 0 12  1
546 4.27041 20  0
547 0 15  0
548 0 16  0
549 0 16  0
550 0 20  1
551 0 12  1
552 0 19  0
553 0 20  0
554 0 16  0
555 0 9  1
556 0 17  0
557 0 17  1
558 0 21  0
559 0 15  0
560 5.4639 14  1
561 0 14  0
562 0 21  0
563 5.54335 24  0
564 0 11  0
565 5.06681 21  1
566 0 16  1
567 0 12  0
568 0 17  1
569 0 11  0
570 0 12  0
571 4.93134 11  0
572 0 15  0
573 0 17  1
574 0 16  0
575 5.67337 17  0
576 0 8  0
577 0 16  1
578 0 16  0
579 5.71708 11  1
580 0 18  1
581 5.36579 12  1
582 5.76345 14  1
583 0 18  0
584 6.12977 7  0
585 0 18  0
586 5.98792 18  0
587 5.18998 20  0
588 0 11  0
589 6.61761 8  0
590 0 15  0
591 0 10  0
592 0 15  0
593 0 14  0
594 6.15574 23  0
595 6.32174 19  0
596 5.70574 12  0
597 0 14  0
598 0 17  0
599 4.79126 11  0
600 0 14  0
601 0 13  0
602 0 12  0
603 0 18  1
604 0 13  0
605 0 18  0
606 0 12  0
607 6.46041 7  0
608 0 10  0
609 0 19  0
610 5.53097 20  0
611 0 18  0
612 0 12  0
613 0 15  0
614 0 18  0
615 0 27  1
616 0 20  0
617 0 10  0
618 4.2106 12  0
619 0 26  0
620 4.8174 18  0
621 0 12  0
622 0 14  0
623 0 16  0
624 4.16358 18  0
625 0 17  0
626 0 18  1
627 5.53853 17  1
628 0 13  0
629 0 15  0
630 0 19  1
631 0 19  0
632 0 21  1
633 0 18  1
634 0 15  0
635 4.61908 10  0
636 4.97751 13  1
637 0 15  1
638 5.72216 12  0
639 0 15  1
640 0 14  0
641 0 13  1
642 5.11263 14  0
643 5.54965 17  0
644 0 25  1
645 0 14  0
646 0 21  1
647 5.48247 11  1
648 0 19  0
649 0 11  1
650 0 19  1
651 0 20  1
652 0 10  1
653 0 15  0
654 6.77439 12  0
655 0 16  1
656 5.09222 14  0
657 0 18  1
658 0 12  0
659 0 18  0
660 4.69087 19  1
661 0 17  0
662 0 18  1
663 0 7  0
664 0 14  1
665 0 12  0
666 5.66579 13  0
667 0 15  0
668 3.58157 13  0
669 0 17  0
670 0 17  1
671 0 17  0
672 0 16  0
673 0 23  1
674 0 21  0
675 0 22  1
676 0 13  0
677 0 17  0
678 0 8  0
679 0 12  1
680 0 15  0
681 0 13  0
682 6.14084 18  1
683 0 19  1
684 5.91495 12  0
685 5.93184 16  1
686 0 19  0
687 0 12  0
688 0 8  0
689 5.57665 9  0
690 0 17  0
691 5.58898 21  0
692 0 14  1
693 0 23  1
694 0 18  0
695 0 19  0
696 0 21  0
697 0 29  0
698 0 19  0
699 5.85887 14  0
700 0 20  1
701 5.79818 11  1
702 0 16  1
703 0 20  1
704 0 16  0
705 0 19  0
706 5.29735 9  0
707 0 16  1
708 0 11  1
709 5.42623 12  0
710 5.06252 11  0
711 0 11  1
712 0 17  1
713 0 16  0
714 0 13  0
715 0 9  0
716 0 20  1
717 0 19  1
718 0 10  1
719 0 24  0
720 4.57483 14  1
721 0 18  0
722 5.99439 14  0
723 5.12936 16  1
724 0 16  0
725 5.71919 15  0
726 0 15  0
727 0 14  1
728 0 17  0
729 0 8  0
730 0 13  1
731 0 22  1
732 5.43269 17  0
733 0 13  1
734 0 14  0
735 6.60837 13  0
736 5.49225 24  0
737 5.38495 18  1
738 0 13  0
739 0 18  0
740 5.02632 19  1
741 5.08761 16  0
742 0 10  0
743 0 16  0
744 0 6  0
745 5.33354 28  0
746 0 8  0
747 0 13  0
748 0 7  0
749 0 14  1
750 5.49531 12  0
751 0 15  0
752 5.21707 16  1
753 0 13  0
754 0 12  0
755 0 14  1
756 6.10972 15  0
757 0 14  0
758 4.76896 11  0
759 0 15  0
760 0 13  0
761 5.93546 19  0
762 0 24  0
763 0 15  0
764 0 20  1
765 5.06285 22  0
766 5.66538 14  1
767 0 13  0
768 0 14  1
769 0 4  1
770 0 11  1
771 0 14  1
772 0 8  1
773 0 14  0
774 0 13  1
775 0 10  1
776 0 12  0
777 3.79237 12  1
778 5.84829 9  1
779 0 9  1
780 0 6  1
781 6.12731 15  1
782 0 13  1
783 0 12  1
784 0 10  1
785 0 16  1
786 0 20  1
787 0 17  1
788 0 12  0
789 0 12  1
790 0 15  1
791 0 12  1
792 0 13  1
793 6.2471 18  1
794 0 9  1
795 5.76971 15  1
796 5.2723 10  1
797 5.88552 15  1
798 0 11  1
799 0 10  1
800 0 15  1
801 0 13  1
802 0 11  1
803 5.97547 12  1
804 5.54773 15  1
805 0 10  1
806 4.67446 11  1
807 0 7  1
808 6.14781 10  1
809 0 15  1
810 0 10  1
811 0 11  1
812 5.47177 8  1
813 6.17517 11  1
814 5.40003 10  1
815 0 19  1
816 0 9  1
817 5.30135 12  1
818 0 14  1
819 0 13  1
820 0 11  0
821 0 11  1
822 6.97108 4  1
823 0 14  1
824 0 10  1
825 0 15  0
826 5.94898 16  1
827 0 13  1
828 6.80555 5  1
829 0 14  1
830 0 15  1
831 0 16  1
832 6.64124 12  1
833 0 11  1
834 0 15  1
835 5.68047 16  1
836 0 10  1
837 0 14  1
838 6.0714 14  1
839 0 11  1
840 4.90588 12  0
841 0 13  1
842 0 14  1
843 0 15  1
844 0 14  0
845 0 12  0
846 5.49439 8  0
847 0 11  1
848 5.33281 17  1
849 0 12  1
850 5.51998 7  1
851 0 14  1
852 5.28427 10  1
853 0 10  0
854 0 13  1
855 6.01511 13  1
856 0 22  1
857 0 9  1
858 6.47643 14  0
859 6.41089 13  1
860 6.26136 16  1
861 0 19  1
862 0 9  1
863 5.46075 11  1
864 0 18  1
865 0 10  1
866 0 17  1
867 0 5  1
868 7.06215 13  1
869 0 14  1
870 0 15  1
871 6.04065 10  1
872 0 16  1
873 0 14  1
874 0 14  0
875 0 4  1
876 0 14  1
877 0 7  1
878 6.4165 16  1
879 0 16  1
880 0 9  1
881 0 12  1
882 0 9  1
883 0 11  1
884 5.74936 19  1
885 0 13  1
886 5.59091 12  1
887 0 14  1
888 0 8  1
889 6.28063 10  1
890 0 13  1
891 0 8  0
892 0 10  1
893 0 8  1
894 0 11  1
895 0 7  1
896 0 11  1
897 0 13  1
898 0 15  1
899 5.3383 21  1
900 0 15  1
901 0 9  1
902 0 12  1
903 0 9  1
904 0 15  1
905 6.31705 8  1
906 0 12  1
907 0 15  1
908 0 13  1
909 0 19  0
910 6.30972 10  1
911 0 10  0
912 0 12  1
913 0 12  1
914 0 19  1
915 0 24  1
916 0 8  1
917 0 6  1
918 0 13  1
919 5.78681 12  1
920 0 9  0
921 0 16  1
922 4.95554 8  1
923 5.65881 9  1
924 6.11032 5  1
925 5.25607 12  1
926 5.89254 15  1
927 0 11  1
928 5.60939 15  1
929 5.98365 14  1
930 5.92168 15  1
931 5.13717 11  1
932 5.87748 11  1
933 6.34672 12  0
934 5.54946 15  1
935 0 16  1
936 5.95744 8  1
937 0 11  1
938 0 11  1
939 5.56178 15  1
940 0 13  1
941 0 8  1
942 5.53923 9  1
943 0 7  1
944 0 8  1
945 0 9  1
946 0 12  1
947 0 17  1
948 0 10  1
949 0 14  1
950 0 16  1
951 0 11  1
952 0 22  1
953 5.84183 8  1
954 0 12  1
955 0 19  1
956 0 13  1
957 0 10  1
958 0 10  1
959 0 18  1
960 0 9  1
961 6.61825 14  1
962 0 13  1
963 0 17  1
964 0 13  1
965 0 10  1
966 6.04021 10  1
967 0 21  1
968 0 14  1
969 0 13  1
970 6.38201 12  1
971 0 20  0
972 5.64872 13  1
973 0 13  1
974 0 9  1
975 0 13  1
976 0 11  1
977 6.59394 11  1
978 6.45089 14  1
979 0 11  1
980 0 13  1
981 0 7  1
982 0 10  1
983 0 11  1
984 0 17  1
985 5.95699 6  1
986 0 8  1
987 0 15  1
988 4.47168 16  1
989 0 13  1
990 6.41699 16  0
991 0 10  1
992 0 13  1
993 0 16  1
994 0 11  0
995 0 12  1
996 4.92637 12  1
997 6.30923 8  1
998 0 12  1
999 5.99755 15  1
1000 5.20973 19  1
1001 0 8  1
1002 0 11  1
1003 0 13  1
1004 0 18  1
1005 0 14  1
1006 0 15  1
1007 4.45486 10  1
1008 0 12  0
1009 0 14  1
1010 0 13  1
1011 6.72561 7  1
1012 0 15  1
1013 0 15  1
1014 6.37493 11  1
1015 0 11  1
1016 0 20  1
1017 0 9  1
1018 0 13  1
1019 0 12  1
1020 0 13  1
1021 0 16  1
1022 4.31138 12  1
1023 6.21755 17  1
1024 0 9  1
1025 0 12  1
1026 0 10  1
1027 6.22068 10  1
1028 0 13  1
1029 6.56532 8  1
1030 0 5  1
1031 5.23372 13  1
1032 0 6  1
1033 0 11  1
1034 0 5  1
1035 0 10  1
1036 0 3  1
1037 0 6  1
1038 0 6  1
1039 0 10  1
1040 0 12  1
1041 0 7  1
1042 0 9  1
1043 0 9  1
1044 0 4  1
1045 0 12  1
1046 5.33861 13  1
1047 0 5  1
1048 0 10  1
1049 0 5  1
1050 0 11  1
1051 6.48122 3  1
1052 6.85151 7  1
1053 5.65249 10  1
1054 6.59797 4  1
1055 0 9  1
1056 0 16  1
1057 0 27  1
1058 0 14  1
1059 0 14  1
1060 0 2  1
1061 0 9  1
1062 0 8  1
1063 0 9  1
1064 0 7  1
1065 0 10  1
1066 6.73211 8  1
1067 0 11  1
1068 0 7  1
1069 0 9  1
1070 5.96265 8  1
1071 0 6  1
1072 6.32032 12  1
1073 0 9  1
1074 5.61846 12  1
1075 0 7  1
1076 0 16  1
1077 0 9  1
1078 0 13  1
1079 0 8  1
1080 3.04762 11  1
1081 0 7  1
1082 0 6  1
1083 0 7  1
1084 0 11  1
1085 0 6  1
1086 0 13  1
1087 0 11  1
1088 0 15  1
1089 4.3553 7  1
1090 0 9  1
1091 0 6  1
1092 0 6  1
1093 0 9  1
1094 0 11  1
1095 0 7  1
1096 5.61299 7  1
1097 0 9  1
1098 0 10  1
1099 0 11  1
1100 0 8  1
1101 0 7  1
1102 0 6  1
1103 7.11117 7  1
1104 5.53285 13  1
1105 0 7  1
1106 0 9  1
1107 6.49093 12  1
1108 5.30713 14  1
1109 0 8  1
1110 0 15  1
1111 0 12  1
1112 5.9962 18  1
1113 0 9  1
1114 0 12  1
1115 6.32664 10  1
1116 0 12  1
1117 0 8  1
1118 0 11  1
1119 0 7  1
1120 0 7  1
1121 6.6418 7  1
1122 0 7  1
1123 0 8  1
1124 0 8  1
1125 0 6  1
1126 0 6  0
1127 0 8  1
1128 0 10  1
1129 7.09264 5  1
1130 0 10  1
1131 0 13  1
1132 0 11  1
1133 0 13  1
1134 0 12  1
1135 5.89583 15  1
1136 0 7  1
1137 0 5  1
1138 0 11  1
1139 0 8  1
1140 0 6  1
1141 0 11  1
1142 0 5  1
1143 0 8  1
1144 0 5  1
1145 6.1164 6  1
1146 0 1  1
1147 5.2982 9  1
1148 0 10  1
1149 0 13  1
1150 0 6  1
1151 0 10  0
1152 0 10  1
1153 6.08319 7  1
1154 0 5  1
1155 6.825 4  1
1156 0 7  1
1157 5.61025 6  1
1158 0 4  1
1159 0 8  1
1160 0 8  1
1161 0 7  1
1162 0 8  1
1163 0 17  1
1164 6.32131 9  1
1165 0 14  1
1166 0 8  1
1167 0 19  1
1168 0 14  1
1169 6.23319 12  1
1170 0 11  1
1171 0 14  1
1172 0 10  1
1173 0 12  1
1174 0 7  1
1175 0 9  1
1176 0 6  1
1177 0 9  1
1178 0 15  1
1179 0 7  1
1180 0 6  1
1181 0 10  1
1182 0 14  1
1183 0 7  1
1184 5.50292 10  1
1185 0 7  1
1186 0 10  1
1187 0 11  1
1188 0 6  1
1189 4.17688 8  1
1190 5.20934 12  1
1191 0 12  1
1192 0 7  1
1193 0 9  1
1194 0 6  1
1195 0 9  1
1196 6.03796 8  1
1197 0 9  1
1198 0 8  1
1199 0 6  0
1200 0 11  1
1201 0 11  1
1202 6.82184 12  1
1203 0 5  1
1204 0 11  1
1205 0 7  1
1206 0 9  1
1207 0 12  1
1208 5.51288 7  1
1209 0 10  1
1210 0 6  1
1211 0 11  1
1212 0 10  1
1213 6.14632 7  1
1214 0 8  1
1215 0 10  1
1216 0 7  1
1217 5.28441 9  1
1218 0 6  1
1219 0 9  1
1220 0 7  1
1221 0 7  1
1222 0 10  1
1223 0 12  1
1224 7.35364 6  1
1225 0 6  1
1226 0 10  1
1227 0 4  1
1228 0 11  1
1229 0 10  1
1230 5.72537 8  1
1231 0 14  1
1232 0 8  1
1233 0 5  1
1234 5.92947 5  1
1235 0 14  1
1236 6.71344 3  1
1237 0 10  1
1238 0 11  1
1239 0 7  1
1240 0 7  1
1241 0 8  1
1242 6.86971 8  1
1243 0 10  1
1244 6.68166 10  1
1245 0 6  1
1246 0 7  1
1247 0 9  1
1248 5.7296 14  1
1249 0 13  1
1250 7.21627 7  1
1251 0 6  1
1252 0 12  1
1253 5.23252 8  1
1254 6.64361 5  1
1255 0 7  1
1256 0 10  1
1257 6.02303 7  1
1258 0 7  1
1259 0 3  1
1260 0 8  1
1261 0 10  1
1262 0 8  1
1263 5.33675 9  1
1264 0 6  1
1265 0 10  1
1266 0 8  1
1267 0 10  1
1268 6.64855 11  1
1269 6.32735 10  1
1270 5.90148 8  1
1271 0 10  1
1272 0 11  1
1273 6.36908 13  0
1274 0 6  1
1275 5.57255 13  1
1276 6.11959 10  1
1277 6.79287 5  1
1278 0 5  1
1279 6.42771 8  1
1280 0 14  0
1281 0 17  1
1282 0 9  1
1283 0 11  1
1284 0 11  1
1285 0 13  1
1286 6.36795 12  0
1287 0 13  1
1288 0 12  1
1289 6.51814 8  1
1290 5.66482 15  0
1291 0 14  1
1292 5.98153 11  0
1293 0 13  1
1294 0 16  1
1295 6.17138 13  1
1296 0 16  1
1297 5.18173 11  0
1298 0 12  0
1299 0 10  1
1300 0 22  1
1301 0 10  1
1302 0 13  1
1303 0 11  1
1304 0 16  1
1305 0 12  1
1306 6.70832 13  1
1307 0 17  1
1308 0 16  1
1309 0 10  1
1310 0 17  1
1311 0 17  1
1312 6.41466 6  1
1313 0 12  0
1314 5.51397 11  1
1315 0 5  0
1316 5.08943 10  1
1317 0 14  0
1318 0 9  1
1319 0 14  1
1320 0 14  1
1321 5.47734 11  0
1322 0 17  1
1323 0 14  1
1324 0 9  1
1325 0 11  1
1326 0 11  1
1327 0 10  0
1328 0 13  1
1329 0 10  1
1330 0 8  0
1331 0 10  1
1332 0 10  1
1333 0 10  0
1334 0 19  1
1335 5.86707 15  1
1336 0 13  1
1337 0 6  1
1338 5.11945 8  1
1339 0 13  0
1340 0 7  1
1341 0 16  1
1342 0 16  1
1343 0 13  1
1344 0 16  1
1345 0 16  1
1346 5.04734 13  1
1347 0 9  1
1348 0 9  1
1349 0 14  1
1350 0 9  1
1351 5.77847 17  1
1352 0 17  1
1353 0 14  1
1354 5.88118 15  1
1355 5.08885 12  1
1356 0 14  0
1357 4.8315 10  1
1358 0 13  1
1359 4.44404 10  1
1360 5.78061 19  0
1361 5.24283 15  1
1362 0 14  1
1363 0 18  1
1364 0 13  1
1365 4.15723 10  0
1366 0 6  1
1367 0 8  0
1368 0 6  1
1369 5.48191 7  1
1370 0 16  1
1371 0 16  1
1372 0 10  1
1373 0 11  1
1374 0 8  0
1375 5.79331 15  0
1376 0 12  1
1377 0 11  1
1378 0 12  1
1379 0 7  0
1380 0 7  1
1381 6.04864 12  1
1382 0 14  1
1383 0 17  0
1384 0 8  1
1385 0 8  1
1386 5.6842 7  1
1387 0 13  1
1388 0 9  1
1389 0 14  0
1390 0 17  1
1391 0 12  1
1392 0 6  1
1393 5.39814 14  1
1394 0 12  0
1395 5.81147 19  0
1396 0 16  1
1397 6.50827 13  0
1398 0 19  1
1399 0 8  1
1400 0 12  1
1401 0 10  1
1402 6.11224 10  1
1403 0 9  1
1404 0 21  1
1405 0 13  0
1406 0 10  1
1407 0 15  1
1408 0 11  1
1409 0 10  1
1410 0 9  1
1411 0 16  0
1412 5.18422 12  0
1413 5.92268 8  0
1414 0 8  1
1415 0 9  0
1416 0 14  1
1417 0 19  1
1418 0 13  1
1419 4.3044 5  1
1420 0 10  1
1421 0 11  0
1422 0 16  1
1423 0 7  1
1424 0 13  1
1425 0 14  0
1426 0 15  1
1427 5.53595 13  1
1428 0 13  0
1429 0 15  0
1430 0 5  1
1431 0 11  1
1432 0 16  1
1433 0 16  1
1434 0 12  1
1435 0 10  1
1436 4.02967 15  1
1437 0 13  1
1438 0 17  1
1439 0 12  1
1440 6.5671 12  1
1441 0 9  1
1442 0 6  1
1443 0 15  1
1444 0 11  0
1445 0 4  1
1446 0 11  0
1447 0 8  1
1448 5.37633 13  1
1449 0 12  1
1450 0 17  1
1451 5.42389 13  1
1452 0 16  1
1453 0 13  1
1454 0 6  1
1455 0 12  1
1456 4.70889 15  1
1457 0 14  1
1458 0 13  1
1459 0 14  1
1460 0 18  1
1461 0 16  1
1462 6.14645 17  1
1463 0 16  1
1464 0 12  1
1465 0 14  1
1466 0 15  1
1467 0 14  1
1468 0 11  1
1469 5.44913 7  1
1470 6.12619 17  0
1471 0 7  1
1472 0 10  1
1473 0 5  0
1474 0 14  1
1475 5.81343 15  1
1476 0 15  1
1477 5.26142 10  1
1478 0 6  1
1479 0 14  1
1480 5.80621 17  1
1481 0 8  1
1482 5.47719 11  1
1483 0 10  1
1484 0 18  0
1485 5.71584 16  1
1486 0 16  1
1487 0 17  1
1488 0 16  1
1489 4.43741 13  0
1490 0 17  1
1491 0 9  1
1492 0 19  1
1493 0 10  1
1494 0 8  1
1495 5.57676 14  1
1496 0 14  1
1497 0 11  0
1498 0 12  1
1499 0 15  1
1500 0 12  1
1501 5.72496 10  1
1502 0 10  1
1503 5.70778 18  1
1504 0 9  1
1505 6.37054 7  0
1506 0 15  0
1507 0 9  1
1508 0 8  1
1509 0 15  0
1510 0 16  1
1511 0 6  1
1512 0 8  1
1513 4.51943 14  0
1514 0 20  1
1515 0 9  1
1516 5.36114 16  1
1517 0 12  1
1518 0 13  0
1519 0 13  1
1520 0 7  1
1521 0 14  1
1522 0 16  1
1523 0 16  0
1524 0 7  1
1525 0 12  1
1526 0 18  1
1527 0 16  1
1528 0 10  1
1529 0 13  1
1530 0 10  1
1531 5.02395 12  1
1532 0 12  0
1533 0 15  1
1534 0 14  1
1535 5.94016 13  1
1536 0 11  0
1537 0 10  1
1538 0 10  1
