4338 4.09058 7  1
4339 3.15666 10  0
4340 0 15  1
4341 0 9  1
4342 0 12  1
4343 0 10  1
4344 4.9466 5  1
4345 0 12  1
4346 0 11  1
4347 0 13  1
4348 4.36698 6  1
4349 0 16  1
4350 5.49143 11  1
4351 0 13  1
4352 0 9  1
4353 0 11  1
4354 5.02759 16  1
4355 5.82122 6  1
4356 3.40759 11  1
4357 0 12  1
4358 0 16  1
4359 3.81337 20  1
4360 0 9  1
4361 0 9  1
4362 0 9  1
4363 0 9  1
4364 0 11  1
4365 0 8  1
4366 0 13  0
4367 0 6  1
4368 0 12  1
4369 0 9  1
4370 0 23  1
4371 0 8  1
4372 0 7  1
4373 4.17727 19  1
4374 4.7007 18  0
4375 0 7  1
4376 0 15  1
4377 0 11  1
4378 0 11  1
4379 0 8  1
4380 0 7  1
4381 0 11  1
4382 4.93719 11  1
4383 5.90763 7  1
4384 0 13  1
4385 0 13  1
4386 0 12  1
4387 0 15  1
4388 0 6  1
4389 5.1328 9  1
4390 0 8  1
4391 4.50626 8  0
4392 0 10  1
4393 0 9  1
4394 0 10  1
4395 5.20764 17  1
4396 0 12  1
4397 5.84744 13  0
4398 0 8  1
4399 0 8  1
4400 5.40147 6  1
4401 5.66427 8  1
4402 0 10  1
4403 0 9  1
4404 5.40604 10  0
4405 0 11  1
4406 4.44769 11  1
4407 0 13  1
4408 0 11  1
4409 0 13  1
4410 0 3  1
4411 0 19  1
4412 0 11  1
4413 0 15  1
4414 6.04276 8  1
4415 0 12  1
4416 0 11  1
4417 5.40372 8  0
4418 0 10  1
4419 5.49802 13  1
4420 0 17  1
4421 4.84605 8  1
4422 0 10  1
4423 0 9  1
4424 4.81763 13  1
4425 3.81429 12  1
4426 0 14  1
4427 0 10  1
4428 0 19  1
4429 0 13  1
4430 4.31151 13  1
4431 0 13  1
4432 5.04325 18  0
4433 0 14  1
4434 0 14  1
4435 0 17  1
4436 5.76574 9  1
4437 0 13  1
4438 0 9  1
4439 0 8  1
4440 0 13  0
4441 4.56252 14  1
4442 0 11  1
4443 3.9378 7  1
4444 0 12  1
4445 0 12  1
4446 4.60236 13  1
4447 0 7  1
4448 0 19  1
4449 0 19  1
4450 0 11  1
4451 0 15  1
4452 0 7  1
4453 4.94817 14  1
4454 0 19  1
4455 0 14  0
4456 4.64426 11  1
4457 6.09783 5  1
4458 0 12  1
4459 0 11  1
4460 0 4  0
4461 0 3  1
4462 0 13  1
4463 4.89498 6  1
4464 5.30692 9  1
4465 0 9  1
4466 5.31283 10  1
4467 0 13  1
4468 0 9  1
4469 0 7  1
4470 0 9  1
4471 0 8  1
4472 0 12  1
4473 0 9  0
4474 0 9  1
4475 4.91517 15  1
4476 0 16  1
4477 4.78176 15  1
4478 0 15  1
4479 0 10  1
4480 0 16  0
4481 0 8  1
4482 0 6  1
4483 0 12  1
4484 0 13  1
4485 0 9  1
4486 0 9  1
4487 0 10  1
4488 3.89312 12  1
4489 0 13  1
4490 0 9  0
4491 4.00792 15  1
4492 0 11  1
4493 0 15  1
4494 0 10  1
4495 4.79603 9  0
4496 0 9  1
4497 0 20  0
4498 0 12  1
4499 0 11  1
4500 4.4821 8  1
4501 0 8  1
4502 5.22136 6  1
4503 4.98416 12  0
4504 0 13  0
4505 0 16  1
4506 4.96401 12  1
4507 0 6  1
4508 0 18  1
4509 0 10  1
4510 0 7  1
4511 0 7  1
4512 0 11  1
4513 0 8  1
4514 0 10  1
4515 0 6  1
4516 0 11  1
4517 5.58674 9  1
4518 0 11  1
4519 0 15  0
4520 0 9  1
4521 4.81685 14  1
4522 0 16  0
4523 0 12  0
4524 0 10  1
4525 0 7  1
4526 0 10  1
4527 4.43861 8  1
4528 0 11  1
4529 0 14  0
4530 4.46265 12  1
4531 0 15  1
4532 0 12  1
4533 0 5  1
4534 0 18  1
4535 0 12  0
4536 0 4  1
4537 0 21  1
4538 0 14  1
4539 3.54707 9  0
4540 0 13  1
4541 0 8  1
4542 4.82871 5  1
4543 0 11  0
4544 0 8  0
4545 0 9  1
4546 4.28714 10  1
4547 4.1589 10  1
4548 0 15  1
4549 0 11  1
4550 4.05115 9  1
4551 0 12  1
4552 6.0405 11  1
4553 5.07828 12  1
4554 0 10  1
4555 0 9  1
4556 0 12  0
4557 5.36508 13  1
4558 0 8  1
4559 0 6  1
4560 5.208 7  1
4561 0 10  1
4562 4.46374 9  1
4563 0 7  1
4564 3.76436 12  1
4565 0 11  1
4566 0 9  1
4567 0 16  1
4568 0 22  1
4569 0 10  1
4570 0 10  0
4571 0 16  1
4572 0 13  1
4573 0 14  1
4574 0 11  1
4575 0 12  1
4576 0 13  1
4577 4.36967 9  1
4578 0 10  0
4579 4.33658 23  1
4580 4.90434 8  1
4581 0 8  1
4582 0 6  1
4583 0 13  1
4584 0 9  1
4585 0 15  1
4586 0 14  1
4587 0 7  1
4588 0 16  0
4589 2.18557 15  1
4590 4.78403 22  1
4591 0 15  1
4592 0 10  1
4593 0 12  1
4594 5.35882 12  1
4595 4.08171 15  0
4596 0 8  1
4597 0 11  1
4598 5.52946 11  1
4599 0 10  1
4600 0 11  1
4601 4.44957 10  0
4602 0 8  1
4603 0 13  1
4604 0 20  1
4605 0 12  1
4606 4.77003 11  1
4607 0 6  1
4608 0 14  1
4609 0 2  1
4610 0 6  1
4611 0 11  1
4612 0 13  1
4613 0 12  1
4614 0 14  1
4615 0 13  1
4616 0 12  1
4617 0 11  1
4618 0 3  1
4619 0 13  1
4620 0 6  1
4621 0 13  1
4622 0 9  1
4623 0 7  1
4624 5.80786 10  1
4625 0 4  1
4626 0 9  1
4627 0 11  1
4628 0 7  1
4629 0 5  1
4630 0 8  1
4631 0 15  1
4632 0 7  1
4633 0 17  1
4634 0 15  1
4635 0 17  0
4636 0 7  1
4637 0 10  1
4638 5.42905 13  0
4639 0 15  1
4640 0 13  1
4641 0 13  0
4642 0 10  0
4643 0 8  1
4644 0 20  1
4645 3.43314 15  1
4646 0 10  1
4647 0 11  0
4648 0 10  1
4649 0 8  1
4650 0 8  1
4651 0 14  1
4652 0 15  1
4653 0 17  1
4654 0 10  1
4655 4.71691 14  1
4656 0 14  1
4657 0 11  1
4658 0 14  1
4659 0 9  1
4660 0 15  1
4661 4.15941 12  1
4662 0 17  1
4663 0 10  1
4664 0 8  1
4665 4.04767 13  1
4666 0 8  1
4667 0 6  0
4668 0 11  1
4669 4.98375 19  1
4670 0 6  1
4671 0 8  1
4672 0 16  1
4673 0 8  0
4674 4.77157 11  1
4675 3.14209 13  1
4676 0 19  1
4677 0 13  1
4678 0 15  1
4679 0 11  1
4680 0 13  1
4681 0 8  1
4682 4.65242 16  1
4683 0 11  1
4684 4.88743 6  1
4685 3.46843 13  1
4686 0 13  1
4687 0 7  0
4688 0 11  1
4689 4.62837 4  1
4690 0 10  1
4691 0 8  0
4692 0 8  1
4693 0 8  0
4694 5.51264 7  1
4695 4.37251 10  1
4696 4.65767 9  0
4697 0 9  1
4698 4.97596 9  1
4699 5.10089 9  1
4700 0 11  1
4701 0 17  1
4702 0 10  1
4703 4.72535 9  1
4704 0 9  1
4705 0 13  1
4706 5.48667 5  1
4707 0 11  1
4708 4.77473 14  1
4709 0 7  1
4710 4.53697 15  1
4711 0 12  1
4712 0 11  1
4713 0 15  0
4714 0 12  1
4715 4.88342 7  0
4716 4.77581 15  1
4717 5.29775 14  1
4718 0 8  1
4719 0 10  0
4720 0 12  1
4721 0 17  1
4722 0 10  1
4723 0 9  1
4724 0 13  1
4725 0 14  1
4726 4.3955 11  0
4727 0 19  1
4728 0 14  0
4729 0 14  1
4730 0 14  1
4731 0 21  1
4732 4.81144 7  1
4733 0 12  0
4734 0 7  1
4735 0 11  1
4736 0 11  1
4737 3.72753 12  1
4738 0 11  1
4739 0 8  0
4740 0 10  1
4741 0 8  1
4742 0 13  1
4743 0 10  0
4744 0 8  1
4745 5.39131 6  1
4746 0 12  0
4747 0 11  1
4748 0 11  1
4749 0 12  1
4750 0 8  1
4751 0 9  1
4752 0 9  1
4753 0 5  1
4754 5.53851 13  1
4755 0 12  1
4756 0 4  1
4757 0 17  0
4758 0 12  1
4759 4.36307 12  1
4760 4.86051 22  1
4761 0 11  1
4762 0 18  1
4763 5.15746 8  1
4764 0 6  0
4765 0 14  1
4766 0 9  1
4767 0 12  1
4768 0 8  1
4769 3.85922 14  1
4770 4.58643 12  1
4771 0 11  1
4772 4.07506 12  1
4773 6.0567 6  1
4774 0 10  1
4775 0 15  1
4776 4.69693 14  1
4777 0 8  1
4778 0 12  1
4779 0 4  1
4780 0 9  0
4781 6.05932 8  1
4782 4.99125 9  1
4783 0 9  1
4784 0 16  1
4785 0 13  0
4786 0 13  1
4787 0 12  0
4788 0 12  1
4789 0 12  1
4790 3.07026 15  1
4791 0 15  0
4792 0 12  1
4793 0 19  1
4794 0 10  1
4795 3.62426 13  1
4796 4.06243 6  1
4797 0 12  1
4798 0 17  1
4799 5.76008 6  1
4800 0 15  1
4801 0 15  1
4802 4.74564 18  1
4803 0 11  1
4804 0 12  1
4805 4.80001 12  1
4806 0 13  1
4807 0 11  1
4808 4.52714 20  1
4809 4.70212 13  1
4810 0 9  0
4811 0 9  1
4812 0 10  1
4813 0 9  1
4814 0 14  0
4815 0 18  1
4816 0 14  1
4817 0 12  1
4818 0 11  1
4819 0 7  1
4820 0 5  1
4821 3.88646 17  0
4822 0 8  1
4823 0 10  1
4824 0 7  1
4825 0 8  1
4826 0 6  1
4827 5.15682 10  1
4828 0 12  1
4829 0 17  1
4830 0 15  1
4831 0 6  1
4832 0 6  1
4833 0 13  1
4834 0 13  1
4835 0 13  1
4836 4.63085 11  1
4837 0 8  1
4838 0 8  1
4839 5.33054 11  1
4840 0 11  1
4841 0 8  1
4842 0 11  1
4843 0 11  1
4844 0 12  1
4845 0 6  1
4846 4.3235 12  1
4847 0 9  0
4848 5.78628 15  1
4849 0 7  0
4850 4.2938 14  1
4851 0 11  1
4852 0 17  1
4853 0 11  1
4854 0 11  1
4855 0 15  1
4856 0 4  1
4857 0 11  1
4858 0 13  1
4859 3.67616 11  1
4860 0 14  1
4861 0 11  1
4862 3.99684 11  1
4863 5.54489 8  1
4864 0 10  1
4865 0 8  1
4866 0 9  1
4867 0 18  0
4868 0 19  1
4869 0 13  1
4870 4.56582 11  1
4871 0 6  1
4872 4.39002 13  1
4873 0 7  0
4874 4.20309 13  1
4875 0 6  1
4876 0 14  1
4877 0 13  1
4878 0 11  1
4879 0 20  1
4880 0 11  1
4881 4.74296 17  1
4882 4.66135 10  1
4883 4.75395 12  1
4884 0 12  1
4885 0 11  1
4886 0 15  1
4887 0 9  1
4888 0 9  1
4889 0 14  1
4890 0 8  0
4891 0 11  1
4892 5.77737 7  1
4893 0 9  1
4894 0 8  1
4895 0 11  1
4896 0 18  1
4897 0 12  1
4898 0 14  1
4899 0 14  1
4900 5.12476 12  1
4901 0 7  1
4902 0 6  1
4903 0 11  1
4904 0 20  1
4905 0 7  1
4906 0 7  1
4907 0 10  1
4908 0 7  1
4909 4.43588 8  1
4910 0 10  0
4911 0 10  1
4912 5.57616 10  1
4913 0 13  1
4914 5.64638 7  1
4915 0 10  1
4916 0 14  1
4917 4.09734 18  1
4918 0 8  1
4919 5.7913 10  0
4920 0 7  1
4921 0 17  1
4922 0 10  1
4923 0 10  1
4924 0 7  1
4925 0 8  0
4926 0 16  0
4927 0 11  1
4928 0 9  1
4929 5.21409 16  0
4930 0 4  1
4931 0 11  1
4932 0 14  1
4933 0 10  1
4934 0 8  1
4935 4.50574 7  1
4936 0 12  1
4937 0 18  1
4938 5.42211 9  1
4939 0 14  1
4940 0 18  1
4941 5.63923 11  1
4942 0 9  1
4943 5.26189 9  0
4944 0 10  1
4945 0 9  1
4946 0 10  1
4947 0 12  1
4948 0 6  1
4949 3.94505 8  1
4950 5.65959 7  1
4951 5.76987 10  1
4952 0 9  1
4953 5.17269 14  1
4954 3.30334 10  1
4955 3.89094 12  1
4956 0 7  1
4957 0 10  1
4958 0 19  1
4959 4.74672 14  1
4960 0 11  1
4961 4.86661 16  1
4962 0 10  1
4963 4.56251 10  1
4964 0 12  0
4965 0 10  1
4966 0 14  0
4967 4.82029 7  1
4968 0 12  1
4969 0 10  0
4970 0 7  1
4971 0 9  1
4972 0 17  1
4973 0 15  1
4974 0 11  1
4975 0 10  1
4976 0 9  1
4977 3.92607 6  1
4978 0 9  1
4979 0 18  0
4980 4.74647 13  1
4981 5.92635 7  1
4982 0 8  1
4983 4.46855 13  1
4984 0 13  0
4985 0 14  1
4986 0 8  1
4987 0 8  1
4988 0 10  1
4989 0 10  1
4990 0 5  1
4991 0 7  1
4992 0 9  1
4993 4.22607 10  1
4994 0 15  1
4995 4.6735 7  1
4996 0 12  1
4997 0 9  1
4998 0 11  0
4999 0 11  1
5000 0 15  0
5001 5.29491 13  1
5002 0 12  1
5003 0 8  1
5004 0 12  1
5005 0 11  1
5006 0 16  1
5007 0 12  1
5008 0 11  1
5009 0 6  1
5010 3.93414 16  1
5011 0 10  1
5012 0 14  0
5013 0 12  1
5014 3.62669 13  1
5015 0 9  0
5016 0 13  1
5017 0 6  1
5018 5.14455 7  0
5019 4.72326 10  1
5020 0 13  1
5021 0 4  1
5022 4.42307 13  1
5023 0 5  1
5024 0 15  1
5025 0 15  1
5026 0 10  0
5027 0 6  1
5028 0 14  1
5029 0 10  1
5030 0 14  0
5031 0 11  1
5032 5.73806 11  1
5033 0 13  1
5034 0 15  1
5035 0 15  1
5036 0 9  1
5037 0 5  0
5038 0 8  1
5039 4.45039 13  1
5040 0 9  1
5041 0 14  1
5042 0 8  1
5043 0 13  1
5044 0 12  1
5045 0 14  1
5046 3.85601 9  1
5047 0 15  1
5048 5.68058 6  1
5049 0 9  1
5050 0 12  1
5051 0 6  1
5052 0 12  1
5053 0 12  1
5054 0 5  1
5055 4.07038 15  1
5056 0 12  1
5057 0 9  0
5058 0 7  1
5059 0 17  0
5060 0 6  1
5061 0 15  1
5062 0 14  1
5063 0 6  1
5064 0 9  1
5065 0 4  1
5066 5.46012 12  1
5067 0 10  1
5068 0 8  1
5069 0 8  1
5070 0 10  1
5071 5.13393 10  1
5072 0 9  1
5073 0 7  1
5074 0 13  1
5075 4.9936 4  1
5076 4.44837 8  1
5077 0 9  1
5078 0 7  1
5079 0 8  1
5080 0 14  1
5081 0 6  1
5082 0 6  1
5083 0 9  1
5084 0 8  1
5085 0 13  1
5086 0 9  1
5087 0 12  0
5088 0 11  0
5089 0 13  1
5090 5.76656 11  1
5091 6.08726 14  1
5092 0 8  1
5093 5.02716 17  1
5094 0 13  1
5095 3.8954 15  1
5096 0 16  1
5097 0 6  1
5098 0 11  1
5099 0 15  1
5100 4.61592 15  1
5101 0 17  1
5102 0 10  0
5103 0 13  1
5104 0 12  1
5105 5.31611 6  1
5106 0 10  0
5107 0 9  0
5108 5.45102 15  1
5109 4.23494 11  0
5110 0 10  1
5111 0 17  1
5112 3.66049 10  1
5113 5.17456 14  1
5114 0 12  1
5115 0 5  1
5116 0 10  1
5117 0 7  0
5118 4.8192 9  1
5119 5.0118 17  1
5120 0 11  1
5121 0 10  1
5122 0 8  1
5123 0 12  1
5124 0 5  1
5125 0 12  1
5126 4.93361 13  1
5127 3.80342 13  1
5128 4.5731 6  1
5129 0 16  1
5130 0 9  1
5131 0 9  1
5132 5.83626 5  1
5133 0 11  1
5134 0 13  1
5135 0 10  1
5136 5.43353 9  1
5137 0 18  1
5138 0 8  1
5139 5.2819 12  0
5140 0 14  1
5141 0 7  1
5142 0 7  1
5143 0 12  1
5144 0 19  1
5145 0 9  1
5146 4.18702 8  0
5147 0 13  1
5148 3.84225 9  1
5149 0 11  0
5150 0 17  1
5151 0 14  1
5152 0 11  1
5153 0 14  1
5154 0 9  1
5155 0 11  1
5156 0 14  1
5157 0 8  1
5158 0 9  1
5159 0 6  1
5160 0 8  1
5161 0 6  0
5162 4.54279 8  1
5163 0 6  1
5164 0.332426 19  1
5165 0 10  0
5166 0 9  1
5167 0 11  1
5168 0 11  1
5169 4.6798 7  1
5170 4.50464 4  1
5171 0 9  1
5172 0 8  1
5173 0 10  1
5174 0 15  1
5175 0 10  1
5176 0 14  1
5177 0 6  1
5178 0 12  1
5179 0 8  1
5180 0 13  1
5181 0 13  1
5182 0 8  1
5183 0 8  1
5184 0 10  1
5185 5.49327 10  1
5186 0 9  1
5187 0 17  0
5188 0 11  1
5189 0 10  1
5190 0 8  0
5191 0 10  1
5192 0 10  1
5193 0 10  1
5194 5.57623 9  1
5195 4.56364 6  1
5196 0 13  1
5197 0 14  1
5198 0 8  0
5199 4.50348 10  1
5200 4.91685 6  1
5201 0 14  0
5202 0 8  0
5203 0 10  1
5204 0 13  1
5205 3.71898 6  1
5206 0 10  0
5207 0 12  1
5208 0 15  1
5209 4.81864 10  1
5210 0 9  1
5211 0 11  1
5212 4.96551 8  1
5213 4.20978 14  1
5214 0 10  1
5215 0 9  1
5216 4.87809 10  1
5217 0 8  1
5218 0 13  1
5219 0 11  1
5220 0 11  0
5221 0 12  1
5222 0 12  1
5223 0 8  1
5224 0 17  1
5225 0 9  1
5226 0 9  1
5227 5.11475 8  1
5228 0 14  1
5229 0 10  1
5230 5.6201 5  1
5231 0 10  1
5232 0 11  1
5233 0 10  1
5234 0 9  1
5235 0 6  1
5236 0 12  1
5237 0 13  1
5238 0 15  1
5239 0 16  0
5240 0 16  1
5241 0 6  1
5242 0 8  1
5243 4.2732 12  1
5244 0 11  1
5245 0 7  0
5246 0 11  1
5247 0 16  1
5248 4.38512 9  1
5249 0 14  1
5250 5.12897 11  1
5251 0 11  1
5252 0 11  1
5253 0 8  1
5254 0 12  1
5255 0 12  1
5256 0 11  1
5257 0 5  1
5258 0 10  1
5259 3.5886 12  1
5260 0 9  1
5261 0 13  1
5262 0 7  1
5263 4.42464 17  1
5264 0 10  0
5265 3.87264 13  1
5266 4.88253 13  1
5267 5.84432 6  1
5268 0 16  1
5269 0 7  1
5270 0 15  1
5271 0 11  1
5272 0 10  1
5273 0 13  1
5274 0 8  1
5275 0 13  1
5276 0 16  1
5277 0 11  1
5278 0 10  0
5279 4.3282 7  0
5280 0 5  1
5281 5.39002 6  1
5282 0 8  1
5283 0 5  1
5284 0 13  1
5285 0 12  1
5286 0 6  1
5287 0 18  1
5288 0 8  1
5289 0 7  1
5290 5.01341 10  1
5291 0 9  1
5292 0 10  1
5293 0 4  1
5294 4.01135 17  1
5295 0 7  1
5296 4.80702 14  1
5297 0 8  1
5298 0 13  1
5299 0 16  1
5300 0 10  1
5301 0 7  1
5302 0 11  1
5303 3.1532 20  1
5304 0 12  1
5305 0 14  1
5306 0 16  0
5307 0 12  1
5308 5.37646 8  1
5309 0 6  1
5310 0 6  1
5311 0 14  1
5312 0 9  1
5313 0 13  1
5314 5.56133 8  1
5315 0 12  1
5316 0 8  1
5317 0 9  1
5318 0 13  0
5319 0 9  1
5320 0 15  1
5321 0 12  0
5322 0 15  1
5323 0 6  0
5324 0 9  1
5325 0 9  1
5326 0 7  1
5327 0 11  1
5328 0 11  1
5329 0 11  1
5330 0 12  0
5331 0 7  1
5332 6.01168 9  1
5333 2.69031 14  1
5334 0 8  1
5335 5.12187 9  1
5336 0 13  1
5337 0 12  1
5338 4.06884 12  1
5339 0 16  0
5340 0 10  1
5341 0 10  1
5342 0 14  1
5343 4.12161 11  1
5344 0 9  0
5345 5.14659 6  1
5346 0 13  1
5347 0 13  1
5348 4.36787 14  1
5349 4.39703 8  0
5350 0 18  1
5351 0 5  1
5352 2.44447 10  1
5353 0 6  1
5354 4.15806 15  1
5355 0 14  1
5356 0 9  1
5357 0 12  1
5358 0 7  1
5359 0 10  1
5360 0 8  1
5361 0 12  1
5362 0 10  1
5363 5.19709 12  1
5364 5.05195 9  1
5365 0 15  1
5366 0 7  0
5367 0 12  1
5368 0 10  0
5369 0 10  0
5370 0 15  1
5371 5.28355 8  0
5372 4.84511 7  1
5373 0 6  1
5374 5.23765 10  1
5375 0 11  1
5376 0 8  1
5377 0 11  1
5378 5.31246 9  1
5379 4.48752 8  1
5380 0 13  1
5381 5.03377 12  1
5382 0 12  1
5383 5.63483 8  1
5384 0 13  1
5385 0 6  1
5386 0 9  1
5387 0 17  1
5388 0 11  1
5389 4.65574 12  1
5390 2.89477 12  1
5391 0 11  1
5392 0 19  1
5393 0 11  1
5394 0 7  1
5395 0 8  1
5396 5.15369 9  1
5397 4.38919 10  1
5398 0 9  1
5399 4.66243 11  1
5400 0 14  1
5401 0 12  1
5402 4.49939 11  1
5403 0 8  1
5404 5.77283 10  1
5405 0 11  1
5406 0 13  1
5407 0 10  1
5408 0 16  1
5409 0 11  1
5410 0 7  1
5411 0 13  1
5412 0 8  1
5413 0 12  1
5414 4.80936 8  1
5415 0 7  1
5416 0 15  1
5417 0 11  1
5418 0 12  1
5419 0 12  0
5420 0 10  1
5421 0 11  1
5422 4.25035 11  0
5423 0 10  1
5424 4.76001 11  1
5425 3.70714 13  0
5426 0 11  1
5427 4.73691 11  1
5428 0 13  1
5429 0 7  1
5430 0 8  1
5431 0 10  0
5432 0 9  0
5433 0 12  1
5434 0 10  1
5435 4.9594 9  1
5436 0 11  1
5437 4.54002 10  1
5438 5.6855 18  1
5439 3.37478 19  1
5440 0 11  1
5441 0 15  1
5442 0 11  1
5443 0 9  1
5444 5.25213 11  0
5445 0 17  1
5446 0 8  1
5447 0 11  1
5448 0 9  1
5449 0 6  1
5450 0 11  1
5451 0 16  1
5452 5.74542 5  1
5453 0 10  1
5454 0 8  1
5455 4.8446 10  0
5456 0 11  1
5457 0 18  1
5458 5.98289 10  1
5459 5.43426 10  1
5460 0 5  1
5461 0 8  1
5462 4.16198 8  1
5463 0 13  1
5464 0 9  1
5465 4.19243 9  1
5466 5.01986 7  1
5467 0 9  1
5468 3.51222 15  0
5469 0 8  0
5470 0 11  1
5471 0 8  1
5472 0 14  1
5473 0 13  1
5474 0 10  1
5475 0 5  1
5476 4.95327 6  1
5477 0 11  1
5478 5.86122 9  1
5479 0 14  1
5480 0 14  1
5481 0 18  1
5482 0 19  0
5483 0 8  1
5484 0 13  1
5485 0 16  1
5486 0 11  1
5487 0 10  1
5488 0 12  1
5489 4.34028 17  1
5490 0 10  1
5491 0 14  1
5492 4.791 13  1
5493 0 12  1
5494 0 9  0
5495 4.92608 12  1
5496 0 12  1
5497 0 9  1
5498 0 15  1
5499 0 12  1
5500 4.8978 16  1
5501 0 10  1
5502 5.27687 11  1
5503 0 9  1
5504 1.34554 12  1
5505 0 9  1
5506 0 10  1
5507 0 11  1
5508 4.99174 9  0
5509 0 14  0
5510 5.23917 7  1
5511 0 11  1
5512 0 5  1
5513 0 10  1
5514 5.54595 10  1
5515 0 15  1
5516 4.47168 8  1
5517 0 16  1
5518 0 19  1
5519 0 12  0
5520 0 13  1
5521 0 13  1
5522 0 13  1
5523 0 14  1
5524 0 4  1
5525 4.55416 14  0
5526 0 20  1
5527 4.36849 16  1
5528 0 4  1
5529 0 19  1
5530 0 13  1
5531 0 8  1
5532 0 17  0
5533 0 13  1
5534 4.86156 10  1
5535 0 11  0
5536 0 5  1
5537 0 5  1
5538 5.2397 15  1
5539 0 17  0
5540 0 16  1
5541 0 12  1
5542 5.29365 13  1
5543 0 13  1
5544 0 10  1
5545 0 11  1
5546 0 9  0
5547 0 12  1
5548 5.37543 5  1
5549 3.49135 17  1
5550 0 8  0
5551 0 12  1
5552 0 13  1
5553 0 7  1
5554 0 18  1
5555 0 10  1
5556 0 12  1
5557 0 15  1
5558 0 9  1
5559 5.34019 11  1
5560 0 9  1
5561 0 11  1
5562 0 11  1
5563 0 5  0
5564 0 9  1
5565 4.7728 13  1
5566 5.21655 7  1
5567 5.13269 9  1
5568 0 10  1
5569 0 11  1
5570 0 16  1
5571 0 9  1
5572 0 10  1
5573 0 10  1
5574 4.62172 10  1
5575 0 11  1
5576 0 7  1
5577 0 15  1
5578 0 7  1
5579 4.76907 13  1
5580 0 11  1
5581 4.14483 11  0
5582 0 15  1
5583 0 6  1
5584 0 11  1
5585 0 14  1
5586 0 18  1
5587 0 11  1
5588 4.95231 16  0
5589 0 18  1
5590 0 8  1
5591 0 8  1
5592 0 10  1
5593 5.50852 12  1
5594 0 8  1
5595 0 12  1
5596 0 6  0
5597 4.7627 15  1
5598 0 16  1
5599 0 12  1
5600 3.86376 11  1
5601 0 11  1
5602 0 8  1
5603 0 11  1
5604 0 10  1
5605 4.69238 17  1
5606 0 12  1
5607 0 11  1
5608 0 9  1
5609 0 14  1
5610 0 10  1
5611 0 10  1
5612 0 5  1
5613 5.41592 14  1
5614 0 15  1
5615 0 12  1
5616 0 11  1
5617 0 13  1
5618 0 13  1
5619 0 16  1
5620 4.92274 8  1
5621 0 9  0
5622 4.00556 13  1
5623 0 13  1
5624 0 5  1
5625 4.62543 9  0
5626 5.32037 11  1
5627 0 14  1
5628 0 7  1
5629 0 12  1
5630 0 18  1
5631 4.099 13  1
5632 0 10  1
5633 4.55714 16  1
5634 0 11  1
5635 0 9  1
5636 0 13  1
5637 0 15  1
5638 5.39267 8  1
5639 0 11  1
5640 0 10  1
5641 0 13  1
5642 5.18594 16  0
5643 0 16  0
5644 0 14  1
5645 0 8  1
5646 0 14  0
5647 0 8  1
5648 4.78982 10  1
5649 0 12  1
5650 4.41464 11  1
5651 4.79326 9  1
5652 4.95727 12  1
5653 5.24862 11  1
5654 0 8  1
5655 4.10348 12  1
5656 0 9  1
5657 4.45712 11  1
5658 0 7  1
5659 0 14  1
5660 0 13  1
5661 0 11  1
5662 0 10  0
5663 0 12  1
5664 0 13  1
5665 0 14  1
5666 4.46587 11  1
5667 0 9  0
5668 0 10  1
5669 0 13  1
5670 0 11  1
5671 0 14  1
5672 0 12  1
5673 3.62857 10  1
5674 0 13  1
5675 0 7  1
5676 0 11  1
5677 0 17  1
5678 0 7  1
5679 0 14  1
5680 0 5  1
5681 5.58979 8  1
5682 0 11  1
5683 4.52966 16  1
5684 0 9  1
5685 0 15  0
5686 0 7  1
5687 0 10  1
5688 0 12  0
5689 4.60369 15  1
5690 0 11  1
5691 5.99693 13  1
5692 0 5  1
5693 0 10  1
5694 0 15  1
5695 0 6  1
5696 0 14  1
5697 4.16029 7  1
5698 0 8  1
5699 0 12  1
5700 0 11  1
5701 0 14  1
5702 0 13  0
5703 0 12  1
5704 4.17598 10  0
5705 0 3  1
5706 0 13  1
5707 5.14578 10  1
5708 0 11  1
5709 0 11  1
5710 5.23156 11  0
5711 0 16  1
5712 0 9  1
5713 0 13  1
5714 0 9  1
5715 0 12  1
5716 0 11  1
5717 0 12  1
5718 5.05834 19  1
5719 4.50499 13  1
5720 0 9  1
5721 0 12  1
5722 0 8  0
5723 0 10  1
5724 0 12  1
5725 0 16  1
5726 0 14  1
5727 0 7  1
5728 0 7  1
5729 0 6  1
5730 0 11  1
5731 0 13  1
5732 0 12  1
5733 4.96984 9  1
5734 0 10  1
5735 5.09435 9  1
5736 0 10  1
5737 4.32399 17  1
5738 0 9  1
5739 0 8  0
5740 0 14  1
5741 0 6  0
5742 0 14  1
5743 0 6  1
5744 0 13  1
5745 0 11  1
5746 4.56399 3  1
5747 0 11  1
5748 0 16  1
5749 0 11  0
5750 0 10  1
5751 0 10  1
5752 3.09301 11  1
5753 4.98454 8  1
5754 3.73919 15  1
5755 0 4  1
5756 0 14  1
5757 2.4584 15  0
5758 0 11  1
5759 0 9  1
5760 0 9  0
5761 4.91918 7  1
5762 3.78823 13  1
5763 0 9  1
5764 0 13  1
5765 5.11678 13  1
5766 4.81512 9  1
5767 0 11  1
5768 5.26371 8  1
5769 0 18  1
5770 0 7  0
5771 0 6  1
5772 4.65225 6  0
5773 0 16  1
5774 0 13  1
5775 0 7  1
5776 0 7  1
