295 0 10
296 6.61399 6
297 6.62393 8
298 0 6
299 0 16
300 0 6
301 0 18
302 0 13
303 0 13
304 0 14
305 6.08202 12
306 0 8
307 0 5
308 5.80957 9
309 0 9
310 0 12
311 0 11
312 0 12
313 0 13
314 0 9
315 0 10
316 0 17
317 0 12
318 0 18
319 0 7
320 0 14
321 0 12
322 0 11
323 0 5
324 0 6
325 5.59553 11
326 0 12
327 5.81561 10
328 6.50259 9
329 0 12
330 0 6
331 0 7
332 0 8
333 0 10
334 0 8
335 5.83685 9
336 0 5
337 0 11
338 0 8
339 0 16
340 6.06505 10
341 0 8
342 0 7
343 0 11
344 0 12
345 0 16
346 0 10
347 6.09546 8
348 0 11
349 0 11
350 0 14
351 0 15
352 0 8
353 5.72527 10
354 0 11
355 0 21
356 0 12
357 0 7
358 0 8
359 7.11557 7
360 0 7
361 0 8
362 0 9
363 0 5
364 0 9
365 6.78256 6
366 6.84172 14
367 0 11
368 0 12
369 0 13
370 0 7
371 0 12
372 6.65783 9
373 0 11
374 5.28073 10
375 0 8
376 6.0278 7
377 0 9
378 5.86518 8
379 0 10
380 0 10
381 0 11
382 5.86931 12
383 0 8
384 6.50287 10
385 0 7
386 0 9
387 0 9
388 0 17
389 6.93865 7
390 6.51343 8
391 0 15
392 0 11
393 0 11
394 0 12
395 5.01703 7
396 0 17
397 0 7
398 0 12
399 0 8
400 0 9
401 5.98382 19
402 5.10589 10
403 0 10
404 0 9
405 0 5
406 5.6293 6
407 0 15
408 6.63528 6
409 5.50278 11
410 6.41139 9
411 0 12
412 0 11
413 0 12
414 0 14
415 5.98752 8
416 0 7
417 0 12
418 0 7
419 7.02222 8
420 0 9
421 0 6
422 6.54944 9
423 0 6
424 7.28079 4
425 0 11
426 4.98758 14
427 5.9957 8
428 0 7
429 6.56262 13
430 0 14
431 0 6
432 0 19
433 0 9
434 6.23861 9
435 0 7
436 0 7
437 0 13
438 0 15
439 0 8
440 0 13
441 0 8
442 0 9
443 0 20
444 0 4
445 0 13
446 5.89935 15
447 0 15
448 0 11
449 0 9
450 0 8
451 6.41669 13
452 6.66321 8
453 0 10
454 0 12
455 0 3
456 6.41828 10
457 0 8
458 6.07051 15
459 0 14
460 0 13
461 0 9
462 7.16987 4
463 6.27341 11
464 0 8
465 0 9
466 0 8
467 0 12
468 0 10
469 0 7
470 0 13
471 0 11
472 0 11
473 0 8
474 0 9
475 0 4
476 0 8
477 0 8
478 6.25637 10
479 0 8
480 0 12
481 0 14
482 5.65822 10
483 0 8
484 0 11
485 0 6
486 0 7
487 0 9
488 0 7
489 0 9
490 0 5
491 5.5737 7
492 6.86942 12
493 0 16
494 6.09299 13
495 0 4
496 0 6
497 0 9
498 0 9
499 0 11
500 0 8
501 0 9
502 0 11
503 4.70054 10
504 0 10
505 6.23173 10
506 0 10
507 0 13
508 6.36717 13
509 0 13
510 0 9
511 0 10
512 7.00329 8
513 0 10
514 0 11
515 6.72861 15
516 0 9
517 5.54031 10
518 0 12
519 0 8
520 0 10
521 0 6
522 0 9
523 0 7
524 0 10
525 0 2
526 0 8
527 0 12
528 0 16
529 6.7483 6
530 5.74774 10
531 0 12
532 0 8
533 0 11
534 0 13
535 0 11
536 0 14
537 0 12
538 0 12
539 0 9
540 0 12
541 0 11
542 0 10
543 0 7
544 6.43612 16
545 0 11
546 5.07257 7
547 0 7
548 0 5
549 0 17
550 0 8
551 0 12
552 0 9
553 0 13
554 0 11
555 0 11
556 0 12
557 0 10
558 0 13
559 0 10
560 6.35315 9
561 0 14
562 0 13
563 6.41127 10
564 0 11
565 5.25054 10
566 0 18
567 0 6
568 0 12
569 0 19
570 0 11
571 6.35605 11
572 0 7
573 0 14
574 0 11
575 6.25625 8
576 0 18
577 0 8
578 0 12
579 6.08216 7
580 0 11
581 5.91731 11
582 5.45415 10
583 0 12
584 6.35177 8
585 0 8
586 5.70578 9
587 6.99907 7
588 0 7
589 5.98501 9
590 0 8
591 0 13
592 0 14
593 0 9
594 6.13903 7
595 6.43667 11
596 4.86843 12
597 0 13
598 0 8
599 4.62256 9
600 0 8
601 0 8
602 0 7
603 0 11
604 0 7
605 0 13
606 0 15
607 4.58878 16
608 0 5
609 0 11
610 5.5268 12
611 0 7
612 0 13
613 0 17
614 0 14
615 0 13
616 0 8
617 0 11
618 5.48485 9
619 0 8
620 5.39582 8
621 0 10
622 0 17
623 0 8
624 6.28008 7
625 0 11
626 0 8
627 5.44459 12
628 0 11
629 0 12
630 0 12
631 0 9
632 0 13
633 0 11
634 0 7
635 6.01089 12
636 7.06659 11
637 0 15
638 6.10694 11
639 0 11
640 0 7
641 0 10
642 7.0526 14
643 5.91372 11
644 0 8
645 0 14
646 0 11
647 6.57397 8
648 0 9
649 0 9
650 0 11
651 0 5
652 0 13
653 0 9
654 4.69122 9
655 0 10
656 4.83752 17
657 0 18
658 0 7
659 0 15
660 6.99879 6
661 0 12
662 0 11
663 0 6
664 0 3
665 0 7
666 6.52099 13
667 0 5
668 5.35245 7
669 0 6
670 0 6
671 0 8
672 0 11
673 0 13
674 0 10
675 0 6
676 0 13
677 0 11
678 0 11
679 0 6
680 0 9
681 0 6
682 6.69895 8
683 0 12
684 6.57002 11
685 6.60101 7
686 0 7
687 0 7
688 0 10
689 5.86228 11
690 0 8
691 6.12288 10
692 0 15
693 0 13
694 0 13
695 0 11
696 0 9
697 0 12
698 0 6
699 4.46268 5
700 0 8
701 4.29117 14
702 0 13
703 0 12
704 0 16
705 0 11
706 5.26984 16
707 0 5
708 0 5
709 6.27391 12
710 6.0739 10
711 0 6
712 0 14
713 0 14
714 0 8
715 0 9
716 0 7
717 0 5
718 0 13
719 0 11
720 6.58975 8
721 0 10
722 5.63858 8
723 5.61669 6
724 0 7
725 6.56487 10
726 0 12
727 0 12
728 0 11
729 0 8
730 0 15
731 0 7
732 5.8226 11
733 0 11
734 0 9
735 6.22975 7
736 6.12498 10
737 5.69533 8
738 0 10
739 0 12
740 4.837 12
741 4.89758 16
742 0 4
743 0 10
744 0 7
745 6.82961 6
746 0 17
747 0 2
748 0 7
749 0 8
750 5.92551 10
751 0 7
752 6.93351 10
753 0 7
754 0 8
755 0 13
756 5.98346 14
757 0 11
758 6.4901 17
759 0 9
760 0 10
761 5.91231 14
762 0 9
763 0 8
764 0 12
765 6.76156 11
766 6.46936 6
767 0 10
768 0 9
769 0 7
770 0 11
771 0 23
772 0 11
773 0 12
774 0 11
775 0 9
776 0 11
777 6.08042 11
778 6.41592 12
779 0 12
780 0 11
781 5.92422 15
782 0 14
783 0 12
784 0 8
785 0 9
786 0 10
787 0 8
788 0 10
789 0 8
790 0 8
791 0 15
792 0 18
793 6.20808 10
794 0 12
795 5.97949 10
796 5.9839 12
797 5.68527 7
798 0 12
799 0 14
800 0 9
801 0 7
802 0 13
803 5.21733 13
804 6.04854 9
805 0 12
806 5.61931 11
807 0 11
808 6.02759 9
809 0 18
810 0 8
811 0 10
812 6.20423 9
813 7.25227 7
814 6.91451 7
815 0 5
816 0 6
817 5.35731 10
818 0 9
819 0 9
820 0 5
821 0 9
822 6.04881 9
823 0 11
824 0 9
825 0 6
826 5.67196 11
827 0 14
828 6.45756 11
829 0 6
830 0 5
831 0 13
832 5.65707 6
833 0 10
834 0 11
835 6.70552 12
836 0 11
837 0 9
838 5.86798 10
839 0 7
840 6.53391 12
841 0 6
842 0 7
843 0 8
844 0 9
845 0 6
846 4.40247 15
847 0 9
848 5.48577 10
849 0 12
850 5.7783 12
851 0 5
852 6.2618 9
853 0 10
854 0 8
855 6.11182 12
856 0 7
857 0 9
858 5.82736 14
859 6.71695 5
860 6.22856 11
861 0 8
862 0 5
863 5.79589 11
864 0 17
865 0 8
866 0 9
867 0 8
868 5.25638 6
869 0 5
870 0 7
871 5.42996 12
872 0 11
873 0 13
874 0 17
875 0 9
876 0 7
877 0 19
878 7.4162 6
879 0 14
880 0 12
881 0 8
882 0 8
883 0 13
884 5.71489 4
885 0 10
886 7.17487 4
887 0 10
888 0 12
889 4.79549 10
890 0 8
891 0 6
892 0 14
893 0 12
894 0 11
895 0 7
896 0 8
897 0 13
898 0 12
899 6.16343 8
900 0 10
901 0 11
902 0 8
903 0 9
904 0 11
905 7.52575 7
906 0 8
907 0 9
908 0 7
909 0 9
910 6.67176 12
911 0 21
912 0 11
913 0 12
914 0 9
915 0 13
916 0 11
917 0 5
918 0 9
919 4.4506 20
920 0 15
921 0 8
922 5.50192 7
923 5.88907 11
924 7.11527 10
925 5.58351 9
926 6.87502 8
927 0 5
928 7.01645 7
929 6.15063 10
930 6.1992 12
931 6.69377 9
932 6.03087 7
933 6.53626 7
934 6.8152 5
935 0 11
936 4.83131 15
937 0 11
938 0 8
939 6.02896 16
940 0 12
941 0 9
942 6.12828 6
943 0 14
944 0 13
945 0 9
946 0 7
947 0 11
948 0 11
949 0 8
950 0 17
951 0 10
952 0 12
953 6.89472 8
954 0 13
955 0 16
956 0 6
957 0 9
958 0 8
959 0 7
960 0 7
961 6.01108 11
962 0 14
963 0 16
964 0 8
965 0 16
966 6.57553 13
967 0 8
968 0 12
969 0 15
970 6.45558 14
971 0 9
972 5.85286 11
973 0 10
974 0 7
975 0 12
976 0 14
977 6.1304 8
978 6.22907 10
979 0 4
980 0 11
981 0 8
982 0 10
983 0 9
984 0 8
985 6.05566 9
986 0 11
987 0 11
988 5.98417 11
989 0 16
990 6.99318 7
991 0 12
992 0 9
993 0 13
994 0 9
995 0 13
996 4.55817 8
997 7.02401 9
998 0 8
999 5.15057 13
1000 6.20313 7
1001 0 10
1002 0 5
1003 0 12
1004 0 6
1005 0 14
1006 0 10
1007 7.19419 8
1008 0 7
1009 0 16
1010 0 12
1011 6.37817 11
1012 0 9
1013 0 6
1014 6.46821 9
1015 0 16
1016 0 11
1017 0 9
1018 0 10
1019 0 12
1020 0 10
1021 0 10
1022 6.04494 9
1023 5.95543 9
1024 0 11
1025 0 6
1026 0 10
1027 6.87375 11
1028 0 5
1029 5.63277 10
1030 0 10
1031 5.74682 11
1032 0 14
1033 0 14
1034 0 9
1035 0 9
1036 0 8
1037 0 11
1038 0 14
1039 0 13
1040 0 7
1041 0 13
1042 0 14
1043 0 10
1044 0 13
1045 0 10
1046 4.78605 5
1047 0 9
1048 0 12
1049 0 11
1050 0 13
1051 6.51196 17
1052 6.06062 14
1053 5.71608 12
1054 6.44659 17
1055 0 15
1056 0 7
1057 0 7
1058 0 12
1059 0 8
1060 0 13
1061 0 7
1062 0 14
1063 0 11
1064 0 10
1065 0 14
1066 6.495 7
1067 0 14
1068 0 7
1069 0 9
1070 6.4965 13
1071 0 12
1072 5.79252 10
1073 0 10
1074 4.8892 8
1075 0 4
1076 0 8
1077 0 11
1078 0 12
1079 0 8
1080 6.49447 11
1081 0 12
1082 0 11
1083 0 7
1084 0 16
1085 0 7
1086 0 9
1087 0 12
1088 0 12
1089 6.76509 10
1090 0 10
1091 0 11
1092 0 7
1093 0 14
1094 0 7
1095 0 5
1096 6.1181 10
1097 0 8
1098 0 10
1099 0 14
1100 0 15
1101 0 9
1102 0 11
1103 4.94808 5
1104 6.04564 10
1105 0 11
1106 0 10
1107 5.70764 6
1108 6.28136 11
1109 0 14
1110 0 16
1111 0 13
1112 5.45758 10
1113 0 10
1114 0 15
1115 6.5533 18
1116 0 5
1117 0 13
1118 0 13
1119 0 10
1120 0 9
1121 6.06211 10
1122 0 4
1123 0 13
1124 0 9
1125 0 7
1126 0 9
1127 0 8
1128 0 10
1129 5.08246 9
1130 0 16
1131 0 8
1132 0 10
1133 0 7
1134 0 11
1135 6.94151 9
1136 0 11
1137 0 8
1138 0 8
1139 0 11
1140 0 14
1141 0 10
1142 0 11
1143 0 6
1144 0 12
1145 6.60891 7
1146 0 6
1147 5.92947 9
1148 0 11
1149 0 10
1150 0 7
1151 0 7
1152 0 10
1153 5.63927 12
1154 0 7
1155 6.47002 4
1156 0 14
1157 6.77162 5
1158 0 12
1159 0 11
1160 0 7
1161 0 12
1162 0 12
1163 0 10
1164 5.92345 5
1165 0 9
1166 0 8
1167 0 7
1168 0 10
1169 7.35471 6
1170 0 10
1171 0 6
1172 0 8
1173 0 7
1174 0 6
1175 0 11
1176 0 14
1177 0 12
1178 0 10
1179 0 14
1180 0 8
1181 0 5
1182 0 12
1183 0 7
1184 6.20832 16
1185 0 18
1186 0 13
1187 0 11
1188 0 8
1189 6.2494 10
1190 7.02273 15
1191 0 10
1192 0 12
1193 0 12
1194 0 14
1195 0 16
1196 6.7064 12
1197 0 10
1198 0 8
1199 0 6
1200 0 9
1201 0 7
1202 6.6547 7
1203 0 12
1204 0 9
1205 0 13
1206 0 10
1207 0 8
1208 6.13383 9
1209 0 10
1210 0 7
1211 0 14
1212 0 5
1213 7.15563 7
1214 0 12
1215 0 17
1216 0 17
1217 6.0285 14
1218 0 8
1219 0 13
1220 0 11
1221 0 12
1222 0 5
1223 0 8
1224 7.19175 5
1225 0 15
1226 0 11
1227 0 7
1228 0 7
1229 0 9
1230 6.00909 10
1231 0 12
1232 0 9
1233 0 12
1234 6.80384 6
1235 0 9
1236 6.65132 3
1237 0 16
1238 0 12
1239 0 7
1240 0 10
1241 0 7
1242 6.19048 11
1243 0 15
1244 6.25088 10
1245 0 10
1246 0 11
1247 0 8
1248 6.29177 12
1249 0 9
1250 7.23549 7
1251 0 7
1252 0 15
1253 6.60864 10
1254 5.33848 8
1255 0 8
1256 0 10
1257 6.06523 16
1258 0 10
1259 0 10
1260 0 14
1261 0 13
1262 0 15
1263 6.87265 5
1264 0 11
1265 0 10
1266 0 7
1267 0 7
1268 5.10537 13
1269 7.16157 9
1270 6.33495 14
1271 0 6
1272 0 13
1273 6.45434 16
1274 0 13
1275 5.27205 13
1276 6.21011 8
1277 6.25867 15
1278 0 9
1279 5.86712 12
1280 0 8
1281 0 18
1282 0 17
1283 0 9
1284 0 10
1285 0 7
1286 6.6985 10
1287 0 7
1288 0 7
1289 6.74042 8
1290 7.22496 5
1291 0 6
1292 6.55218 9
1293 0 22
1294 0 11
1295 6.23124 12
1296 0 5
1297 6.47767 13
1298 0 7
1299 0 15
1300 0 11
1301 0 15
1302 0 8
1303 0 7
1304 0 6
1305 0 10
1306 6.50633 9
1307 0 9
1308 0 8
1309 0 11
1310 0 12
1311 0 9
1312 5.64848 8
1313 0 10
1314 5.91571 16
1315 0 12
1316 4.45841 8
1317 0 15
1318 0 8
1319 0 6
1320 0 13
1321 5.84878 10
1322 0 13
1323 0 10
1324 0 10
1325 0 8
1326 0 11
1327 0 7
1328 0 7
1329 0 6
1330 0 7
1331 0 12
1332 0 10
1333 0 8
1334 0 12
1335 6.11784 9
1336 0 10
1337 0 13
1338 6.74004 13
1339 0 5
1340 0 9
1341 0 9
1342 0 15
1343 0 9
1344 0 9
1345 0 4
1346 5.70259 12
1347 0 18
1348 0 10
1349 0 7
1350 0 10
1351 6.76741 7
1352 0 10
1353 0 11
1354 5.79268 6
1355 6.01733 16
1356 0 8
1357 7.33162 6
1358 0 12
1359 6.74584 14
1360 6.80907 8
1361 6.17789 5
1362 0 9
1363 0 14
1364 0 10
1365 6.16342 11
1366 0 11
1367 0 9
1368 0 9
1369 7.5642 6
1370 0 6
1371 0 9
1372 0 11
1373 0 8
1374 0 5
1375 6.87746 5
1376 0 7
1377 0 13
1378 0 12
1379 0 11
1380 0 9
1381 6.87502 8
1382 0 7
1383 0 4
1384 0 18
1385 0 12
1386 6.0214 11
1387 0 10
1388 0 6
1389 0 12
1390 0 11
1391 0 9
1392 0 9
1393 6.12892 15
1394 0 11
1395 6.68723 11
1396 0 15
1397 6.74892 9
1398 0 14
1399 0 10
1400 0 9
1401 0 11
1402 7.05456 9
1403 0 3
1404 0 11
1405 0 10
1406 0 10
1407 0 6
1408 0 12
1409 0 10
1410 0 11
1411 0 7
1412 4.78547 9
1413 6.00912 17
1414 0 11
1415 0 10
1416 0 6
1417 0 8
1418 0 15
1419 6.07531 9
1420 0 7
1421 0 17
1422 0 13
1423 0 10
1424 0 13
1425 0 10
1426 0 9
1427 5.41197 11
1428 0 10
1429 0 11
1430 0 14
1431 0 14
1432 0 9
1433 0 10
1434 0 7
1435 0 6
1436 6.97084 4
1437 0 7
1438 0 13
1439 0 5
1440 6.12196 11
1441 0 7
1442 0 8
1443 0 10
1444 0 8
1445 0 10
1446 0 5
1447 0 16
1448 6.19568 10
1449 0 8
1450 0 10
1451 5.24556 12
1452 0 10
1453 0 13
1454 0 10
1455 0 8
1456 6.02928 9
1457 0 11
1458 0 11
1459 0 12
1460 0 7
1461 0 8
1462 6.16739 10
1463 0 9
1464 0 14
1465 0 9
1466 0 11
1467 0 13
1468 0 10
1469 6.28389 14
1470 6.12757 9
1471 0 17
1472 0 9
1473 0 11
1474 0 8
1475 5.61792 10
1476 0 8
1477 5.86532 11
1478 0 10
1479 0 4
1480 7.12887 11
1481 0 12
1482 5.74697 5
1483 0 11
1484 0 9
1485 5.82037 6
1486 0 10
1487 0 6
1488 0 11
1489 6.84625 11
1490 0 9
1491 0 12
1492 0 20
1493 0 9
1494 0 17
1495 5.54167 10
1496 0 9
1497 0 5
1498 0 8
1499 0 15
1500 0 16
1501 6.12249 6
1502 0 12
1503 7.03231 11
1504 0 14
1505 5.96943 11
1506 0 7
1507 0 9
1508 0 14
1509 0 6
1510 0 5
1511 0 11
1512 0 12
1513 6.96646 6
1514 0 11
1515 0 12
1516 6.6028 13
1517 0 7
1518 0 15
1519 0 10
1520 0 8
1521 0 8
1522 0 8
1523 0 8
1524 0 8
1525 0 11
1526 0 14
1527 0 8
1528 0 7
1529 0 16
1530 0 9
1531 5.87449 10
1532 0 17
1533 0 12
1534 0 13
1535 6.28388 14
1536 0 9
1537 0 11
1538 0 8
1539 6.13658 17
1540 0 7
1541 0 10
1542 0 5
1543 0 15
1544 0 7
1545 7.02181 8
1546 0 10
1547 0 8
1548 0 11
1549 0 3
1550 0 8
1551 0 13
1552 0 14
1553 6.49843 16
1554 0 8
1555 0 8
1556 5.69138 9
1557 0 9
1558 0 14
1559 0 10
1560 0 10
1561 6.34561 9
1562 0 14
1563 0 11
1564 0 9
1565 0 10
1566 6.69116 16
1567 0 11
1568 0 6
1569 7.36857 5
1570 0 6
1571 0 7
1572 0 13
1573 6.11474 11
1574 6.08526 10
1575 0 14
1576 6.64853 8
1577 0 8
1578 6.12544 13
1579 4.19841 12
1580 0 9
1581 0 13
1582 6.26657 16
1583 0 10
1584 0 12
1585 0 10
1586 0 9
1587 0 9
1588 5.76745 9
1589 0 12
1590 6.21138 12
1591 0 10
1592 0 12
1593 7.30088 5
1594 0 10
1595 0 10
1596 0 13
1597 6.15427 13
1598 0 9
1599 3.7818 8
1600 0 9
1601 0 6
1602 6.35592 10
1603 0 10
1604 0 9
1605 0 9
1606 0 8
1607 5.89669 6
1608 0 9
1609 7.03178 6
1610 0 5
1611 0 14
1612 4.85482 14
1613 0 8
1614 0 4
1615 0 12
1616 0 9
1617 0 9
1618 0 13
1619 0 6
1620 5.96205 14
1621 5.37094 13
1622 0 8
1623 0 14
1624 0 13
1625 0 11
1626 0 7
1627 6.51116 10
1628 4.89911 13
1629 0 9
1630 0 9
1631 0 8
1632 6.16313 13
1633 0 6
1634 6.21363 8
1635 0 9
1636 0 7
1637 0 8
1638 0 12
1639 5.27994 7
1640 0 9
1641 0 10
1642 0 8
1643 0 10
1644 0 10
1645 6.72156 14
1646 0 5
1647 0 9
1648 0 15
1649 0 11
1650 0 9
1651 0 13
1652 0 13
1653 0 12
1654 5.89297 12
1655 5.29751 8
1656 0 10
1657 0 9
1658 5.0563 18
1659 0 13
1660 0 9
1661 0 10
1662 0 10
1663 5.92784 10
1664 0 16
1665 0 15
1666 6.19958 10
1667 0 11
1668 0 5
1669 6.88864 9
1670 0 10
1671 0 10
1672 0 8
1673 0 12
1674 0 11
1675 0 17
1676 0 11
1677 0 13
1678 0 11
1679 0 15
1680 0 6
1681 0 19
1682 6.43016 16
1683 0 12
1684 0 6
1685 0 10
1686 0 10
1687 0 11
1688 0 11
1689 0 10
1690 0 4
1691 0 13
1692 6.6045 9
1693 0 8
1694 0 6
1695 5.83535 9
1696 0 9
1697 0 9
1698 6.66612 10
1699 0 8
1700 0 13
1701 0 10
1702 0 10
1703 0 9
1704 6.14745 9
1705 0 11
1706 6.23714 11
1707 0 9
1708 0 5
1709 0 13
1710 0 7
1711 0 10
1712 0 9
1713 6.5621 15
1714 0 9
1715 6.22047 11
1716 0 18
1717 6.38998 9
1718 0 7
1719 0 9
1720 0 10
1721 0 16
1722 0 13
1723 0 9
1724 0 7
1725 7.1564 8
1726 0 5
1727 0 8
1728 6.60458 6
1729 0 9
1730 0 8
1731 0 17
1732 0 14
1733 0 14
1734 0 7
1735 7.08073 11
1736 0 15
1737 0 10
1738 0 7
1739 6.32867 7
1740 0 7
1741 7.02448 8
1742 0 15
1743 7.3943 3
1744 5.62662 11
1745 0 8
1746 5.18201 17
1747 0 7
1748 0 10
1749 6.55746 10
1750 0 13
1751 5.98774 17
1752 0 15
1753 0 12
1754 0 9
1755 7.16408 9
1756 5.09812 12
1757 0 6
1758 0 9
1759 6.47833 17
1760 5.5975 10
1761 6.09996 7
1762 6.85159 4
1763 6.77608 8
1764 5.65543 21
1765 0 13
1766 0 11
1767 0 10
1768 0 10
1769 6.08684 9
1770 0 5
1771 6.9621 11
1772 0 13
1773 0 9
1774 0 10
1775 0 13
1776 0 13
1777 0 7
1778 6.01579 17
1779 0 9
1780 0 9
1781 6.89083 7
1782 6.68329 10
1783 6.30176 13
1784 5.87748 8
1785 0 17
1786 0 13
1787 0 12
1788 0 14
1789 0 15
1790 0 10
1791 0 10
1792 0 16
1793 0 10
1794 0 9
1795 6.95011 14
1796 5.49488 11
1797 4.98338 9
1798 0 7
1799 0 12
1800 0 11
1801 0 15
1802 0 15
1803 0 13
1804 6.54908 17
1805 6.61143 11
1806 5.24133 12
1807 6.63049 6
1808 0 11
1809 0 7
1810 0 10
1811 0 5
1812 0 11
1813 0 7
1814 0 12
1815 4.97482 11
1816 0 8
1817 0 10
1818 0 11
1819 0 16
1820 0 12
1821 6.18365 9
1822 0 7
1823 0 14
1824 0 13
1825 0 6
1826 0 10
1827 0 8
1828 0 4
1829 0 11
1830 6.9428 11
1831 0 13
1832 0 11
1833 6.75953 3
1834 0 12
1835 0 12
1836 0 12
1837 0 8
1838 0 13
1839 0 8
1840 5.17455 10
1841 0 9
1842 6.14855 15
1843 0 7
1844 6.73692 13
1845 6.87813 10
1846 0 12
1847 0 7
1848 0 11
1849 0 7
1850 5.93851 14
1851 0 10
1852 6.86507 8
1853 0 4
1854 0 11
1855 4.86669 16
1856 0 10
1857 0 7
1858 0 12
1859 0 7
1860 4.78512 9
1861 0 8
1862 5.5785 8
1863 0 9
1864 0 6
1865 0 16
1866 0 12
1867 0 12
1868 0 5
1869 6.36046 9
1870 0 8
1871 6.07866 10
1872 0 9
1873 0 4
1874 0 7
1875 0 9
1876 0 10
1877 6.95778 12
1878 0 6
1879 0 10
1880 6.12248 11
1881 0 11
1882 6.72398 9
1883 4.869 17
1884 0 10
1885 0 6
1886 0 14
1887 0 12
1888 5.98706 14
1889 0 11
1890 0 9
1891 0 13
1892 0 3
1893 5.79221 9
1894 0 6
1895 0 8
1896 0 5
1897 0 7
1898 0 11
1899 0 10
1900 0 11
1901 6.04047 12
1902 0 11
1903 6.22595 7
1904 5.77096 13
1905 0 9
1906 0 10
1907 0 12
1908 0 10
1909 0 7
1910 0 3
1911 0 11
1912 0 5
1913 6.23869 14
1914 0 9
1915 0 11
1916 0 12
1917 5.92293 17
1918 0 12
1919 0 9
1920 0 14
1921 0 8
1922 0 7
1923 6.1686 14
1924 5.39636 16
1925 0 11
1926 0 12
1927 0 8
1928 0 12
1929 0 8
1930 0 11
1931 5.61969 11
1932 0 13
